Date,Open,High,Low,Close,Volume
2013-01-04,8.829763,10.379763,8.674763,9.029763,58713483.0
2013-01-07,9.029763,9.264763,8.764763,9.084763,28328430.0
2013-01-08,9.044763,9.129763,8.029763,8.204763,47143884.0
2013-01-09,7.999763000000001,8.149763,7.694763000000001,8.009763000000001,40820846.0
2013-01-10,8.054763000000001,8.414763,7.8797630000000005,7.969763,27237272.0
2013-01-11,8.014763,8.144763000000001,7.584763000000001,7.689763,22861665.0
2013-01-14,7.699763000000001,8.979763,7.619763000000001,8.909763,38876230.0
2013-01-15,8.919763,9.449763,8.834763,8.964763,42006866.0
2013-01-16,8.899763,8.899763,7.974763,8.449763,28925857.0
2013-01-17,8.364763,8.434763,7.874763000000001,8.014763,24705458.0
2013-01-18,8.154763,8.914763,7.944763000000001,8.699763,25987554.0
2013-01-21,8.624763,8.699763,8.124763,8.359763000000001,23426222.0
2013-01-22,8.364763,9.164763,8.239763,8.584763,40469331.0
2013-01-23,8.574763,8.939763000000001,8.429763000000001,8.694763,23513514.0
2013-01-24,8.779763,9.464763,8.609763000000001,8.744763,45815323.0
2013-01-25,8.754763,8.924763,7.979763,8.269763000000001,26519070.0
2013-01-28,8.174763,9.049763,8.124763,8.804763000000001,47375908.0
2013-01-29,9.024763,9.304763000000001,8.379763,8.834763,40676264.0
2013-01-30,9.134763000000001,9.769763000000001,8.954763,9.264763,55516988.0
2013-01-31,9.364763,9.724763000000001,9.094763,9.584763,54176028.0
2013-02-01,9.479763,11.014763,9.274763,10.859763000000001,110589937.0
2013-02-04,11.619763,12.109763000000001,10.974763000000001,11.219763,94964472.0
2013-02-05,10.824763,11.224763000000001,10.394763000000001,10.799763,42794570.0
2013-02-06,10.929763000000001,12.099763000000001,10.924763,11.864763,48598849.0
2013-02-07,11.679763000000001,12.014763,11.114763,11.714763,47137467.0
2013-02-08,11.664763,11.859763000000001,10.944763,11.419763,30815640.0
2013-02-18,11.499763,11.599763000000001,10.154763,10.244763,42748753.0
2013-02-19,10.249763,10.344763,9.469763,9.864763,45534906.0
2013-02-20,9.824763,9.959763,9.489763,9.864763,26191653.0
2013-02-21,9.489763,9.524763,8.414763,8.844763,53822724.0
2013-02-22,8.724763000000001,8.824763,8.374763,8.454763,20476539.0
2013-02-25,8.614763,8.989763,8.124763,8.379763,22512603.0
2013-02-26,8.139763,8.639763,7.899763,7.959763000000001,42680097.0
2013-02-27,8.099763000000001,8.474763000000001,7.974763,8.074763,31344636.0
2013-02-28,8.349763000000001,9.019763000000001,8.074763,9.009763000000001,52286076.0
2013-03-01,9.009763000000001,9.049763,8.024763,8.449763,47742744.0
2013-03-04,7.974763,8.074763,6.524763,6.814763,80587240.0
2013-03-05,6.949763000000001,7.524763,6.659763000000001,7.449763000000001,48319082.0
2013-03-06,7.624763000000001,7.804763,7.429763,7.734763,46295749.0
2013-03-07,7.474763,7.569763000000001,6.949763000000001,7.279763000000001,32442239.0
2013-03-08,7.389763,7.704763000000001,7.1697630000000006,7.434763,29024344.0
2013-03-11,7.334763000000001,7.5497630000000004,7.014763,7.074763000000001,35494948.0
2013-03-12,7.029763000000001,7.409763000000001,6.874763000000001,7.099763,45213154.0
2013-03-13,7.074763000000001,7.149763,6.694763000000001,6.789763000000001,29128217.0
2013-03-14,6.859763,6.984763,6.639763,6.864763000000001,22549023.0
2013-03-15,6.479763,7.374763000000001,6.254763,6.434762999999999,42304753.0
2013-03-18,6.224762999999999,6.434762999999999,5.764762999999999,5.789763,36168766.0
2013-03-19,5.809762999999999,6.289763,5.809762999999999,6.269762999999999,22498867.0
2013-03-20,6.249763,7.104763,6.244763,7.019763,37051930.0
2013-03-21,7.019763,7.309763,6.934763,7.054763,23363984.0
2013-03-22,7.074763000000001,7.314763,6.939763,7.029763000000001,21663552.0
2013-03-25,7.239763000000001,7.369763000000001,6.729763,6.894763,19585073.0
2013-03-26,6.7997630000000004,6.944763000000001,6.4697629999999995,6.474762999999999,37432000.0
2013-03-27,6.574763000000001,6.849763,6.504763,6.539763,26231433.0
2013-03-28,6.024763,6.049763,5.474762999999999,5.999763,37070087.0
2013-03-29,6.014762999999999,6.519762999999999,5.749763,6.359763,18215469.0
2013-04-01,6.109763,6.244763,5.914763,5.9697629999999995,25089494.0
2013-04-02,5.859763,6.199763,5.604763,5.739763,26957786.0
2013-04-03,5.774763,6.154763,5.724762999999999,5.854763,20246771.0
2013-04-08,5.474762999999999,5.599762999999999,5.114763,5.474762999999999,46340966.0
2013-04-09,5.549763,6.144762999999999,5.544763,6.044763,45543116.0
2013-04-10,6.024763,6.309762999999999,5.889762999999999,6.064763,37672668.0
2013-04-11,6.149763,6.464763,5.999763,6.089763,16864634.0
2013-04-12,6.074763,6.244763,5.974762999999999,6.049763,11529113.0
2013-04-15,5.999763,6.194763,5.669763,5.729763,16532950.0
2013-04-16,5.479763,6.244763,5.439763,6.239763,25035017.0
2013-04-17,6.249763,6.459763,6.124763,6.379763,39149547.0
2013-04-18,6.224762999999999,6.634763,6.149763,6.604763,30663629.0
2013-04-19,6.624763000000001,7.024763,6.624763000000001,6.9247630000000004,56854870.0
2013-04-22,6.6747630000000004,6.744763000000001,6.399763,6.449763,31786381.0
2013-04-23,6.529763,6.549763,5.404763,5.434762999999999,36657677.0
2013-04-24,5.499763,6.049763,5.424763,5.664763,33627614.0
2013-04-25,5.669763,5.874763,5.339763,5.544763,22794997.0
2013-04-26,5.599762999999999,5.6797629999999995,5.354763,5.379763,18863711.0
2013-05-02,5.474762999999999,5.749763,5.4297629999999995,5.489763,20910266.0
2013-05-03,5.624763,6.199763,5.574763,6.019762999999999,32882502.0
2013-05-06,6.199763,6.4697629999999995,6.024763,6.239763,27369226.0
2013-05-07,6.174763,6.339763,6.049763,6.1347629999999995,19021849.0
2013-05-08,6.289763,6.574763000000001,6.214763,6.314763,24775242.0
2013-05-09,6.369763,6.389762999999999,5.9297629999999995,6.029763,20997851.0
2013-05-10,5.904763,6.184762999999999,5.869763,6.024763,19522736.0
2013-05-13,5.899763,6.014762999999999,5.474762999999999,5.569763,25170479.0
2013-05-14,5.474762999999999,5.474762999999999,4.849762999999999,4.994763,47111923.0
2013-05-15,5.039763,5.109763,4.649763,4.819763,32587356.0
2013-05-16,4.8047629999999995,5.474762999999999,4.684762999999999,5.404763,30963956.0
2013-05-17,5.414763,5.8047629999999995,5.334763,5.699763,33990636.0
2013-05-20,5.819763,6.294763,5.7597629999999995,6.0547629999999995,32404166.0
2013-05-21,6.074763,6.189763,5.729763,5.899763,24493908.0
2013-05-22,5.899763,6.119763,5.774763,5.919763,16396047.0
2013-05-23,5.874763,5.874763,5.359763,5.364763,31888053.0
2013-05-24,5.519762999999999,5.624763,5.174763,5.419763,22211836.0
2013-05-27,5.379763,5.5947629999999995,5.284763,5.359763,17261047.0
2013-05-28,5.374763,6.024763,5.299763,5.984763,34407106.0
2013-05-29,6.0547629999999995,6.154763,5.709763,5.744763,33040795.0
2013-05-30,5.669763,5.849762999999999,5.514762999999999,5.614763,24605238.0
2013-05-31,5.674763,5.789763,5.409763,5.4297629999999995,18514341.0
2013-06-03,5.444763,5.674763,5.369763,5.439763,21033662.0
2013-06-04,5.444763,5.449763,5.104763,5.194763,21193864.0
2013-06-05,5.204763,5.2597629999999995,5.064763,5.169763,13036943.0
2013-06-06,5.109763,5.149763,4.889762999999999,4.939763,17561769.0
2013-06-07,4.939763,5.034763,4.499763,4.524763,23726804.0
2013-06-13,4.269762999999999,4.269762999999999,3.7747629999999996,3.869763,69556313.0
2013-06-14,4.0547629999999995,4.119763,3.9197629999999997,4.0547629999999995,36941849.0
2013-06-17,4.224762999999999,4.549763,4.064763,4.414763,31914826.0
2013-06-18,4.404763,4.749763,4.379763,4.714763,39695453.0
2013-06-19,4.639762999999999,4.639762999999999,4.404763,4.484763,39116502.0
2013-06-20,4.424763,4.424763,3.764763,3.8147629999999997,29369460.0
2013-06-21,3.574763,4.369763,3.449763,4.1797629999999995,34347751.0
2013-06-24,3.9247629999999996,3.949763,2.859763,2.874763,47483705.0
2013-06-25,2.814763,3.044763,1.8747630000000002,2.9347630000000002,51536951.0
2013-06-26,2.939763,2.9747630000000003,2.279763,2.884763,37116892.0
2013-06-27,2.774763,3.0147630000000003,2.449763,2.819763,33313687.0
2013-06-28,2.624763,3.369763,2.5347630000000003,3.004763,26405625.0
2013-07-01,2.824763,2.9347630000000002,2.379763,2.874763,22136553.0
2013-07-02,2.814763,2.874763,2.4747630000000003,2.834763,26967307.0
2013-07-03,2.699763,2.699763,2.374763,2.629763,24214777.0
2013-07-04,2.4547630000000003,2.789763,2.324763,2.739763,30184604.0
2013-07-05,2.7647630000000003,2.924763,2.634763,2.879763,29034272.0
2013-07-08,2.624763,2.669763,2.374763,2.609763,25654448.0
2013-07-09,2.529763,2.5997630000000003,2.424763,2.4947630000000003,11750489.0
2013-07-10,2.439763,2.804763,2.164763,2.794763,38907868.0
2013-07-11,2.824763,4.279763,2.7647630000000003,3.744763,71012116.0
2013-07-12,3.704763,3.704763,3.124763,3.129763,40838187.0
2013-07-15,3.274763,3.7497629999999997,3.064763,3.2447630000000003,33752657.0
2013-07-16,3.174763,3.269763,2.9347630000000002,3.129763,22238579.0
2013-07-17,3.149763,3.249763,2.794763,2.814763,24350861.0
2013-07-18,2.654763,2.769763,2.374763,2.3897630000000003,25507755.0
2013-07-19,2.394763,2.614763,1.9597630000000001,2.319763,40416334.0
2013-07-22,2.089763,2.374763,1.9897630000000002,2.319763,30121053.0
2013-07-23,2.324763,2.749763,2.2047630000000003,2.529763,37166598.0
2013-07-24,2.374763,2.4547630000000003,1.964763,2.109763,37807870.0
2013-07-25,2.174763,2.2847630000000003,1.9497630000000001,1.9697630000000002,32049761.0
2013-07-26,1.8747630000000002,1.9797630000000002,1.6447630000000002,1.924763,37655592.0
2013-07-29,1.734763,1.8447630000000002,1.469763,1.664763,38287450.0
2013-07-30,1.5997629999999998,1.9597630000000001,1.574763,1.6897630000000001,35770771.0
2013-07-31,1.774763,1.9497630000000001,1.614763,1.664763,27732879.0
2013-08-01,1.7097630000000001,2.019763,1.6797630000000001,1.954763,31279122.0
2013-08-02,2.064763,2.144763,1.774763,1.784763,25865357.0
2013-08-05,1.8447630000000002,2.124763,1.7397630000000002,2.1197630000000003,29746186.0
2013-08-06,2.109763,2.254763,1.8747630000000002,2.124763,32981243.0
2013-08-07,2.064763,2.289763,1.974763,2.019763,30375664.0
2013-08-08,1.9997630000000002,2.3097630000000002,1.919763,2.0797630000000003,20401251.0
2013-08-09,2.199763,2.249763,1.964763,2.134763,17799931.0
2013-08-12,2.2447630000000003,2.894763,2.174763,2.879763,50822107.0
2013-08-13,2.999763,3.1847630000000002,2.8497630000000003,3.039763,38360758.0
2013-08-14,2.999763,3.409763,2.979763,3.064763,36919160.0
2013-08-15,2.984763,3.2947629999999997,2.924763,2.949763,23147992.0
2013-08-16,2.874763,3.844763,2.574763,2.819763,65188888.0
2013-08-19,2.649763,2.964763,2.4547630000000003,2.894763,35295982.0
2013-08-20,2.779763,3.1847630000000002,2.624763,2.7247630000000003,29167495.0
2013-08-21,2.749763,2.9547630000000003,2.5597630000000002,2.749763,17938691.0
2013-08-22,2.694763,2.9947630000000003,2.674763,2.679763,19826932.0
2013-08-23,2.854763,2.874763,2.324763,2.5147630000000003,25212293.0
2013-08-26,2.604763,2.929763,2.429763,2.854763,25913879.0
2013-08-27,2.8497630000000003,2.854763,2.6597630000000003,2.779763,19473252.0
2013-08-28,2.614763,2.6597630000000003,2.384763,2.469763,28238756.0
2013-08-29,2.584763,2.669763,2.399763,2.509763,17236378.0
2013-08-30,2.674763,3.389763,2.649763,3.054763,58628339.0
2013-09-02,3.124763,3.454763,3.124763,3.2047630000000003,47681490.0
2013-09-03,3.3147629999999997,3.7297629999999997,3.2947629999999997,3.6647629999999998,49621837.0
2013-09-04,3.6647629999999998,3.6747629999999996,3.429763,3.489763,27804130.0
2013-09-05,3.5247629999999996,3.6547629999999995,3.4247629999999996,3.4997629999999997,22316883.0
2013-09-06,3.4247629999999996,3.6347629999999995,3.3597629999999996,3.5097629999999995,26352713.0
2013-09-09,3.5297629999999995,4.619763,3.5297629999999995,4.4297629999999995,93337527.0
2013-09-10,4.624763,4.839763,4.464763,4.8047629999999995,48363464.0
2013-09-11,5.049763,5.624763,4.764762999999999,4.774763,68142576.0
2013-09-12,4.724762999999999,5.474762999999999,4.484763,5.044763,73927591.0
2013-09-13,4.904763,5.114763,4.489763,4.524763,49504275.0
2013-09-16,4.749763,4.854763,4.374763,4.694763,38072124.0
2013-09-17,4.674763,5.279763,4.524763,4.614763,56553179.0
2013-09-18,4.574763,4.809762999999999,4.519762999999999,4.569763,27910578.0
2013-09-23,4.694763,4.979763,4.664763,4.819763,29077997.0
2013-09-24,4.724762999999999,4.774763,3.974763,4.1797629999999995,44321492.0
2013-09-25,4.129763,4.319763,3.969763,4.079763,22242313.0
2013-09-26,3.974763,3.974763,3.469763,3.5247629999999996,35854494.0
2013-09-27,3.5297629999999995,3.7147629999999996,3.514763,3.6297629999999996,20885096.0
2013-09-30,3.6947629999999996,3.7997629999999996,3.4997629999999997,3.574763,19554519.0
2013-10-08,3.429763,3.7747629999999996,3.3597629999999996,3.679763,28517699.0
2013-10-09,3.599763,3.8797629999999996,3.474763,3.8147629999999997,28220390.0
2013-10-10,3.8747629999999997,3.8847629999999995,3.4047629999999995,3.5047629999999996,27721252.0
2013-10-11,3.6497629999999996,3.929763,3.5697629999999996,3.9247629999999996,38754486.0
2013-10-14,3.949763,4.439763,3.7697629999999998,4.1797629999999995,48790391.0
2013-10-15,4.224762999999999,4.274763,4.029763,4.149763,25621188.0
2013-10-16,4.1347629999999995,4.1347629999999995,3.5247629999999996,3.6547629999999995,29400191.0
