Date,Open,High,Low,Close,Volume
2013-07-08,1.021,1.021,0.981,0.981,39251365.0
2013-07-09,0.981,0.991,0.971,0.981,18518498.0
2013-07-10,0.981,1.021,0.971,1.011,42005207.0
2013-07-11,1.011,1.081,1.011,1.071,85103870.0
2013-07-12,1.071,1.071,1.031,1.031,50086370.0
2013-07-15,1.031,1.071,1.031,1.051,30693753.0
2013-07-16,1.051,1.051,1.021,1.051,32348875.0
2013-07-17,1.041,1.061,1.031,1.041,30939332.0
2013-07-18,1.031,1.041,1.001,1.021,37748188.0
2013-07-19,1.021,1.021,0.981,0.991,28827762.0
2013-07-22,0.981,0.991,0.961,0.991,23177109.0
2013-07-23,0.991,1.031,0.981,1.031,35360072.0
2013-07-24,1.021,1.031,1.001,1.011,30664261.0
2013-07-25,1.021,1.031,1.001,1.021,26897950.0
2013-07-26,1.011,1.021,0.991,1.001,18458422.0
2013-07-29,1.001,1.001,0.971,0.981,23017374.0
2013-07-30,0.981,1.011,0.971,0.991,25904278.0
2013-07-31,1.001,1.011,0.991,0.991,23068316.0
2013-08-01,0.991,1.021,0.991,1.021,26266723.0
2013-08-02,1.021,1.031,1.011,1.021,25094362.0
2013-08-05,1.021,1.041,1.011,1.031,21986030.0
2013-08-06,1.021,1.041,1.011,1.031,27339696.0
2013-08-07,1.031,1.041,1.021,1.031,37838570.0
2013-08-08,1.021,1.041,1.021,1.031,19265790.0
2013-08-09,1.031,1.041,1.021,1.041,24941135.0
2013-08-12,1.041,1.081,1.031,1.081,62134903.0
2013-08-13,1.071,1.091,1.061,1.081,47994218.0
2013-08-14,1.091,1.101,1.061,1.071,48164515.0
2013-08-15,1.071,1.081,1.051,1.061,29336860.0
2013-08-16,1.061,1.131,1.041,1.061,73907928.0
2013-08-19,1.051,1.071,1.031,1.061,37053443.0
2013-08-20,1.061,1.071,1.041,1.051,26345271.0
2013-08-21,1.051,1.051,1.041,1.051,15782480.0
2013-08-22,1.041,1.061,1.041,1.051,21073291.0
2013-08-23,1.051,1.051,1.021,1.041,29674517.0
2013-08-26,1.041,1.071,1.031,1.071,42986950.0
2013-08-27,1.071,1.081,1.051,1.071,28513073.0
2013-08-28,1.061,1.171,1.051,1.141,123438117.0
2013-08-29,1.121,1.141,1.101,1.111,63650977.0
2013-08-30,1.111,1.171,1.101,1.161,70823319.0
2013-09-02,1.161,1.181,1.121,1.151,48631214.0
2013-09-03,1.151,1.161,1.141,1.151,37742960.0
2013-09-04,1.151,1.161,1.141,1.151,34985638.0
2013-09-05,1.151,1.151,1.121,1.141,27782806.0
2013-09-06,1.131,1.161,1.121,1.141,33328118.0
2013-09-09,1.141,1.2009999999999998,1.141,1.1909999999999998,70363442.0
2013-09-10,1.181,1.331,1.171,1.281,150326527.0
2013-09-11,1.291,1.4709999999999999,1.291,1.4709999999999999,271242206.0
2013-09-12,1.4609999999999999,1.4709999999999999,1.381,1.411,249273182.0
2013-09-13,1.391,1.401,1.321,1.331,123275213.0
2013-09-16,1.331,1.351,1.321,1.321,47900944.0
2013-09-17,1.331,1.331,1.251,1.261,68371264.0
2013-09-18,1.251,1.281,1.251,1.281,32531634.0
2013-09-23,1.281,1.301,1.271,1.291,37916325.0
2013-09-24,1.291,1.291,1.2309999999999999,1.251,53417854.0
2013-09-25,1.2409999999999999,1.301,1.2309999999999999,1.271,45860621.0
2013-09-26,1.261,1.271,1.2109999999999999,1.2209999999999999,40140656.0
2013-09-27,1.2109999999999999,1.261,1.2109999999999999,1.251,39636705.0
2013-09-30,1.271,1.271,1.2409999999999999,1.251,24754436.0
2013-10-08,1.2409999999999999,1.261,1.2209999999999999,1.251,27351975.0
2013-10-09,1.2409999999999999,1.261,1.2309999999999999,1.261,30700875.0
2013-10-10,1.261,1.271,1.2309999999999999,1.2409999999999999,25810475.0
2013-10-11,1.251,1.331,1.2409999999999999,1.301,61379337.0
2013-10-14,1.301,1.351,1.291,1.321,50590107.0
2013-10-15,1.311,1.321,1.281,1.301,36162721.0
2013-10-16,1.291,1.301,1.251,1.251,33989175.0
2013-10-17,1.261,1.271,1.2409999999999999,1.251,20343618.0
2013-10-18,1.251,1.291,1.2409999999999999,1.271,30228580.0
2013-10-21,1.271,1.291,1.251,1.281,25943863.0
2013-10-22,1.271,1.281,1.261,1.281,19923306.0
2013-10-23,1.271,1.321,1.261,1.281,43181906.0
2013-10-24,1.281,1.281,1.261,1.261,19945489.0
2013-10-25,1.261,1.281,1.2209999999999999,1.2309999999999999,27931633.0
2013-10-28,1.2309999999999999,1.2309999999999999,1.2109999999999999,1.2209999999999999,20766777.0
2013-10-29,1.2209999999999999,1.251,1.171,1.1909999999999998,39341556.0
2013-10-30,1.2009999999999998,1.271,1.1909999999999998,1.251,46878723.0
2013-10-31,1.261,1.301,1.2409999999999999,1.261,50196016.0
2013-11-01,1.271,1.271,1.2309999999999999,1.251,27627732.0
2013-11-04,1.261,1.261,1.2409999999999999,1.2409999999999999,13414287.0
2013-11-05,1.2409999999999999,1.261,1.2109999999999999,1.251,19849520.0
2013-11-06,1.2409999999999999,1.251,1.2209999999999999,1.2309999999999999,22533306.0
2013-11-07,1.2309999999999999,1.2409999999999999,1.2109999999999999,1.2209999999999999,16738299.0
2013-11-08,1.2209999999999999,1.2209999999999999,1.2009999999999998,1.2109999999999999,21127153.0
2013-11-11,1.2009999999999998,1.2209999999999999,1.2009999999999998,1.2109999999999999,14748571.0
2013-11-12,1.2109999999999999,1.2309999999999999,1.2109999999999999,1.2209999999999999,13135421.0
2013-11-13,1.2109999999999999,1.2209999999999999,1.181,1.1909999999999998,19534255.0
2013-11-14,1.181,1.2009999999999998,1.181,1.1909999999999998,12947661.0
2013-11-15,1.1909999999999998,1.2309999999999999,1.1909999999999998,1.2109999999999999,27008416.0
2013-11-18,1.2209999999999999,1.251,1.2109999999999999,1.251,35320610.0
2013-11-19,1.2409999999999999,1.251,1.2309999999999999,1.251,24117485.0
2013-11-20,1.251,1.261,1.2309999999999999,1.251,17699621.0
2013-11-21,1.251,1.251,1.2309999999999999,1.2409999999999999,19395739.0
2013-11-22,1.2409999999999999,1.251,1.2309999999999999,1.2409999999999999,17049082.0
2013-11-25,1.2309999999999999,1.251,1.2209999999999999,1.2309999999999999,16996605.0
2013-11-26,1.2309999999999999,1.251,1.2209999999999999,1.251,19477780.0
2013-11-27,1.2409999999999999,1.251,1.2309999999999999,1.251,19191607.0
2013-11-28,1.251,1.301,1.2409999999999999,1.271,50262548.0
2013-11-29,1.271,1.281,1.261,1.271,18704003.0
2013-12-02,1.261,1.281,1.2309999999999999,1.251,42461292.0
2013-12-03,1.2409999999999999,1.271,1.2309999999999999,1.261,21073850.0
2013-12-04,1.261,1.321,1.251,1.301,57883576.0
2013-12-05,1.301,1.301,1.281,1.301,26691992.0
2013-12-06,1.291,1.301,1.281,1.301,29010882.0
2013-12-09,1.301,1.321,1.281,1.291,18755532.0
2013-12-10,1.291,1.301,1.271,1.291,22226775.0
2013-12-11,1.281,1.291,1.261,1.261,26876868.0
2013-12-12,1.261,1.271,1.251,1.261,17271018.0
2013-12-13,1.251,1.261,1.2409999999999999,1.2409999999999999,17505074.0
2013-12-16,1.251,1.261,1.2209999999999999,1.2209999999999999,21931422.0
2013-12-17,1.2209999999999999,1.2309999999999999,1.2009999999999998,1.2109999999999999,18784027.0
2013-12-18,1.2109999999999999,1.2209999999999999,1.2009999999999998,1.2109999999999999,12978982.0
2013-12-19,1.2109999999999999,1.2209999999999999,1.161,1.181,45611226.0
2013-12-20,1.181,1.181,1.131,1.141,32226780.0
2013-12-23,1.141,1.141,1.121,1.131,16880991.0
2013-12-24,1.141,1.161,1.131,1.151,14008799.0
2013-12-25,1.151,1.161,1.141,1.161,8460827.0
2013-12-26,1.161,1.161,1.121,1.131,14126214.0
2013-12-27,1.131,1.171,1.121,1.161,16856907.0
2013-12-30,1.161,1.181,1.161,1.161,12491351.0
2013-12-31,1.151,1.171,1.151,1.161,12264837.0
2014-01-02,1.161,1.171,1.151,1.161,7669055.0
2014-01-03,1.151,1.161,1.121,1.141,17377700.0
2014-01-06,1.131,1.141,1.081,1.091,22193464.0
2014-01-07,1.081,1.101,1.071,1.091,10975181.0
2014-01-08,1.091,1.111,1.041,1.061,21624230.0
2014-01-09,1.051,1.071,1.031,1.041,19425971.0
2014-01-10,1.041,1.041,1.021,1.021,17394144.0
2014-01-13,1.021,1.051,1.021,1.041,20364697.0
2014-01-14,1.031,1.061,1.021,1.061,14252382.0
2014-01-15,1.051,1.061,1.031,1.041,12567372.0
2014-01-16,1.041,1.061,1.031,1.041,13919309.0
2014-01-17,1.041,1.041,1.011,1.021,18799985.0
2014-01-20,1.011,1.031,1.011,1.031,11639825.0
2014-01-21,1.021,1.041,1.021,1.031,12604306.0
2014-01-22,1.031,1.081,1.031,1.061,23514117.0
2014-01-23,1.061,1.071,1.051,1.061,14200997.0
2014-01-24,1.061,1.081,1.051,1.071,16719054.0
2014-01-27,1.071,1.071,1.051,1.061,15111144.0
2014-01-28,1.061,1.101,1.061,1.091,25921604.0
2014-01-29,1.081,1.091,1.081,1.081,8982490.0
2014-01-30,1.081,1.091,1.071,1.071,12336589.0
2014-02-07,1.071,1.091,1.061,1.091,11785456.0
2014-02-10,1.081,1.111,1.081,1.101,24225856.0
2014-02-11,1.101,1.121,1.101,1.111,29768174.0
2014-02-12,1.121,1.121,1.101,1.111,16513437.0
2014-02-13,1.101,1.121,1.091,1.101,24101884.0
2014-02-14,1.101,1.121,1.091,1.121,21759138.0
2014-02-17,1.121,1.131,1.111,1.121,26122568.0
2014-02-18,1.121,1.131,1.101,1.101,19290966.0
2014-02-19,1.101,1.151,1.091,1.131,45854351.0
2014-02-20,1.131,1.181,1.121,1.141,46980771.0
2014-02-21,1.141,1.141,1.091,1.101,30130141.0
2014-02-24,1.091,1.101,1.051,1.061,32397156.0
2014-02-25,1.061,1.081,1.041,1.051,25156598.0
2014-02-26,1.051,1.061,1.001,1.031,53008569.0
2014-02-27,1.021,1.051,1.011,1.031,32189990.0
2014-02-28,1.031,1.051,1.021,1.051,21197942.0
2014-03-03,1.041,1.071,1.031,1.061,26186792.0
2014-03-04,1.051,1.061,1.031,1.051,18797268.0
2014-03-05,1.051,1.051,1.031,1.041,12354192.0
2014-03-06,1.031,1.051,1.021,1.051,15244070.0
2014-03-07,1.041,1.051,1.031,1.041,19287576.0
2014-03-10,1.031,1.041,0.991,1.001,23849629.0
2014-03-11,1.001,1.011,0.991,1.011,25541258.0
2014-03-12,1.011,1.031,1.001,1.021,22932431.0
2014-03-13,1.021,1.041,1.011,1.031,21186848.0
2014-03-14,1.021,1.031,1.001,1.021,19770656.0
2014-03-17,1.021,1.051,1.021,1.041,20987359.0
2014-03-18,1.041,1.051,1.031,1.041,11535102.0
2014-03-19,1.031,1.041,1.021,1.041,13022348.0
2014-03-20,1.031,1.051,1.021,1.031,24087263.0
2014-03-21,1.021,1.081,1.021,1.071,50884917.0
2014-03-24,1.061,1.121,1.051,1.121,75573635.0
2014-03-25,1.111,1.141,1.091,1.101,51706463.0
2014-03-26,1.111,1.111,1.081,1.091,22844106.0
2014-03-27,1.091,1.101,1.071,1.081,25096601.0
2014-03-28,1.081,1.101,1.071,1.091,22794417.0
2014-03-31,1.111,1.121,1.091,1.091,34449182.0
2014-04-01,1.091,1.121,1.091,1.121,26526664.0
2014-04-02,1.121,1.131,1.111,1.131,20996585.0
2014-04-03,1.121,1.131,1.091,1.101,27791845.0
2014-04-04,1.091,1.121,1.091,1.111,12550347.0
2014-04-08,1.111,1.151,1.101,1.141,41765038.0
2014-04-09,1.141,1.151,1.131,1.131,17591374.0
2014-04-10,1.131,1.181,1.111,1.171,73983662.0
2014-04-11,1.151,1.161,1.141,1.151,40828347.0
2014-04-14,1.151,1.151,1.131,1.141,24681277.0
2014-04-15,1.141,1.141,1.111,1.121,22134664.0
2014-04-16,1.121,1.131,1.111,1.121,11843475.0
2014-04-17,1.121,1.131,1.111,1.121,15630545.0
2014-04-18,1.121,1.131,1.111,1.121,19874237.0
2014-04-21,1.111,1.121,1.091,1.091,14051165.0
2014-04-22,1.091,1.101,1.071,1.091,16209815.0
2014-04-23,1.081,1.101,1.081,1.091,12457152.0
2014-04-24,1.091,1.101,1.081,1.091,12190743.0
2014-04-25,1.091,1.091,1.061,1.061,14500455.0
2014-04-28,1.071,1.071,1.041,1.041,19878432.0
2014-04-29,1.041,1.061,1.031,1.051,12545069.0
2014-04-30,1.051,1.071,1.041,1.071,16066795.0
2014-05-05,1.061,1.081,1.051,1.061,18257607.0
2014-05-06,1.061,1.081,1.051,1.071,17122895.0
2014-05-07,1.071,1.071,1.051,1.061,10158133.0
2014-05-08,1.051,1.081,1.051,1.071,15287499.0
2014-05-09,1.071,1.181,1.061,1.171,96030416.0
2014-05-12,1.1909999999999998,1.2309999999999999,1.151,1.2009999999999998,158190120.0
2014-05-13,1.2009999999999998,1.271,1.161,1.181,118682310.0
2014-05-14,1.161,1.2009999999999998,1.151,1.161,54850576.0
2014-05-15,1.131,1.151,1.121,1.131,44680082.0
2014-05-16,1.121,1.141,1.111,1.141,20699066.0
2014-05-19,1.131,1.131,1.101,1.111,29351929.0
2014-05-20,1.121,1.131,1.091,1.111,25127802.0
2014-05-21,1.101,1.111,1.081,1.111,28966617.0
2014-05-22,1.101,1.121,1.091,1.101,21028134.0
2014-05-23,1.101,1.111,1.081,1.111,19652091.0
2014-05-26,1.111,1.121,1.091,1.091,18019642.0
2014-05-27,1.101,1.111,1.091,1.101,12500747.0
2014-05-28,1.101,1.111,1.091,1.111,14368966.0
2014-05-29,1.101,1.121,1.091,1.101,22742756.0
2014-05-30,1.101,1.121,1.091,1.111,17088107.0
2014-06-03,1.111,1.151,1.101,1.141,36512702.0
2014-06-04,1.121,1.131,1.091,1.111,26511864.0
2014-06-05,1.101,1.111,1.091,1.101,17496851.0
2014-06-06,1.101,1.121,1.091,1.111,13231567.0
2014-06-09,1.101,1.111,1.091,1.101,10761368.0
2014-06-10,1.101,1.111,1.091,1.111,14391075.0
2014-06-11,1.111,1.111,1.101,1.111,11520546.0
2014-06-12,1.111,1.121,1.101,1.111,13409221.0
2014-06-13,1.111,1.121,1.101,1.121,22843359.0
2014-06-16,1.111,1.141,1.111,1.131,27788507.0
2014-06-17,1.131,1.131,1.111,1.131,22604788.0
2014-06-18,1.121,1.121,1.101,1.111,22325314.0
2014-06-19,1.111,1.121,1.081,1.091,20956771.0
2014-06-20,1.081,1.101,1.081,1.101,15302095.0
2014-06-23,1.091,1.111,1.091,1.091,13962884.0
2014-06-24,1.101,1.111,1.091,1.101,17237777.0
2014-06-25,1.101,1.101,1.091,1.101,9289994.0
2014-06-26,1.101,1.111,1.091,1.101,14469130.0
2014-06-27,1.101,1.121,1.091,1.121,21337649.0
2014-06-30,1.111,1.131,1.111,1.121,18054859.0
2014-07-01,1.121,1.131,1.111,1.121,27502526.0
2014-07-02,1.121,1.131,1.111,1.121,21593501.0
2014-07-03,1.121,1.161,1.121,1.151,53333535.0
2014-07-04,1.141,1.151,1.131,1.141,20669775.0
2014-07-07,1.141,1.141,1.111,1.131,19754488.0
2014-07-08,1.121,1.131,1.121,1.131,17474382.0
2014-07-09,1.131,1.131,1.111,1.111,26124235.0
2014-07-10,1.111,1.131,1.101,1.121,24555110.0
2014-07-11,1.111,1.151,1.111,1.151,34160494.0
2014-07-14,1.151,1.161,1.141,1.161,30537374.0
2014-07-15,1.172,1.182,1.162,1.182,40273283.0
2014-07-16,1.172,1.242,1.172,1.242,125226099.0
2014-07-17,1.232,1.232,1.192,1.202,58540669.0
2014-07-18,1.192,1.232,1.192,1.212,48677295.0
2014-07-21,1.212,1.222,1.202,1.202,22181703.0
2014-07-22,1.202,1.222,1.192,1.222,47540942.0
2014-07-23,1.222,1.242,1.212,1.232,41976267.0
2014-07-24,1.232,1.252,1.222,1.242,68393673.0
2014-07-25,1.242,1.262,1.232,1.262,53890058.0
2014-07-28,1.262,1.3119999999999998,1.262,1.2919999999999998,117359185.0
2014-07-29,1.2919999999999998,1.3219999999999998,1.2819999999999998,1.3119999999999998,76200229.0
2014-07-30,1.3019999999999998,1.3119999999999998,1.2819999999999998,1.2819999999999998,65858815.0
2014-07-31,1.2819999999999998,1.3119999999999998,1.272,1.3119999999999998,63800892.0
2014-08-01,1.3019999999999998,1.3219999999999998,1.2819999999999998,1.2919999999999998,69837224.0
2014-08-04,1.2819999999999998,1.3219999999999998,1.2819999999999998,1.3219999999999998,60837447.0
2014-08-05,1.3219999999999998,1.3619999999999999,1.3119999999999998,1.3519999999999999,97797110.0
2014-08-06,1.3419999999999999,1.5019999999999998,1.3219999999999998,1.442,249246292.0
2014-08-07,1.432,1.442,1.3719999999999999,1.382,156193133.0
2014-08-08,1.3719999999999999,1.392,1.3519999999999999,1.3619999999999999,63527796.0
2014-08-11,1.3619999999999999,1.422,1.3619999999999999,1.422,74025434.0
2014-08-12,1.422,1.422,1.392,1.412,46918056.0
2014-08-13,1.402,1.422,1.382,1.412,55766675.0
2014-08-14,1.412,1.432,1.392,1.402,63017299.0
2014-08-15,1.392,1.422,1.392,1.412,45454670.0
2014-08-18,1.412,1.432,1.402,1.412,54410820.0
2014-08-19,1.412,1.422,1.392,1.412,56876117.0
2014-08-20,1.402,1.422,1.392,1.422,49896194.0
2014-08-21,1.412,1.412,1.382,1.392,42167742.0
2014-08-22,1.392,1.402,1.382,1.402,43274724.0
2014-08-25,1.402,1.412,1.382,1.392,39474113.0
2014-08-26,1.392,1.402,1.3419999999999999,1.3519999999999999,56313685.0
2014-08-27,1.3519999999999999,1.3619999999999999,1.3419999999999999,1.3519999999999999,25411986.0
2014-08-28,1.3519999999999999,1.3519999999999999,1.3119999999999998,1.3219999999999998,37306726.0
2014-08-29,1.3119999999999998,1.3519999999999999,1.3119999999999998,1.3519999999999999,30649133.0
2014-09-01,1.3419999999999999,1.3619999999999999,1.3319999999999999,1.3519999999999999,57296045.0
2014-09-02,1.3519999999999999,1.382,1.3419999999999999,1.3719999999999999,76954270.0
2014-09-03,1.382,1.402,1.3719999999999999,1.382,67692747.0
2014-09-04,1.392,1.402,1.3719999999999999,1.402,64124003.0
2014-09-05,1.402,1.432,1.392,1.432,109635981.0
2014-09-09,1.432,1.462,1.422,1.452,101164886.0
2014-09-10,1.442,1.452,1.422,1.452,72077509.0
2014-09-11,1.442,1.492,1.432,1.442,117069617.0
2014-09-12,1.432,1.632,1.422,1.5519999999999998,264871427.0
2014-09-15,1.5419999999999998,1.6019999999999999,1.5319999999999998,1.5719999999999998,140699671.0
2014-09-16,1.5719999999999998,1.7819999999999998,1.5519999999999998,1.7819999999999998,474830605.0
2014-09-17,1.8119999999999998,1.952,1.7719999999999998,1.8419999999999999,757652571.0
2014-09-18,1.7719999999999998,1.7919999999999998,1.702,1.7519999999999998,346615696.0
2014-09-19,1.742,1.912,1.702,1.8119999999999998,362214039.0
2014-09-22,1.7719999999999998,1.7719999999999998,1.712,1.722,190850436.0
