Date,Open,High,Low,Close,Volume
2013-01-04,2.235302,2.325302,2.185302,2.195302,68832259.0
2013-01-07,2.195302,2.205302,2.175302,2.175302,26732732.0
2013-01-08,2.185302,2.195302,2.1353020000000003,2.165302,41114222.0
2013-01-09,2.155302,2.185302,2.145302,2.175302,26964077.0
2013-01-10,2.185302,2.215302,2.165302,2.185302,38786279.0
2013-01-11,2.185302,2.205302,2.095302,2.105302,31575680.0
2013-01-14,2.095302,2.185302,2.085302,2.175302,34585982.0
2013-01-15,2.165302,2.225302,2.155302,2.195302,40388861.0
2013-01-16,2.175302,2.195302,2.125302,2.145302,34573260.0
2013-01-17,2.145302,2.155302,2.105302,2.125302,22940751.0
2013-01-18,2.145302,2.155302,2.085302,2.145302,33982493.0
2013-01-21,2.145302,2.165302,2.125302,2.155302,29639125.0
2013-01-22,2.145302,2.145302,2.105302,2.125302,28576805.0
2013-01-23,2.1353020000000003,2.195302,2.125302,2.155302,55257272.0
2013-01-24,2.155302,2.195302,2.105302,2.1353020000000003,56706567.0
2013-01-25,2.1353020000000003,2.145302,2.105302,2.1153020000000002,20489551.0
2013-01-28,2.125302,2.175302,2.1153020000000002,2.165302,31628725.0
2013-01-29,2.165302,2.175302,2.1353020000000003,2.155302,35166740.0
2013-01-30,2.155302,2.225302,2.1353020000000003,2.205302,56252467.0
2013-01-31,2.195302,2.195302,2.155302,2.165302,39538838.0
2013-02-01,2.165302,2.225302,2.155302,2.215302,53073166.0
2013-02-04,2.225302,2.285302,2.205302,2.275302,52515015.0
2013-02-05,2.265302,2.345302,2.255302,2.325302,52981829.0
2013-02-06,2.325302,2.345302,2.285302,2.315302,24407482.0
2013-02-07,2.305302,2.345302,2.305302,2.335302,24229841.0
2013-02-08,2.325302,2.375302,2.325302,2.355302,26683142.0
2013-02-18,2.3653020000000002,2.3653020000000002,2.285302,2.285302,34965382.0
2013-02-19,2.285302,2.305302,2.225302,2.235302,25039011.0
2013-02-20,2.245302,2.255302,2.215302,2.245302,20450206.0
2013-02-21,2.225302,2.235302,2.095302,2.125302,52338880.0
2013-02-22,2.125302,2.1353020000000003,2.085302,2.085302,24811094.0
2013-02-25,2.095302,2.105302,2.065302,2.065302,25732774.0
2013-02-26,2.055302,2.065302,1.9853020000000001,2.005302,34801839.0
2013-02-27,2.015302,2.045302,1.9953020000000001,2.025302,24001580.0
2013-02-28,2.045302,2.085302,2.015302,2.085302,24285392.0
2013-03-01,2.075302,2.085302,2.025302,2.055302,25273348.0
2013-03-04,2.035302,2.045302,1.885302,1.905302,65869705.0
2013-03-05,1.915302,1.945302,1.835302,1.895302,78043189.0
2013-03-06,1.905302,1.955302,1.885302,1.935302,44846357.0
2013-03-07,1.925302,1.945302,1.895302,1.925302,35431322.0
