Date,Open,High,Low,Close,Volume
2013-01-04,1.7731279999999998,1.7731279999999998,1.693128,1.723128,84893996.0
2013-01-07,1.723128,1.7631279999999998,1.683128,1.7431279999999998,88997127.0
2013-01-08,1.7531279999999998,1.8231279999999999,1.723128,1.8131279999999999,143067841.0
2013-01-09,1.8031279999999998,1.8231279999999999,1.7631279999999998,1.7831279999999998,76110960.0
2013-01-10,1.7931279999999998,1.8231279999999999,1.7631279999999998,1.7831279999999998,75734117.0
2013-01-11,1.7831279999999998,1.8031279999999998,1.7431279999999998,1.7531279999999998,71473179.0
2013-01-14,1.7431279999999998,1.8231279999999999,1.7331279999999998,1.8031279999999998,94213710.0
2013-01-15,1.8031279999999998,1.8531279999999999,1.7831279999999998,1.8231279999999999,120128028.0
2013-01-16,1.8231279999999999,1.963128,1.8131279999999999,1.893128,185974091.0
2013-01-17,1.883128,1.953128,1.8531279999999999,1.933128,111136150.0
2013-01-18,1.933128,1.9931279999999998,1.903128,1.973128,108312551.0
2013-01-21,1.973128,1.9831279999999998,1.923128,1.943128,83543997.0
2013-01-22,1.933128,1.943128,1.8431279999999999,1.863128,105481011.0
2013-01-23,1.8531279999999999,1.893128,1.8231279999999999,1.863128,96362733.0
2013-01-24,1.8431279999999999,1.893128,1.8031279999999998,1.8231279999999999,104487040.0
2013-01-25,1.8331279999999999,1.863128,1.8231279999999999,1.8531279999999999,53624882.0
2013-01-28,1.8431279999999999,1.903128,1.8331279999999999,1.893128,58664676.0
2013-01-29,1.883128,1.933128,1.863128,1.893128,61541554.0
2013-01-30,1.893128,1.893128,1.863128,1.883128,37574974.0
2013-01-31,1.883128,1.883128,1.8431279999999999,1.863128,43079332.0
2013-02-01,1.8531279999999999,1.863128,1.8231279999999999,1.8431279999999999,58657866.0
2013-02-04,1.8431279999999999,1.8531279999999999,1.7731279999999998,1.7831279999999998,94814875.0
2013-02-05,1.7831279999999998,1.8231279999999999,1.7731279999999998,1.7931279999999998,97858263.0
2013-02-06,1.7931279999999998,1.8031279999999998,1.7631279999999998,1.7831279999999998,54888080.0
2013-02-07,1.7831279999999998,1.8231279999999999,1.7731279999999998,1.8131279999999999,47803308.0
2013-02-08,1.8131279999999999,1.8531279999999999,1.8031279999999998,1.8331279999999999,52533910.0
2013-02-18,1.8531279999999999,1.863128,1.8231279999999999,1.8431279999999999,44591612.0
2013-02-19,1.8431279999999999,1.873128,1.8031279999999998,1.873128,66246013.0
2013-02-20,1.863128,1.923128,1.8531279999999999,1.893128,62676470.0
2013-02-21,1.883128,1.893128,1.7931279999999998,1.8131279999999999,66815895.0
2013-02-22,1.8131279999999999,1.863128,1.7831279999999998,1.8231279999999999,57199595.0
2013-02-25,1.8231279999999999,1.8431279999999999,1.7831279999999998,1.8131279999999999,37216432.0
2013-02-26,1.7931279999999998,1.8331279999999999,1.7731279999999998,1.7831279999999998,47379865.0
2013-02-27,1.7831279999999998,1.8031279999999998,1.7331279999999998,1.7431279999999998,77134592.0
2013-02-28,1.7531279999999998,1.7631279999999998,1.703128,1.7431279999999998,97026006.0
2013-03-01,1.7431279999999998,1.7931279999999998,1.723128,1.7631279999999998,83218408.0
2013-03-04,1.7531279999999998,1.7631279999999998,1.683128,1.703128,81756864.0
2013-03-05,1.703128,1.7531279999999998,1.693128,1.7331279999999998,55157336.0
2013-03-06,1.7731279999999998,1.963128,1.7731279999999998,1.963128,358233562.0
2013-03-07,1.973128,2.1131279999999997,1.933128,1.973128,475803221.0
2013-03-08,1.963128,1.973128,1.883128,1.903128,164877094.0
2013-03-11,1.893128,1.9831279999999998,1.873128,1.923128,101799474.0
2013-03-12,1.913128,1.933128,1.8431279999999999,1.863128,98605290.0
2013-03-13,1.863128,1.873128,1.7931279999999998,1.873128,79657804.0
2013-03-14,1.8531279999999999,1.903128,1.8431279999999999,1.863128,52348524.0
2013-03-15,1.873128,1.933128,1.8431279999999999,1.863128,93128834.0
2013-03-18,1.863128,1.883128,1.8331279999999999,1.8431279999999999,47205219.0
2013-03-19,1.8331279999999999,1.923128,1.8231279999999999,1.913128,99713690.0
2013-03-20,1.913128,2.023128,1.903128,1.973128,189665131.0
2013-03-21,1.9831279999999998,2.013128,1.953128,1.9831279999999998,114630495.0
2013-03-22,1.9831279999999998,1.9931279999999998,1.953128,1.973128,76754902.0
2013-03-25,1.963128,1.9931279999999998,1.933128,1.953128,55620174.0
2013-03-26,1.953128,1.963128,1.903128,1.923128,48527588.0
2013-03-27,1.903128,1.963128,1.903128,1.923128,62913003.0
2013-03-28,1.903128,1.913128,1.863128,1.873128,72570782.0
2013-03-29,1.873128,1.903128,1.873128,1.883128,30197983.0
2013-04-01,1.933128,1.9831279999999998,1.923128,1.943128,85300447.0
2013-04-02,1.943128,2.023128,1.933128,1.963128,176080152.0
2013-04-03,1.963128,1.973128,1.893128,1.913128,64590171.0
2013-04-08,1.883128,1.933128,1.873128,1.933128,53353484.0
2013-04-09,1.943128,1.9831279999999998,1.913128,1.923128,77098636.0
2013-04-10,1.913128,1.933128,1.873128,1.903128,52149729.0
2013-04-11,1.913128,1.963128,1.893128,1.903128,51845937.0
2013-04-12,1.893128,1.913128,1.883128,1.893128,39558462.0
2013-04-15,1.883128,1.903128,1.8531279999999999,1.8531279999999999,47795985.0
2013-04-16,1.8531279999999999,1.883128,1.8331279999999999,1.873128,57345963.0
2013-04-17,1.883128,1.913128,1.8431279999999999,1.903128,65780560.0
2013-04-18,1.883128,1.923128,1.883128,1.923128,40991194.0
2013-04-19,1.923128,1.963128,1.913128,1.953128,144463102.0
2013-04-22,1.943128,1.973128,1.913128,1.963128,156077464.0
2013-04-23,1.953128,1.963128,1.893128,1.903128,106429643.0
2013-04-24,1.903128,1.9831279999999998,1.903128,1.9831279999999998,207247100.0
2013-04-25,1.9931279999999998,2.013128,1.903128,1.903128,188520228.0
2013-04-26,1.923128,1.933128,1.8431279999999999,1.863128,113198896.0
2013-05-02,1.8531279999999999,1.863128,1.8131279999999999,1.8331279999999999,95915592.0
2013-05-03,1.8331279999999999,1.893128,1.8331279999999999,1.863128,82474040.0
