Date,Open,High,Low,Close,Volume
2013-01-04,3.583,3.763,3.276333,3.4363330000000003,118790532.0
2013-01-07,3.429667,3.9763330000000003,3.276333,3.816333,122506485.0
2013-01-08,3.816333,3.8696669999999997,3.443,3.589667,106055941.0
2013-01-09,3.543,3.623,3.3096669999999997,3.4363330000000003,88960832.0
2013-01-10,3.549667,3.623,3.336333,3.3963330000000003,90211074.0
2013-01-11,3.443,3.4763330000000003,2.983,3.096333,114170383.0
2013-01-14,3.076333,3.8496669999999997,3.076333,3.756333,148221179.0
2013-01-15,3.7696669999999997,3.909667,3.7096669999999996,3.776333,79347796.0
2013-01-16,3.776333,3.816333,3.3763330000000003,3.563,100445686.0
2013-01-17,3.4963330000000004,3.676333,3.323,3.603,94651000.0
2013-01-18,3.6430000000000002,3.963,3.503,3.783,112496066.0
2013-01-21,3.8496669999999997,4.369667,3.7096669999999996,4.269667,134810006.0
2013-01-22,4.2163330000000006,4.669667,4.0963330000000004,4.296333,123958294.0
2013-01-23,4.209667,4.503,4.183,4.476333,61294806.0
2013-01-24,4.476333,5.076333,4.296333,4.503,146212501.0
2013-01-25,4.516333,4.669667,4.269667,4.463,68433140.0
2013-01-28,4.696333,5.436333,4.643,5.396333,157971308.0
2013-01-29,5.429667,5.7163330000000006,5.189667,5.622999999999999,132316325.0
2013-01-30,5.556333,5.643,5.356333,5.509666999999999,113941129.0
2013-01-31,5.509666999999999,5.6763330000000005,5.343,5.523,72755913.0
2013-02-01,5.536333,6.076333,5.369667,6.009666999999999,113874551.0
2013-02-04,6.162999999999999,6.563,5.856333,6.002999999999999,120252399.0
2013-02-05,5.789667,6.016333,5.529667,5.796333,95056004.0
2013-02-06,5.789667,6.1763330000000005,5.6763330000000005,5.996333,79303575.0
2013-02-07,5.922999999999999,5.936333,5.109667,5.443,167489013.0
2013-02-08,5.3629999999999995,5.489667,4.969666999999999,5.309667,109392195.0
2013-02-18,5.396333,5.6363330000000005,5.2163330000000006,5.376333,81899621.0
2013-02-19,5.349667,5.542999999999999,5.189667,5.2829999999999995,59455422.0
2013-02-20,5.309667,5.316333,4.5896669999999995,4.989667,110382973.0
2013-02-21,4.776333,4.776333,4.043,4.263,180058850.0
2013-02-22,4.243,4.363,3.909667,3.9963330000000004,90576077.0
2013-02-25,4.076333,4.429667,4.076333,4.276333,78469673.0
2013-02-26,4.1763330000000005,4.963,4.1296669999999995,4.423,167368473.0
2013-02-27,4.449667,5.029667,4.449667,4.856333,116197193.0
2013-02-28,5.0896669999999995,5.516333,4.856333,5.489667,176403602.0
2013-03-01,5.542999999999999,5.769667,5.249667,5.683,167518280.0
2013-03-04,5.263,5.269667,4.336333,4.469666999999999,207091532.0
2013-03-05,4.469666999999999,5.689667,4.469666999999999,5.683,176221671.0
2013-03-06,5.796333,6.063,5.5896669999999995,5.949667,140656085.0
2013-03-07,5.769667,5.936333,5.263,5.529667,141132221.0
2013-03-08,5.5496669999999995,5.723,5.316333,5.382999999999999,93210438.0
2013-03-11,5.382999999999999,5.382999999999999,4.783,4.969666999999999,77582893.0
2013-03-12,4.969666999999999,5.0896669999999995,4.4430000000000005,4.609667,101649576.0
