Date,Open,High,Low,Close,Volume
2013-01-04,1.932468,1.943182,1.886039,1.900325,76571721.0
2013-01-07,1.914611,1.914611,1.8431819999999999,1.8717540000000001,70273155.0
2013-01-08,1.8610389999999999,1.8896110000000002,1.832468,1.882468,66075774.0
2013-01-09,1.8717540000000001,1.882468,1.8431819999999999,1.853896,58597313.0
2013-01-10,1.850325,1.9860389999999999,1.850325,1.914611,153048724.0
2013-01-11,1.9038959999999998,1.918182,1.839611,1.846754,97921129.0
2013-01-14,1.839611,1.896754,1.825325,1.886039,74824051.0
2013-01-15,1.886039,1.950325,1.8717540000000001,1.918182,121163552.0
2013-01-16,1.911039,1.971754,1.886039,1.932468,112581012.0
2013-01-17,1.925325,2.018182,1.918182,1.939611,118757432.0
2013-01-18,1.946754,1.9681819999999999,1.907468,1.943182,72116971.0
2013-01-21,1.925325,1.943182,1.896754,1.928896,68988257.0
2013-01-22,1.928896,1.928896,1.8574680000000001,1.8717540000000001,66757614.0
2013-01-23,1.8717540000000001,1.911039,1.853896,1.886039,44890617.0
2013-01-24,1.8896110000000002,1.928896,1.8431819999999999,1.850325,67364763.0
2013-01-25,1.8574680000000001,1.864611,1.8288959999999999,1.832468,35111031.0
2013-01-28,1.839611,1.886039,1.832468,1.875325,49956733.0
2013-01-29,1.878896,1.893182,1.846754,1.875325,60982325.0
2013-01-30,1.8717540000000001,1.875325,1.825325,1.832468,68395734.0
2013-01-31,1.839611,1.8896110000000002,1.839611,1.8574680000000001,55531261.0
2013-02-01,1.8717540000000001,1.875325,1.775325,1.7967540000000002,126246458.0
2013-02-04,1.786039,1.8431819999999999,1.7467540000000001,1.814611,93971709.0
2013-02-05,1.807468,1.839611,1.793182,1.825325,46917175.0
2013-02-06,1.8288959999999999,1.8574680000000001,1.814611,1.8288959999999999,49474713.0
2013-02-07,1.8288959999999999,1.836039,1.803896,1.807468,42347659.0
2013-02-08,1.807468,1.8288959999999999,1.803896,1.821754,30579946.0
2013-02-18,1.825325,1.8288959999999999,1.7967540000000002,1.807468,40893666.0
2013-02-19,1.807468,1.814611,1.768182,1.7788959999999998,35651373.0
2013-02-20,1.786039,1.803896,1.7788959999999998,1.803896,28329717.0
2013-02-21,1.793182,1.793182,1.7360389999999999,1.750325,52667841.0
2013-02-22,1.750325,1.7967540000000002,1.725325,1.7646110000000002,43505391.0
2013-02-25,1.761039,1.7788959999999998,1.750325,1.757468,26228345.0
2013-02-26,1.7467540000000001,1.757468,1.7181819999999999,1.721754,35212290.0
2013-02-27,1.725325,1.739611,1.707468,1.714611,29965390.0
2013-02-28,1.725325,1.757468,1.711039,1.7467540000000001,37304165.0
2013-03-01,1.7467540000000001,1.7646110000000002,1.721754,1.739611,31948171.0
2013-03-04,1.7360389999999999,1.7360389999999999,1.664611,1.668182,48919489.0
2013-03-05,1.668182,1.696754,1.668182,1.682468,31193375.0
2013-03-06,1.689611,1.696754,1.675325,1.689611,35114002.0
2013-03-07,1.682468,1.714611,1.664611,1.700325,40357514.0
2013-03-08,1.696754,1.8574680000000001,1.682468,1.775325,109166525.0
2013-03-11,1.761039,1.789611,1.753896,1.757468,47818626.0
2013-03-12,1.757468,1.821754,1.728896,1.789611,84921396.0
2013-03-13,1.786039,1.807468,1.771754,1.7788959999999998,51219132.0
