Date,Open,High,Low,Close,Volume
2013-01-04,4.154866,4.283323,3.7523699999999995,3.906517,150033642.0
2013-01-07,3.8808260000000003,4.16343,3.7095510000000003,3.9664639999999998,99469543.0
2013-01-08,4.009282,4.16343,3.735242,3.9579,103335613.0
2013-01-09,3.846571,3.9835910000000005,3.718115,3.8808260000000003,96559071.0
2013-01-10,3.8808260000000003,4.052101,3.7694970000000003,3.915081,89269431.0
2013-01-11,3.906517,4.000719,3.589658,3.6924230000000002,92040123.0
2013-01-14,3.5982220000000003,4.283323,3.5982220000000003,4.171994000000001,157865880.0
2013-01-15,4.137739,4.206249,3.9835910000000005,4.129175,106719958.0
2013-01-16,4.09492,4.154866,3.7438059999999997,3.897954,90299892.0
2013-01-17,3.906517,3.915081,3.61535,3.6410410000000004,117049830.0
2013-01-18,3.760933,3.8808260000000003,3.6324769999999997,3.7694970000000003,110808831.0
2013-01-21,3.8123160000000005,4.052101,3.718115,3.940772,114885955.0
2013-01-22,3.940772,4.386088,3.786625,4.309014,175753485.0
2013-01-23,4.223376,4.403215,4.09492,4.309014,89490096.0
2013-01-24,4.309014,4.737202,3.9236449999999996,4.02641,196485221.0
2013-01-25,4.086355999999999,4.16343,3.8123160000000005,3.8551349999999998,90587116.0
2013-01-28,3.8808260000000003,4.600182,3.8808260000000003,4.4631620000000005,151705864.0
2013-01-29,4.471725,4.994115,4.343269,4.82284,190625562.0
2013-01-30,4.831403,4.857094999999999,4.480289,4.634437,127814353.0
2013-01-31,4.677256,4.728638,4.3347050000000005,4.565926999999999,116264671.0
2013-02-01,4.480289,5.02837,4.437469999999999,4.976987,168931689.0
2013-02-04,4.9684230000000005,5.173954,4.702947,4.797148,165969012.0
2013-02-05,4.651564,4.771457,4.488853,4.651564,121449786.0
2013-02-06,4.651564,4.75433,4.420343,4.625873,93528960.0
2013-02-07,4.625873,4.625873,4.060665,4.428907,162817793.0
2013-02-08,4.377524,4.4631620000000005,4.189121,4.343269,93929728.0
2013-02-18,4.420343,4.540236,4.197685,4.266195,86439411.0
2013-02-19,4.2405040000000005,4.360397,4.069229,4.16343,80257524.0
2013-02-20,4.189121,4.23194,3.8208800000000003,4.171994000000001,110823616.0
2013-02-21,4.017846,4.034974,3.409819,3.778061,130621607.0
2013-02-22,3.7523699999999995,3.778061,3.452638,3.5125839999999995,81360028.0
2013-02-25,3.581094,3.675296,3.4440739999999996,3.4868930000000002,70980507.0
2013-02-26,3.3584370000000003,3.6924230000000002,3.152906,3.2042889999999997,225425396.0
2013-02-27,3.2471080000000003,3.452638,3.0929599999999997,3.315618,144114992.0
2013-02-28,3.367,3.7266779999999997,3.2642349999999998,3.7095510000000003,169686196.0
2013-03-01,3.7095510000000003,3.7694970000000003,3.2899269999999996,3.5125839999999995,127952678.0
2013-03-04,3.324182,3.452638,2.741846,2.827484,174787313.0
2013-03-05,2.878866,3.8551349999999998,2.878866,3.760933,217489127.0
2013-03-06,3.7694970000000003,3.9664639999999998,3.5725309999999997,3.838007,152953415.0
2013-03-07,3.7694970000000003,3.7694970000000003,3.4440739999999996,3.546839,88818956.0
2013-03-08,3.581094,3.863699,3.392692,3.735242,92994368.0
2013-03-11,3.6324769999999997,3.649605,3.4183830000000004,3.555403,48343688.0
2013-03-12,3.555403,3.7095510000000003,3.238544,3.367,69609902.0
2013-03-13,3.367,3.478329,3.110088,3.170034,65982796.0
2013-03-14,3.144343,3.349873,3.067269,3.170034,47569824.0
2013-03-15,3.178598,3.61535,2.973068,3.084396,136157293.0
2013-03-18,3.007323,3.195725,2.938813,3.007323,65953714.0
2013-03-19,2.981631,3.170034,2.981631,3.110088,54739579.0
2013-03-20,3.135779,3.5982220000000003,3.118651,3.5725309999999997,134323321.0
2013-03-21,3.5725309999999997,3.6410410000000004,3.504021,3.563967,64556357.0
2013-03-22,3.61535,3.666732,3.495457,3.563967,44108735.0
2013-03-25,3.623913,3.6924230000000002,3.4012559999999996,3.435511,55900140.0
2013-03-26,3.367,3.409819,3.0929599999999997,3.187162,61902647.0
2013-03-27,3.16147,3.384128,3.16147,3.255672,45729310.0
2013-03-28,2.938813,2.938813,2.3393490000000003,2.707591,126617155.0
2013-03-29,2.7589740000000003,3.22998,2.699027,3.135779,102332903.0
2013-04-01,3.015886,3.118651,2.8874299999999997,2.938813,41277653.0
2013-04-02,3.007323,3.238544,2.913121,3.0758330000000003,55765379.0
2013-04-03,3.110088,3.435511,3.0929599999999997,3.272799,63290889.0
2013-04-08,2.973068,3.187162,2.938813,3.118651,51753967.0
2013-04-09,3.187162,3.2642349999999998,3.033014,3.101524,48341348.0
2013-04-10,3.0929599999999997,3.152906,2.9216849999999996,2.973068,30295476.0
2013-04-11,3.0758330000000003,3.144343,2.904557,2.9302490000000003,33431483.0
2013-04-12,2.9302490000000003,2.990195,2.81892,2.836047,28710372.0
2013-04-15,2.853175,2.938813,2.7589740000000003,2.810356,33325316.0
2013-04-16,2.767537,2.938813,2.716155,2.895994,55597507.0
2013-04-17,2.878866,2.895994,2.6819,2.733282,43182874.0
2013-04-18,2.639081,2.853175,2.6048259999999996,2.733282,57567757.0
2013-04-19,2.7761009999999997,3.315618,2.724719,3.127215,159685249.0
2013-04-22,3.050141,3.144343,3.041578,3.101524,59032937.0
2013-04-23,3.152906,3.152906,2.639081,2.716155,85782677.0
2013-04-24,2.724719,2.981631,2.664772,2.853175,50028546.0
2013-04-25,2.801792,2.895994,2.664772,2.784665,49654384.0
2013-04-26,2.836047,2.8874299999999997,2.6904630000000003,2.724719,33018250.0
2013-05-02,2.6819,2.699027,2.553443,2.6819,46973420.0
2013-05-03,2.733282,3.067269,2.699027,2.895994,68956539.0
2013-05-06,2.938813,3.152906,2.9216849999999996,3.050141,50270560.0
2013-05-07,2.998759,3.050141,2.9216849999999996,3.015886,36789009.0
2013-05-08,3.007323,3.152906,2.973068,3.02445,54553571.0
2013-05-09,3.058705,3.0929599999999997,2.801792,2.878866,44652235.0
2013-05-10,2.938813,3.2642349999999998,2.913121,3.238544,97604084.0
2013-05-13,3.22998,3.6324769999999997,3.101524,3.61535,174515142.0
2013-05-14,3.606786,3.760933,3.538276,3.735242,152786050.0
2013-05-15,3.7266779999999997,4.009282,3.666732,3.9579,109663142.0
2013-05-16,3.9236449999999996,4.257631,3.803752,4.197685,151766853.0
2013-05-17,4.197685,4.249068,3.9835910000000005,4.189121,101619270.0
2013-05-20,4.189121,4.394652,4.000719,4.189121,124578797.0
2013-05-21,4.137739,4.146303,3.846571,3.940772,106905782.0
2013-05-22,3.949336,4.309014,3.949336,4.30045,140450104.0
