CODES,DATES,SeqOpenPrice,SeqClosePrice,SeqHighPrice,SeqLowPrice,SeqAvgPrice,SeqRiseAndFall,SeqUpAndDowns,SeqTurnoverVolume,SeqTurnoverValue,SeqTurnoverRate,SeqPrevClosePrice
000426.SZ,2010-01-04,6.242371,6.242371,6.242371,6.242371,,0.0,0.0,0.0,0.0,,6.242371
000426.SZ,2010-01-05,6.242371,6.242371,6.242371,6.242371,,0.0,0.0,0.0,0.0,,6.242371
000426.SZ,2010-01-06,6.242371,6.242371,6.242371,6.242371,,0.0,0.0,0.0,0.0,,6.242371
000426.SZ,2010-01-07,6.242371,6.242371,6.242371,6.242371,,0.0,0.0,0.0,0.0,,6.242371
000426.SZ,2010-01-08,6.242371,6.242371,6.242371,6.242371,,0.0,0.0,0.0,0.0,,6.242371
000426.SZ,2010-01-11,6.242371,6.242371,6.242371,6.242371,,0.0,0.0,0.0,0.0,,6.242371
000426.SZ,2010-01-12,6.242371,6.242371,6.242371,6.242371,,0.0,0.0,0.0,0.0,,6.242371
000426.SZ,2010-01-13,6.242371,6.242371,6.242371,6.242371,,0.0,0.0,0.0,0.0,,6.242371
000426.SZ,2010-01-14,6.242371,6.242371,6.242371,6.242371,,0.0,0.0,0.0,0.0,,6.242371
000426.SZ,2010-01-15,6.242371,6.242371,6.242371,6.242371,,0.0,0.0,0.0,0.0,,6.242371
000426.SZ,2010-01-18,6.242371,6.242371,6.242371,6.242371,,0.0,0.0,0.0,0.0,,6.242371
000426.SZ,2010-01-19,6.242371,6.242371,6.242371,6.242371,,0.0,0.0,0.0,0.0,,6.242371
000426.SZ,2010-01-20,6.242371,6.242371,6.242371,6.242371,,0.0,0.0,0.0,0.0,,6.242371
000426.SZ,2010-01-21,6.242371,6.242371,6.242371,6.242371,,0.0,0.0,0.0,0.0,,6.242371
000426.SZ,2010-01-22,6.242371,6.242371,6.242371,6.242371,,0.0,0.0,0.0,0.0,,6.242371
000426.SZ,2010-01-25,6.242371,6.242371,6.242371,6.242371,,0.0,0.0,0.0,0.0,,6.242371
000426.SZ,2010-01-26,6.242371,6.242371,6.242371,6.242371,,0.0,0.0,0.0,0.0,,6.242371
000426.SZ,2010-01-27,6.242371,6.242371,6.242371,6.242371,,0.0,0.0,0.0,0.0,,6.242371
000426.SZ,2010-01-28,5.610139,5.610139,5.973776,5.610139,5.6437,-10.128066,-0.632231,6687808.0,92968664.3,3.331823,6.242371
000426.SZ,2010-01-29,5.271296,5.267164,5.453114,5.044024,5.250847,-6.113488,-0.342975,14849098.0,192303434.29,7.397726,5.610139
000426.SZ,2010-02-01,5.147329,4.837412,5.201048,4.771296,4.920248,-8.159079,-0.429752,9796610.0,119033351.04,4.880609,5.267164
000426.SZ,2010-02-02,4.977908,4.684519,5.048156,4.647329,4.872054,-3.160627,-0.152893,6913516.0,83196099.48,3.44427,4.837412
000426.SZ,2010-02-03,4.684519,4.771296,4.808486,4.366338,4.598391,1.852418,0.086777,10498665.0,119386287.04,5.230368,4.684519
000426.SZ,2010-02-04,4.684519,4.688652,4.771296,4.552288,4.657041,-1.732121,-0.082645,9279866.0,106843748.82,4.62317,4.771296
000426.SZ,2010-02-05,4.531627,4.804354,4.83328,4.502701,4.698748,2.467713,0.115702,8024004.0,93194249.07,3.997508,4.688652
000426.SZ,2010-02-08,4.692784,4.659726,4.804354,4.6308,4.700883,-3.010355,-0.144628,4146461.0,48180214.29,2.06574,4.804354
000426.SZ,2010-02-09,4.634933,4.705181,4.767164,4.601875,4.703474,0.975477,0.045455,4764620.0,55392852.94,2.373703,4.659726
000426.SZ,2010-02-10,4.775429,4.705181,4.800222,4.655594,4.704579,0.0,0.0,3862002.0,44909460.53,1.924025,4.705181
000426.SZ,2010-02-11,4.705181,4.639065,4.725842,4.639065,4.679669,-1.405168,-0.066116,2975493.0,34421282.86,1.482372,4.705181
000426.SZ,2010-02-12,4.684519,4.83328,4.886999,4.6308,4.780589,4.186509,0.194215,7013288.0,82844374.56,3.493975,4.639065
000426.SZ,2010-02-22,4.816751,4.829148,4.924189,4.775429,4.850492,-0.085495,-0.004132,4602249.0,55142551.89,2.292811,4.83328
000426.SZ,2010-02-23,4.812619,4.713445,4.816751,4.572949,4.671801,-2.395919,-0.115702,4725156.0,54571869.37,2.354043,4.829148
000426.SZ,2010-02-24,4.692784,4.899395,4.928321,4.610139,4.777689,3.945106,0.18595,7009741.0,82753283.49,3.492208,4.713445
000426.SZ,2010-02-25,4.891131,4.986172,4.994437,4.862205,4.949849,1.771175,0.086777,8249052.0,100820711.76,4.109625,4.899395
000426.SZ,2010-02-26,4.965511,5.006833,5.081214,4.915924,4.997919,0.414369,0.020661,7423738.0,91597249.49,3.698459,4.986172
000426.SZ,2010-03-01,5.064685,5.05642,5.134933,4.990305,5.049666,0.990382,0.049587,6162673.0,76809433.92,3.070204,5.006833
000426.SZ,2010-03-02,5.05642,4.98204,5.089478,4.98204,5.008998,-1.471004,-0.07438,5923273.0,73242686.74,2.950937,5.05642
000426.SZ,2010-03-03,4.98204,4.98204,4.98204,4.98204,,0.0,0.0,0.0,0.0,,4.98204
000426.SZ,2010-03-04,5.05642,4.98204,5.213445,4.920057,5.102248,0.0,0.0,12026632.0,151426159.38,5.991591,4.98204
000426.SZ,2010-03-05,4.957247,4.903528,5.039891,4.853941,4.91923,-1.575909,-0.078512,5702282.0,69271323.78,2.840841,4.98204
000426.SZ,2010-03-08,4.936586,4.932453,5.035759,4.862205,4.974645,0.589894,0.028926,4889474.0,60053022.22,2.435905,4.903528
000426.SZ,2010-03-09,4.936586,4.845676,4.961379,4.7589,4.853985,-1.759304,-0.086777,6660653.0,79861944.5,3.318295,4.932453
000426.SZ,2010-03-10,4.845676,4.862205,4.903528,4.734106,4.834811,0.341107,0.016529,4663389.0,55698148.48,2.323271,4.845676
000426.SZ,2010-03-11,4.862205,4.713445,4.866338,4.696916,4.753549,-3.059524,-0.14876,4691912.0,55116128.99,2.337481,4.862205
000426.SZ,2010-03-12,4.7589,4.606007,4.767164,4.59361,4.669176,-2.279395,-0.107438,5033725.0,58103625.53,2.50777,4.713445
000426.SZ,2010-03-15,4.601875,4.44485,4.606007,4.395263,4.450978,-3.498844,-0.161157,4823217.0,53126914.67,2.402896,4.606007
000426.SZ,2010-03-16,4.44485,4.432453,4.473776,4.362205,4.418406,-0.2789,-0.012397,3843443.0,42031917.99,1.914779,4.44485
000426.SZ,2010-03-17,4.44485,4.589478,4.597743,4.415924,4.51132,3.542616,0.157025,5082800.0,56728402.07,2.532219,4.432453
000426.SZ,2010-03-18,4.610139,4.55642,4.639065,4.506833,4.563898,-0.720297,-0.033058,4360593.0,49222796.3,2.17242,4.589478
000426.SZ,2010-03-19,4.55642,4.692784,4.729974,4.548156,4.650269,2.99278,0.136364,6591735.0,75785922.74,3.28396,4.55642
000426.SZ,2010-03-22,4.672123,4.606007,4.684519,4.59361,4.631289,-1.849155,-0.086777,5715248.0,65446348.15,2.8473,4.692784
000426.SZ,2010-03-23,4.639065,4.713445,4.767164,4.610139,4.703221,2.332563,0.107438,7606668.0,88429471.24,3.642658,4.606007
000426.SZ,2010-03-24,5.023362,5.196916,5.196916,5.023362,5.192554,10.257276,0.483471,27997631.0,358634049.16,13.407422,4.713445
000426.SZ,2010-03-25,5.263032,5.229974,5.506833,5.209313,5.359427,0.636105,0.033058,47167281.0,623234269.03,22.587327,5.196916
000426.SZ,2010-03-26,5.039891,5.006833,5.1308,4.853941,4.97499,-4.26657,-0.22314,19572298.0,240405345.18,9.372724,5.229974
000426.SZ,2010-03-29,4.965511,5.097743,5.312619,4.965511,5.137957,1.8157,0.090909,17814288.0,225837420.76,8.530853,5.006833
000426.SZ,2010-03-30,5.064685,5.225842,5.304354,4.990305,5.165487,2.512861,0.128099,15193600.0,193626335.65,7.275866,5.097743
000426.SZ,2010-03-31,5.167991,5.097743,5.250635,5.064685,5.135289,-2.451264,-0.128099,10058214.0,127446241.12,4.816647,5.225842
000426.SZ,2010-04-01,5.106007,5.118404,5.184519,5.035759,5.115992,0.4053,0.020661,9116325.0,115085985.12,4.365599,5.097743
000426.SZ,2010-04-02,5.118404,5.188652,5.250635,5.085346,5.179785,1.372458,0.070248,11348101.0,145012195.72,5.434345,5.118404
000426.SZ,2010-04-06,5.209313,5.386999,5.420057,5.209313,5.332624,3.82271,0.198347,15517885.0,204035560.94,7.431158,5.188652
000426.SZ,2010-04-07,5.564685,5.453114,5.655594,5.432453,5.519309,1.22732,0.066116,26173556.0,355965327.42,12.533914,5.386999
000426.SZ,2010-04-08,5.395263,5.453114,5.515098,5.391131,5.438572,0.0,0.0,10936878.0,146606737.84,5.237419,5.453114
000426.SZ,2010-04-09,5.457247,5.461379,5.515098,5.37047,5.435405,0.151555,0.008264,9543488.0,127855463.2,4.570157,5.453114
000426.SZ,2010-04-12,5.48204,5.552288,5.622536,5.477908,5.559926,1.664581,0.090909,12108252.0,165864706.29,5.798364,5.461379
000426.SZ,2010-04-13,5.539891,5.366338,5.55642,5.151462,5.354808,-3.349077,-0.18595,12400738.0,163715771.36,5.938428,5.552288
000426.SZ,2010-04-14,5.386999,5.386999,5.424189,5.275429,5.348572,0.385014,0.020661,7618899.0,100470481.12,3.648516,5.366338
000426.SZ,2010-04-15,5.345676,5.225842,5.411792,5.188652,5.279114,-2.991592,-0.161157,8092771.0,105359125.72,3.875442,5.386999
000426.SZ,2010-04-16,5.229974,5.192784,5.250635,5.085346,5.158494,-0.632584,-0.033058,5739875.0,73051497.59,2.748694,5.225842
000426.SZ,2010-04-19,5.002701,4.866338,5.180387,4.866338,5.012936,-6.286537,-0.326446,7124143.0,88159616.56,3.411588,5.192784
000426.SZ,2010-04-20,4.816751,4.920057,4.969643,4.754767,4.874455,1.10389,0.053719,6145834.0,73993659.01,2.943099,4.866338
000426.SZ,2010-04-21,4.936586,5.072949,5.09361,4.899395,4.98214,3.107537,0.152893,6172652.0,75925115.72,2.955941,4.920057
000426.SZ,2010-04-22,5.006833,4.899395,5.006833,4.845676,4.919775,-3.42116,-0.173554,8936572.0,108573262.97,4.279519,5.072949
000426.SZ,2010-04-23,4.825015,4.680387,4.920057,4.601875,4.780658,-4.470108,-0.219008,8300651.0,98052725.81,3.974991,4.899395
000426.SZ,2010-04-26,4.659726,4.754767,4.837412,4.659726,4.768731,1.589188,0.07438,4040317.0,47610254.87,1.934815,4.680387
000426.SZ,2010-04-27,4.754767,4.6308,4.7589,4.560552,4.61239,-2.607214,-0.123967,4185546.0,47738024.2,2.004362,4.754767
000426.SZ,2010-04-28,4.72171,5.01923,5.044024,4.72171,4.956985,8.387961,0.38843,13830369.0,169274954.93,6.623046,4.6308
000426.SZ,2010-04-29,4.899395,4.767164,5.031627,4.767164,4.924681,-5.022007,-0.252066,6923017.0,84192123.55,3.315274,5.01923
000426.SZ,2010-04-30,4.779561,4.874602,4.940718,4.696916,4.842437,2.253709,0.107438,5850623.0,69986097.52,2.801729,4.767164
000426.SZ,2010-05-04,4.800222,5.048156,5.05642,4.742371,4.973444,3.560367,0.173554,8350529.0,102537797.29,3.998876,4.874602
000426.SZ,2010-05-05,4.924189,5.242371,5.263032,4.924189,5.13175,3.847244,0.194215,12192512.0,154385211.23,5.838714,5.048156
000426.SZ,2010-05-06,5.22171,5.2589,5.33328,5.139065,5.25641,0.315295,0.016529,15348173.0,198973321.13,7.349887,5.242371
000426.SZ,2010-05-07,5.106007,5.391131,5.473776,5.048156,5.324247,2.514431,0.132231,20728932.0,272132347.05,9.926609,5.2589
000426.SZ,2010-05-10,5.386999,4.87047,5.457247,4.841544,5.093222,-9.657735,-0.520661,15589915.0,195950594.46,7.465652,5.391131
000426.SZ,2010-05-11,4.961379,4.634933,4.998569,4.601875,4.746439,-4.836026,-0.235537,11014416.0,129197394.71,5.274551,4.87047
000426.SZ,2010-05-12,4.51923,4.159726,4.560552,4.159726,4.328697,-10.252719,-0.475207,9652359.0,103462770.26,4.622293,4.634933
000426.SZ,2010-05-13,4.072949,4.213445,4.2589,3.899395,4.09414,1.291407,0.053719,8870516.0,90047100.2,4.247886,4.159726
