CODES,DATES,SeqOpenPrice,SeqClosePrice,SeqHighPrice,SeqLowPrice,SeqAvgPrice,SeqRiseAndFall,SeqUpAndDowns,SeqTurnoverVolume,SeqTurnoverValue,SeqTurnoverRate,SeqPrevClosePrice
000488.SZ,2010-01-04,3.377134,3.3038,3.390467,3.3038,3.354246,-1.588657,-0.053333,14352568.0,122795808.37,1.771966,3.357134
000488.SZ,2010-01-05,3.317134,3.477134,3.5038,3.2238,3.359114,5.246484,0.173333,24281232.0,207919479.14,2.997758,3.3038
000488.SZ,2010-01-06,3.457134,3.377134,3.550467,3.3638,3.478353,-2.875932,-0.1,25560108.0,223442111.71,3.155648,3.477134
000488.SZ,2010-01-07,3.3838,3.257134,3.417134,3.2238,3.318245,-3.553309,-0.12,18755874.0,159456190.33,2.315598,3.377134
000488.SZ,2010-01-08,3.237134,3.330467,3.330467,3.190467,3.263414,2.251468,0.073333,12498350.0,105228872.8,1.543045,3.257134
000488.SZ,2010-01-11,3.397134,3.357134,3.457134,3.317134,3.387512,0.800689,0.026667,20936595.0,180171293.12,2.58483,3.330467
000488.SZ,2010-01-12,3.357134,3.5038,3.517134,3.317134,3.450532,4.368806,0.146667,28597296.0,248799283.24,3.530619,3.357134
000488.SZ,2010-01-13,3.390467,3.3438,3.517134,3.3438,3.42034,-4.56647,-0.16,25520542.0,220875443.94,3.150763,3.5038
000488.SZ,2010-01-14,3.3638,3.510467,3.550467,3.350467,3.479313,4.984349,0.166667,28014995.0,244942651.67,3.458728,3.3438
000488.SZ,2010-01-15,3.597134,3.550467,3.670467,3.517134,3.597615,1.13945,0.04,40528516.0,361543602.98,5.003646,3.510467
000488.SZ,2010-01-18,3.5438,3.5838,3.6438,3.517134,3.578523,0.938844,0.033333,24952056.0,221875785.87,3.080578,3.550467
000488.SZ,2010-01-19,3.5838,3.777134,3.8838,3.477134,3.698672,5.394646,0.193333,56318716.0,510940726.64,6.953103,3.5838
000488.SZ,2010-01-20,3.7438,3.6238,3.8638,3.557134,3.731882,-4.059516,-0.153333,51893164.0,473375844.03,6.406724,3.777134
000488.SZ,2010-01-21,3.617134,3.5438,3.677134,3.490467,3.577038,-2.207627,-0.08,23234701.0,206553168.75,2.868554,3.6238
000488.SZ,2010-01-22,3.450467,3.3638,3.470467,3.270467,3.398464,-5.079293,-0.18,25091167.0,216335932.52,3.097753,3.5438
000488.SZ,2010-01-25,3.357134,3.2838,3.430467,3.277134,3.354313,-2.378263,-0.08,14214336.0,121614584.26,1.7549,3.3638
000488.SZ,2010-01-26,3.3238,3.0838,3.357134,3.010467,3.15943,-6.090505,-0.2,21222428.0,175370359.09,2.620119,3.2838
000488.SZ,2010-01-27,3.070467,3.0638,3.1638,2.9838,3.081932,-0.64855,-0.02,12240067.0,99722237.24,1.511157,3.0838
000488.SZ,2010-01-28,3.0638,3.057134,3.110467,2.977134,3.047127,-0.217595,-0.006667,15826238.0,128113249.47,1.953906,3.0638
000488.SZ,2010-01-29,3.030467,3.037134,3.137134,3.0038,3.067916,-0.654208,-0.02,17168813.0,139516767.23,2.11966,3.057134
000488.SZ,2010-02-01,3.030467,2.8638,3.030467,2.810467,2.887788,-5.707136,-0.173333,20098431.0,157892916.78,2.48135,3.037134
000488.SZ,2010-02-02,2.890467,2.877134,2.970467,2.8638,2.911123,0.465582,0.013333,12984626.0,102461478.28,1.603081,2.8638
000488.SZ,2010-02-03,2.8838,2.997134,2.997134,2.7438,2.891932,4.170818,0.12,16117799.0,126721330.58,1.989902,2.877134
000488.SZ,2010-02-04,2.9638,3.0438,3.1238,2.917134,3.044199,1.557043,0.046667,19127539.0,154753244.9,2.361484,2.997134
000488.SZ,2010-02-05,2.937134,2.930467,3.017134,2.877134,2.947816,-3.723416,-0.113333,14885156.0,118277795.35,1.83772,3.0438
000488.SZ,2010-02-08,2.937134,2.977134,3.017134,2.917134,2.973985,1.592465,0.046667,6315160.0,50428305.64,0.779669,2.930467
000488.SZ,2010-02-09,2.970467,3.050467,3.050467,2.9438,3.016749,2.463219,0.073333,6812649.0,54837892.84,0.841089,2.977134
000488.SZ,2010-02-10,3.0838,3.130467,3.1438,3.050467,3.102633,2.622549,0.08,9405776.0,76922780.35,1.161236,3.050467
000488.SZ,2010-02-11,3.110467,3.117134,3.170467,3.0838,3.136211,-0.425922,-0.013333,8285377.0,68177185.25,1.022912,3.130467
000488.SZ,2010-02-12,3.1238,3.1638,3.1638,3.110467,3.139954,1.497102,0.046667,8553267.0,70429578.8,1.055985,3.117134
000488.SZ,2010-02-22,3.130467,3.1038,3.177134,3.097134,3.126017,-1.896454,-0.06,8985161.0,73798047.05,1.109307,3.1638
000488.SZ,2010-02-23,3.057134,3.2038,3.230467,2.950467,3.119084,3.221857,0.1,18157614.0,148945560.03,2.241737,3.1038
000488.SZ,2010-02-24,3.150467,3.210467,3.230467,3.117134,3.173723,0.208086,0.006667,16147733.0,133782087.54,1.993597,3.2038
000488.SZ,2010-02-25,3.210467,3.2438,3.277134,3.190467,3.234369,1.038271,0.033333,16111169.0,134944779.71,1.989083,3.210467
000488.SZ,2010-02-26,3.230467,3.277134,3.350467,3.197134,3.291307,1.027601,0.033333,17150433.0,145114273.87,2.117391,3.2438
000488.SZ,2010-03-01,3.317134,3.297134,3.357134,3.277134,3.321213,0.610289,0.02,16242182.0,138157925.42,2.005258,3.277134
000488.SZ,2010-03-02,3.330467,3.350467,3.350467,3.257134,3.309987,1.617567,0.053333,15384512.0,130603441.85,1.89937,3.297134
000488.SZ,2010-03-03,3.350467,3.377134,3.4038,3.297134,3.358768,0.795909,0.026667,14865990.0,127289324.89,1.835354,3.350467
000488.SZ,2010-03-04,3.3838,3.1638,3.3838,3.130467,3.259316,-6.316994,-0.213333,17768990.0,149495362.75,2.193758,3.377134
000488.SZ,2010-03-05,3.157134,3.157134,3.2238,3.1238,3.174004,-0.210717,-0.006667,10155453.0,84141031.62,1.253791,3.1638
000488.SZ,2010-03-08,3.190467,3.177134,3.2238,3.157134,3.192746,0.633486,0.02,9501844.0,78992806.53,1.173097,3.157134
000488.SZ,2010-03-09,3.177134,3.117134,3.1838,3.030467,3.103366,-1.888495,-0.06,16688457.0,136500719.29,2.060355,3.177134
000488.SZ,2010-03-10,3.150467,3.177134,3.2438,3.150467,3.199534,1.924845,0.06,19413573.0,161590833.94,2.396798,3.117134
000488.SZ,2010-03-11,3.177134,3.2838,3.3038,3.157134,3.244285,3.357324,0.106667,19169160.0,160843181.47,2.366622,3.177134
000488.SZ,2010-03-12,3.290467,3.330467,3.450467,3.230467,3.358519,1.421118,0.046667,36708832.0,314303906.65,4.532068,3.2838
000488.SZ,2010-03-15,3.3038,3.1438,3.357134,3.117134,3.222247,-5.60482,-0.186667,18095573.0,151236843.95,2.234077,3.330467
000488.SZ,2010-03-16,3.157134,3.1038,3.157134,3.0438,3.093162,-1.272345,-0.04,12123004.0,98972721.76,1.496705,3.1438
000488.SZ,2010-03-17,3.130467,3.297134,3.3038,3.117134,3.220601,6.228923,0.193333,15456118.0,129138975.3,1.908211,3.1038
