CODES,DATES,SeqOpenPrice,SeqClosePrice,SeqHighPrice,SeqLowPrice,SeqAvgPrice,SeqRiseAndFall,SeqUpAndDowns,SeqTurnoverVolume,SeqTurnoverValue,SeqTurnoverRate,SeqPrevClosePrice
000090.SZ,2010-01-28,2.33447,2.376095,2.451777,2.262572,2.372481,2.782705,0.06433,4026108.0,45456576.41,0.92353,2.311765
000090.SZ,2010-01-29,2.387447,2.357174,2.470697,2.330686,2.391928,-0.796285,-0.01892,3965383.0,44974749.44,0.909601,2.376095
000090.SZ,2010-02-01,2.338254,2.262572,2.338254,2.179322,2.231205,-4.01338,-0.094602,4927901.0,53798428.97,1.130388,2.357174
000090.SZ,2010-02-02,2.338254,2.338254,2.451777,2.262572,2.372953,3.34495,0.075682,4530748.0,51159841.94,1.039287,2.262572
000090.SZ,2010-02-03,2.292845,2.395015,2.451777,2.130129,2.305073,2.427513,0.056761,5056532.0,56189780.5,1.159894,2.338254
000090.SZ,2010-02-04,2.391231,2.51989,2.557731,2.311765,2.47088,5.21396,0.124875,7983543.0,92213775.89,1.831308,2.395015
000090.SZ,2010-02-05,2.383663,2.372311,2.43664,2.296629,2.356368,-5.856592,-0.14758,6401319.0,72001206.85,1.468369,2.51989
000090.SZ,2010-02-08,2.387447,2.292845,2.387447,2.262572,2.313365,-3.34973,-0.079466,2759072.0,30720135.77,0.632891,2.372311
000090.SZ,2010-02-09,2.292845,2.18689,2.383663,2.175538,2.283183,-4.621101,-0.105955,3877219.0,42860590.81,0.889377,2.292845
000090.SZ,2010-02-10,2.262572,2.292845,2.357174,2.190674,2.254719,4.844993,0.105955,2572652.0,28245786.43,0.590129,2.18689
000090.SZ,2010-02-11,2.33447,2.262572,2.364742,2.228515,2.295508,-1.320314,-0.030273,2606794.0,28901628.15,0.59796,2.292845
000090.SZ,2010-02-12,2.262572,2.311765,2.319333,2.262572,2.302873,2.174217,0.049193,1518741.0,16867899.85,0.348377,2.262572
000090.SZ,2010-02-22,2.338254,2.319333,2.372311,2.296629,2.335177,0.327377,0.007568,2223772.0,24888166.21,0.510101,2.311765
000090.SZ,2010-02-23,2.262572,2.266356,2.33447,2.171754,2.234529,-2.284162,-0.052977,2779919.0,30373099.25,0.637673,2.319333
000090.SZ,2010-02-24,2.266356,2.395015,2.402583,2.194458,2.341062,5.67692,0.128659,6457071.0,72367118.51,1.481158,2.266356
000090.SZ,2010-02-25,2.413936,2.493402,2.538811,2.391231,2.46405,4.107968,0.098386,7308854.0,84288872.38,1.676544,2.395015
000090.SZ,2010-02-26,2.497186,2.550163,2.618277,2.489618,2.539188,2.276465,0.056761,7485192.0,87808756.51,1.716993,2.493402
000090.SZ,2010-03-01,2.542595,2.497186,2.572868,2.459345,2.496478,-2.077409,-0.052977,4677098.0,54339129.28,1.072858,2.550163
000090.SZ,2010-03-02,2.489618,2.773425,2.830186,2.489618,2.719106,11.062009,0.276239,15958823.0,194800658.52,3.66072,2.497186
000090.SZ,2010-03-03,2.709095,2.720447,2.739368,2.625845,2.683725,-1.910177,-0.052977,8952326.0,108439136.02,2.053533,2.773425
000090.SZ,2010-03-04,2.973982,2.905868,3.182107,2.868027,3.093769,6.815815,0.185421,33891786.0,447254790.38,7.77428,2.720447
000090.SZ,2010-03-05,2.788561,2.716663,2.852891,2.606925,2.69619,-6.511127,-0.189205,17510472.0,212680389.25,4.016646,2.905868
000090.SZ,2010-03-08,2.868027,2.830186,2.958845,2.7318,2.819212,4.17876,0.113523,11064924.0,137990664.39,2.538132,2.716663
000090.SZ,2010-03-09,2.754504,3.019391,3.038311,2.678822,2.907393,6.68524,0.189205,14850676.0,188663436.07,3.406528,2.830186
000090.SZ,2010-03-10,3.00047,3.00047,3.076152,2.924788,2.99841,-0.626632,-0.01892,9343147.0,120942876.5,2.143181,3.019391
000090.SZ,2010-03-11,2.98155,3.098857,3.151834,2.947493,3.069547,3.279035,0.098386,11932884.0,156709135.7,2.737229,3.00047
000090.SZ,2010-03-12,3.076152,2.852891,3.076152,2.852891,2.945678,-7.937319,-0.245966,6919833.0,88609868.88,1.587308,3.098857
000090.SZ,2010-03-15,2.886948,2.792345,2.886948,2.686391,2.774298,-2.122252,-0.060546,5391055.0,66591973.43,1.236629,2.852891
000090.SZ,2010-03-16,2.765856,2.818834,2.879379,2.762072,2.817991,0.948617,0.026489,3218218.0,40124007.06,0.738212,2.792345
000090.SZ,2010-03-17,2.871811,2.958845,2.989118,2.788561,2.876668,4.967001,0.140012,5229854.0,66015588.96,1.199652,2.818834
000090.SZ,2010-03-18,2.958845,3.011823,3.0648,2.928573,2.99771,1.790473,0.052977,5164193.0,66838621.6,1.18459,2.958845
000090.SZ,2010-03-19,2.98155,3.121561,3.140482,2.966414,3.079691,3.643599,0.109739,9397900.0,123670268.74,2.155741,3.011823
000090.SZ,2010-03-22,3.106425,3.132914,3.189675,3.08372,3.135812,0.363673,0.011352,8948324.0,119081241.67,2.052615,3.121561
000090.SZ,2010-03-23,3.132914,3.155618,3.197243,3.061016,3.138096,0.724711,0.022705,7387132.0,98350018.67,1.6945,3.132914
000090.SZ,2010-03-24,3.136698,3.132914,3.174539,3.057232,3.106885,-0.719497,-0.022705,6054728.0,80111405.83,1.388866,3.155618
000090.SZ,2010-03-25,3.125346,2.996686,3.14805,2.943709,3.040184,-4.348266,-0.136227,5016182.0,65486004.72,1.150639,3.132914
000090.SZ,2010-03-26,2.996686,3.008039,3.076152,2.98155,3.036319,0.378828,0.011352,3098580.0,40420154.45,0.710769,2.996686
000090.SZ,2010-03-29,2.985334,3.182107,3.185891,2.985334,3.101959,5.786773,0.174068,7096103.0,93797700.82,1.627742,3.008039
000090.SZ,2010-03-30,3.185891,3.132914,3.227516,3.113993,3.165016,-1.545933,-0.049193,4565911.0,61113969.0,1.047353,3.182107
000090.SZ,2010-03-31,3.106425,3.204811,3.227516,3.087505,3.155213,2.294918,0.071898,8183538.0,109323311.82,1.877184,3.132914
000090.SZ,2010-04-01,3.21238,3.371312,3.424289,3.189675,3.34189,5.195319,0.1665,10703868.0,148272632.58,2.455311,3.204811
000090.SZ,2010-04-02,3.371312,3.54538,3.587005,3.371312,3.52517,5.163224,0.174068,11624548.0,166656391.24,2.666501,3.371312
000090.SZ,2010-04-06,3.598357,3.390232,3.617278,3.348607,3.425895,-4.376058,-0.155148,7589182.0,106811998.32,1.740847,3.54538
000090.SZ,2010-04-07,3.3978,3.359959,3.420505,3.208596,3.302232,-0.892941,-0.030273,5966486.0,82023951.8,1.368625,3.390232
000090.SZ,2010-04-08,3.344823,3.235084,3.344823,3.201027,3.257292,-3.716567,-0.124875,5061473.0,68981231.04,1.161028,3.359959
000090.SZ,2010-04-09,3.254005,3.291846,3.29563,3.166971,3.236045,1.754558,0.056761,6289436.0,85363608.0,1.442705,3.235084
000090.SZ,2010-04-12,3.288062,2.905868,3.288062,2.890732,3.043904,-11.725266,-0.385978,11716406.0,153072258.24,2.687572,3.291846
000090.SZ,2010-04-13,2.943709,2.91722,3.00047,2.758288,2.880834,0.390668,0.011352,8100453.0,102339867.47,1.858125,2.905868
000090.SZ,2010-04-14,2.905868,2.830186,2.905868,2.792345,2.834938,-2.983463,-0.087034,6248713.0,78187383.03,1.433363,2.91722
000090.SZ,2010-04-15,2.762072,2.807482,2.830186,2.640981,2.71749,-0.802229,-0.022705,5552199.0,67748964.27,1.273593,2.830186
000090.SZ,2010-04-16,2.773425,2.91722,3.019391,2.735584,2.921099,3.908797,0.109739,7057992.0,89920589.98,1.619,2.807482
000090.SZ,2010-04-19,2.8983,2.569084,2.8983,2.565299,2.677554,-11.933851,-0.348137,6702729.0,81080552.13,1.537508,2.91722
000090.SZ,2010-04-20,2.569084,2.315549,2.618277,2.247435,2.344493,-9.868669,-0.253534,6307645.0,70749623.93,1.446881,2.569084
000090.SZ,2010-04-21,2.262572,2.349606,2.395015,2.262572,2.32441,1.470789,0.034057,8292866.0,92576710.0,1.902262,2.315549
000090.SZ,2010-04-22,2.319333,2.12256,2.319333,2.114992,2.178277,-9.663139,-0.227046,9042268.0,97450684.81,2.074164,2.349606
000090.SZ,2010-04-23,2.054447,2.088504,2.20581,2.054447,2.131563,-1.604518,-0.034057,3887664.0,41418358.09,0.891773,2.12256
000090.SZ,2010-04-26,2.092288,2.171754,2.220947,2.088504,2.148891,3.986112,0.08325,4498981.0,48137216.52,1.032,2.088504
000090.SZ,2010-04-27,2.179322,2.10364,2.179322,2.058231,2.098631,-3.136346,-0.068114,4147740.0,43828187.59,0.951431,2.171754
000090.SZ,2010-04-28,2.088504,2.088504,2.16797,2.043094,2.107139,-0.719533,-0.015136,2510184.0,26580955.93,0.575799,2.10364
000090.SZ,2010-04-29,2.130129,2.084719,2.179322,2.073367,2.125181,-0.181187,-0.003784,2612801.0,27792167.6,0.599338,2.088504
000090.SZ,2010-04-30,2.088504,1.952276,2.111208,1.766855,1.922492,-6.353053,-0.132443,3622544.0,36592367.69,0.830959,2.084719
000090.SZ,2010-05-04,1.842537,1.657117,1.899299,1.657117,1.762059,-15.118732,-0.295159,3514595.0,34011879.12,0.806197,1.952276
000090.SZ,2010-05-05,1.566298,1.763071,1.785776,1.566298,1.674956,6.393916,0.105955,5315936.0,50220409.59,1.219398,1.657117
000090.SZ,2010-05-06,1.713878,1.517105,1.744151,1.505753,1.628288,-13.951005,-0.245966,4480772.0,41777897.16,1.027824,1.763071
000090.SZ,2010-05-07,1.471696,1.430071,1.528457,1.39223,1.459269,-5.736859,-0.087034,3937260.0,34951684.82,0.90315,1.517105
000090.SZ,2010-05-10,1.464128,1.543594,1.570083,1.433855,1.515138,7.938266,0.113523,4838093.0,43662833.08,1.109788,1.430071
000090.SZ,2010-05-11,1.626844,1.414935,1.649549,1.403582,1.528528,-8.335044,-0.128659,4357744.0,39481974.7,0.999603,1.543594
000090.SZ,2010-05-12,1.39223,1.494401,1.517105,1.320332,1.463541,5.616231,0.079466,3841767.0,34147354.07,0.881245,1.414935
000090.SZ,2010-05-13,1.513321,1.543594,1.547378,1.433855,1.50305,3.291837,0.049193,2728143.0,24533799.16,0.625796,1.494401
000090.SZ,2010-05-14,1.520889,1.53981,1.577651,1.483048,1.533443,-0.245148,-0.003784,2528409.0,22940697.82,0.57998,1.543594
000090.SZ,2010-05-17,1.486832,1.286275,1.486832,1.278707,1.43261,-16.465304,-0.253534,2596712.0,22868491.01,0.595648,1.53981
000090.SZ,2010-05-18,1.297628,1.437639,1.501969,1.240866,1.366535,11.767604,0.151364,4206684.0,36312506.83,0.964952,1.286275
000090.SZ,2010-05-19,1.403582,1.433855,1.562514,1.39223,1.469434,-0.263216,-0.003784,3706728.0,33004791.61,0.850269,1.437639
000090.SZ,2010-05-20,1.399798,1.331685,1.460344,1.320332,1.385913,-7.125585,-0.102171,2225999.0,19329029.72,0.510612,1.433855
000090.SZ,2010-05-21,1.331685,1.331685,1.331685,1.331685,,0.0,0.0,0.0,0.0,,1.331685
000090.SZ,2010-05-24,1.471696,1.653333,1.653333,1.471696,1.605974,24.153473,0.321648,4646961.0,43053389.37,1.065945,1.331685
000090.SZ,2010-05-25,1.630628,1.747935,1.785776,1.589003,1.68348,5.72192,0.094602,9530784.0,90253359.62,2.186222,1.653333
000090.SZ,2010-05-26,1.676037,1.717662,1.800912,1.645764,1.720345,-1.731916,-0.030273,4693876.0,44906731.24,1.076706,1.747935
000090.SZ,2010-05-27,1.702526,1.710094,1.751719,1.607923,1.689416,-0.44061,-0.007568,3332715.0,31611983.39,0.764476,1.717662
000090.SZ,2010-05-28,1.717662,1.649549,1.77064,1.596571,1.663804,-3.540479,-0.060546,4128145.0,38877517.45,0.946936,1.710094
000090.SZ,2010-05-31,1.694958,1.660901,1.838753,1.660901,1.759502,0.688206,0.011352,7614421.0,73635764.18,1.746637,1.649549
000090.SZ,2010-06-01,1.562514,1.426287,1.600355,1.354389,1.442065,-14.125701,-0.234614,5115275.0,45176554.82,1.173369,1.660901
000090.SZ,2010-06-02,1.39223,1.517105,1.524673,1.358173,1.467625,6.367462,0.090818,3534951.0,31458386.01,0.810866,1.426287
000090.SZ,2010-06-03,1.604139,1.524673,1.64198,1.513321,1.593979,0.498857,0.007568,3959333.0,36557117.57,0.908213,1.517105
000090.SZ,2010-06-04,1.448991,1.581435,1.638196,1.422503,1.541649,3.722858,0.056761,3445941.0,31340356.52,0.790448,1.524673
000090.SZ,2010-06-07,1.505753,1.509537,1.53981,1.448991,1.488379,-4.546365,-0.071898,3139636.0,28112575.59,0.720187,1.581435
000090.SZ,2010-06-08,1.505753,1.513321,1.577651,1.471696,1.527252,0.250679,0.003784,2189271.0,19827819.83,0.502187,1.509537
000090.SZ,2010-06-09,1.581435,1.645764,1.687389,1.498185,1.605941,8.751832,0.132443,5527844.0,51214160.08,1.268007,1.513321
000090.SZ,2010-06-10,1.600355,1.607923,1.664685,1.581435,1.62089,-2.299293,-0.037841,3092669.0,28775016.1,0.709413,1.645764
000090.SZ,2010-06-11,1.64198,1.566298,1.64198,1.554946,1.587517,-2.588745,-0.041625,2240206.0,20645901.31,0.51387,1.607923
000090.SZ,2010-06-17,1.566298,1.566298,1.566298,1.566298,,0.0,0.0,0.0,0.0,,1.566298
000090.SZ,2010-06-18,1.55873,1.430071,1.630628,1.411151,1.561834,-8.697411,-0.136227,3310918.0,30288950.48,0.759476,1.566298
000090.SZ,2010-06-21,1.467912,1.64198,1.694958,1.396014,1.57784,14.818097,0.211909,4263371.0,39182517.09,0.977955,1.430071
000090.SZ,2010-06-22,1.638196,1.657117,1.72523,1.604139,1.67162,0.921837,0.015136,3710537.0,35021259.72,0.851143,1.64198
000090.SZ,2010-06-23,1.751719,1.657117,1.751719,1.600355,1.659668,0.0,0.0,2682184.0,25230611.47,0.615254,1.657117
000090.SZ,2010-06-24,1.619276,1.619276,1.691174,1.607923,1.644769,-2.283542,-0.037841,2655144.0,24871713.9,0.609051,1.657117
000090.SZ,2010-06-25,1.619276,1.604139,1.676037,1.467912,1.573019,-0.934762,-0.015136,3463605.0,31788133.39,0.7945,1.619276
000090.SZ,2010-06-28,1.604139,1.570083,1.611708,1.505753,1.555244,-2.123061,-0.034057,1796701.0,16405295.92,0.412137,1.604139
000090.SZ,2010-06-29,1.566298,1.346821,1.596571,1.305196,1.393544,-14.219736,-0.223262,3475711.0,30250757.87,0.797277,1.570083
000090.SZ,2010-06-30,1.316548,1.187889,1.350605,1.184105,1.223672,-11.800528,-0.158932,3381631.0,27913882.67,0.775456,1.346821
000090.SZ,2010-07-01,1.221946,1.112207,1.221946,1.097071,1.163228,-6.371126,-0.075682,3027014.0,24503166.68,0.694137,1.187889
000090.SZ,2010-07-02,1.115991,1.127343,1.191673,0.93057,1.058944,1.360932,0.015136,4501814.0,35200787.36,1.032329,1.112207
000090.SZ,2010-07-05,1.074366,1.066798,1.104639,0.972196,1.050144,-5.370637,-0.060546,2339407.0,18237993.93,0.536459,1.127343
000090.SZ,2010-07-06,1.066798,1.165184,1.180321,1.036525,1.144708,9.222597,0.098386,3136679.0,25237371.97,0.719285,1.066798
000090.SZ,2010-07-07,1.199241,1.206809,1.214378,1.14248,1.183864,3.5724,0.041625,2467706.0,20060878.16,0.56588,1.165184
000090.SZ,2010-07-08,1.229514,1.256003,1.271139,1.214378,1.243479,4.076305,0.049193,2693134.0,22317746.1,0.617574,1.206809
000090.SZ,2010-07-09,1.267355,1.316548,1.354389,1.267355,1.311639,4.820493,0.060546,2796143.0,23675018.96,0.641195,1.256003
000090.SZ,2010-07-12,1.350605,1.45656,1.483048,1.316548,1.423313,10.634743,0.140012,6808505.0,59657080.33,1.561286,1.316548
000090.SZ,2010-07-13,1.335469,1.316548,1.384662,1.312764,1.342829,-9.61248,-0.140012,2804039.0,23972990.58,0.643006,1.45656
000090.SZ,2010-07-14,1.312764,1.547378,1.638196,1.312764,1.579423,17.532954,0.23083,14591069.0,133868426.28,3.345937,1.316548
000090.SZ,2010-07-15,1.47548,1.448991,1.581435,1.418719,1.490967,-6.35827,-0.098386,6493177.0,58055018.05,1.488977,1.547378
000090.SZ,2010-07-16,1.430071,1.460344,1.464128,1.343037,1.399964,0.783461,0.011352,2736137.0,23805588.51,0.627435,1.448991
000090.SZ,2010-07-19,1.437639,1.638196,1.638196,1.396014,1.588754,12.178808,0.177852,6460607.0,59433329.21,1.481508,1.460344
000090.SZ,2010-07-20,1.645764,1.660901,1.751719,1.634412,1.699015,1.385949,0.022705,8440985.0,80111049.51,1.935637,1.638196
000090.SZ,2010-07-21,1.626844,1.570083,1.672253,1.562514,1.607695,-5.468013,-0.090818,5972459.0,55241642.0,1.369569,1.660901
000090.SZ,2010-07-22,1.585219,1.668469,1.744151,1.585219,1.68157,6.266325,0.098386,6791898.0,64146897.88,1.557478,1.570083
000090.SZ,2010-07-23,1.721446,1.747935,1.785776,1.596571,1.692771,4.762809,0.079466,6728496.0,63747255.97,1.542939,1.668469
000090.SZ,2010-07-26,1.72523,1.978765,2.043094,1.717662,1.922503,13.205857,0.23083,12762186.0,128659691.13,2.926549,1.747935
000090.SZ,2010-07-27,1.778208,1.952276,2.058231,1.778208,1.997515,-1.338646,-0.026489,10055856.0,103369685.12,2.305949,1.978765
000090.SZ,2010-07-28,1.929572,2.217163,2.258788,1.899299,2.113049,13.568093,0.264887,14032322.0,148530241.85,3.217809,1.952276
000090.SZ,2010-07-29,2.224731,2.160401,2.228515,2.096072,2.147988,-2.560093,-0.056761,10997617.0,117423698.68,2.521908,2.217163
000090.SZ,2010-07-30,2.160401,2.527459,2.565299,2.137697,2.493194,16.990232,0.367057,26794225.0,310530350.29,6.144293,2.160401
000090.SZ,2010-08-02,2.459345,2.557731,2.64855,2.364742,2.515747,1.197755,0.030273,12491649.0,145515841.7,2.864511,2.527459
000090.SZ,2010-08-03,2.557731,2.542595,2.618277,2.474481,2.548695,-0.591789,-0.015136,8326238.0,97717725.45,1.909323,2.557731
000090.SZ,2010-08-04,2.516106,2.659902,2.705311,2.508538,2.617296,4.61367,0.117307,12258526.0,146089846.78,2.811052,2.542595
000090.SZ,2010-08-05,2.64855,2.50097,2.656118,2.455561,2.536189,-5.975107,-0.158932,6716563.0,78604410.41,1.540202,2.659902
000090.SZ,2010-08-06,2.50097,2.413936,2.531243,2.175538,2.295731,-3.480017,-0.087034,14521355.0,160716967.76,3.329951,2.50097
000090.SZ,2010-08-09,2.383663,2.43664,2.599356,2.307981,2.496294,0.940562,0.022705,8824179.0,102339670.6,2.023508,2.413936
000090.SZ,2010-08-10,2.43664,2.232299,2.531243,2.217163,2.359193,-8.386184,-0.204341,5898452.0,66271084.08,1.352598,2.43664
000090.SZ,2010-08-11,2.232299,2.508538,2.508538,2.213379,2.429791,12.374638,0.276239,12835905.0,146610430.22,2.943454,2.232299
000090.SZ,2010-08-12,2.459345,2.739368,2.871811,2.459345,2.755118,9.201765,0.23083,19466970.0,239085947.91,4.46405,2.508538
000090.SZ,2010-08-13,2.728016,2.951277,2.973982,2.705311,2.869247,7.735701,0.211909,15037711.0,189222889.86,3.448359,2.739368
000090.SZ,2010-08-16,2.943709,3.061016,3.102641,2.868027,3.043649,3.718348,0.109739,12030291.0,156924396.72,2.758715,2.951277
000090.SZ,2010-08-17,3.14805,3.019391,3.166971,2.951277,3.031719,-1.359844,-0.041625,15529999.0,202085339.13,3.561247,3.061016
000090.SZ,2010-08-18,2.996686,2.921004,3.076152,2.803697,2.925058,-3.258487,-0.098386,11261229.0,143363456.62,2.582358,3.019391
000090.SZ,2010-08-19,2.921004,2.924788,3.008039,2.875595,2.951264,0.129548,0.003784,7686715.0,98389693.95,1.762672,2.921004
000090.SZ,2010-08-20,2.8983,3.193459,3.272925,2.864243,3.098206,9.185989,0.268671,17907073.0,236163473.52,4.106344,2.924788
000090.SZ,2010-08-23,3.344823,3.113993,3.518891,3.049664,3.25059,-2.488399,-0.079466,16331235.0,221957403.94,3.744982,3.193459
000090.SZ,2010-08-24,3.057232,3.076152,3.166971,2.856675,3.000506,-1.21519,-0.037841,7608912.0,98383948.37,1.744831,3.113993
000090.SZ,2010-08-25,3.08372,2.807482,3.102641,2.773425,2.919907,-8.733987,-0.268671,7539772.0,95884036.93,1.728976,3.076152
000090.SZ,2010-08-26,2.852891,2.7318,2.883163,2.697743,2.749349,-2.695722,-0.075682,5235104.0,64215751.79,1.200483,2.807482
000090.SZ,2010-08-27,2.762072,2.60314,2.769641,2.527459,2.627668,-4.709687,-0.128659,9768789.0,116686412.79,2.240121,2.7318
000090.SZ,2010-08-30,2.64855,2.75072,2.75072,2.576652,2.668251,5.669295,0.14758,8024962.0,96717353.73,1.840237,2.60314
000090.SZ,2010-08-31,2.7318,2.671254,2.7318,2.60314,2.652576,-2.888916,-0.079466,7840597.0,94170592.97,1.797959,2.75072
000090.SZ,2010-09-01,2.675038,2.807482,2.807482,2.565299,2.684912,5.099755,0.136227,12212181.0,147719690.44,2.800425,2.671254
000090.SZ,2010-09-02,2.807482,2.902084,3.008039,2.754504,2.905967,3.369652,0.094602,12882742.0,163356553.89,2.954194,2.807482
000090.SZ,2010-09-03,2.932357,3.106425,3.276709,2.932357,3.072362,7.041186,0.204341,15339142.0,201249280.18,3.517481,2.902084
000090.SZ,2010-09-06,3.144266,2.739368,3.163186,2.64855,2.849733,-11.816065,-0.367057,21103022.0,264455775.01,4.83922,3.106425
000090.SZ,2010-09-07,2.7318,2.66747,2.735584,2.527459,2.608897,-2.624613,-0.071898,12939728.0,153920812.55,2.967262,2.739368
000090.SZ,2010-09-08,2.640981,2.610709,2.640981,2.444208,2.53085,-2.127912,-0.056761,16730634.0,195563734.46,3.83657,2.66747
000090.SZ,2010-09-09,2.610709,2.644765,2.780993,2.565299,2.678159,1.304506,0.034057,16772775.0,202585720.58,3.846233,2.610709
000090.SZ,2010-09-10,2.64855,2.474481,2.75072,2.338254,2.45262,-6.438539,-0.170284,15835359.0,181825205.92,3.631271,2.644765
000090.SZ,2010-09-13,2.459345,2.565299,2.572868,2.376095,2.503371,3.670195,0.090818,9162300.0,106432435.7,2.101044,2.474481
000090.SZ,2010-09-14,2.561515,2.497186,2.569084,2.459345,2.505362,-2.655195,-0.068114,5266882.0,61209629.91,1.20777,2.565299
000090.SZ,2010-09-15,2.497186,2.497186,2.497186,2.497186,,0.0,0.0,0.0,0.0,,2.497186
000090.SZ,2010-09-16,2.451777,2.236083,2.451777,2.202026,2.288772,-10.455872,-0.261103,7803538.0,86223147.93,1.789461,2.497186
000090.SZ,2010-09-17,2.27014,2.243651,2.315549,2.220947,2.267967,0.338457,0.007568,3378131.0,37140039.94,0.774653,2.236083
000090.SZ,2010-09-20,2.247436,2.16797,2.300413,2.080935,2.198721,-3.373158,-0.075682,3466111.0,37473045.28,0.794828,2.243651
000090.SZ,2010-09-21,2.160401,2.213379,2.224731,2.149049,2.187351,2.094547,0.045409,2128068.0,22943168.41,0.487996,2.16797
000090.SZ,2010-09-27,2.243651,2.300413,2.342038,2.194458,2.241571,3.932187,0.087034,4325838.0,47257627.55,0.991975,2.213379
000090.SZ,2010-09-28,2.27014,2.190674,2.27014,2.171754,2.204766,-4.770394,-0.109739,2908673.0,31492896.56,0.667,2.300413
000090.SZ,2010-09-29,2.194458,2.043094,2.213379,2.005253,2.079378,-6.736726,-0.14758,5355643.0,56212210.13,1.228124,2.190674
000090.SZ,2010-09-30,2.03931,2.194458,2.25122,1.967412,2.171817,7.408556,0.151364,6154195.0,66097077.31,1.411243,2.043094
000090.SZ,2010-10-08,2.152833,2.239867,2.296629,2.080935,2.240099,2.069264,0.045409,4976902.0,54350813.95,1.141274,2.194458
000090.SZ,2010-10-11,2.255004,2.413936,2.43664,2.25122,2.388365,7.771369,0.174068,8626786.0,97589874.36,1.978243,2.239867
000090.SZ,2010-10-12,2.440424,2.357174,2.444208,2.349606,2.379542,-2.351406,-0.056761,5467558.0,61723858.55,1.253788,2.413936
000090.SZ,2010-10-13,2.383663,2.610709,2.743152,2.360958,2.623711,10.75586,0.253534,14593750.0,174167074.85,3.346552,2.357174
000090.SZ,2010-10-14,2.625845,2.497186,2.724231,2.482049,2.585844,-4.348354,-0.113523,7715903.0,91312254.65,1.769365,2.610709
000090.SZ,2010-10-15,2.504754,2.489618,2.64855,2.421504,2.5388,-0.303069,-0.007568,7999751.0,93676847.2,1.834455,2.497186
000090.SZ,2010-10-18,2.531243,2.360958,2.535027,2.311765,2.368667,-5.167831,-0.128659,7834341.0,88217595.59,1.796525,2.489618
000090.SZ,2010-10-19,2.319333,2.398799,2.447993,2.194458,2.319932,1.602779,0.037841,6869451.0,76467850.36,1.575262,2.360958
000090.SZ,2010-10-20,2.27014,2.224731,2.27014,2.111208,2.194896,-7.256479,-0.174068,8669175.0,93637116.05,1.987964,2.398799
000090.SZ,2010-10-21,2.194458,2.236083,2.315549,2.183106,2.244465,0.510277,0.011352,6076261.0,66426599.55,1.393372,2.224731
