CODES,DATES,SeqOpenPrice,SeqClosePrice,SeqHighPrice,SeqLowPrice,SeqAvgPrice,SeqRiseAndFall,SeqUpAndDowns,SeqTurnoverVolume,SeqTurnoverValue,SeqTurnoverRate,SeqPrevClosePrice
000402.SZ,2010-04-26,4.322459,4.232295,4.355246,4.232295,4.275247,-0.959067,-0.040984,19261324.0,174553858.4,0.776451,4.273279
000402.SZ,2010-04-27,4.232295,4.314262,4.338853,4.142131,4.247853,1.936708,0.081967,33041294.0,298329194.17,1.331942,4.232295
000402.SZ,2010-04-28,4.248689,4.289672,4.363443,4.199508,4.28946,-0.569974,-0.02459,18223319.0,165463025.33,0.734608,4.314262
000402.SZ,2010-04-29,4.207705,4.215902,4.338853,4.166721,4.235437,-1.719723,-0.07377,32265997.0,290840324.14,1.300688,4.289672
000402.SZ,2010-04-30,4.199508,4.109344,4.207705,4.01918,4.107212,-2.527511,-0.106557,22001727.0,194878058.52,0.886921,4.215902
000402.SZ,2010-05-04,3.978197,3.650328,3.978197,3.617541,3.786103,-11.170064,-0.459016,42586044.0,360518351.81,1.716704,4.109344
000402.SZ,2010-05-05,3.551967,3.699508,3.789672,3.47,3.61183,1.347285,0.04918,27674250.0,228396490.95,1.115588,3.650328
000402.SZ,2010-05-06,3.625738,3.379836,3.691312,3.338853,3.488257,-8.640936,-0.319672,25623170.0,207605924.66,1.032906,3.699508
000402.SZ,2010-05-07,3.297869,3.486393,3.576557,3.248689,3.456008,3.152738,0.106557,27121676.0,218680151.9,1.093313,3.379836
000402.SZ,2010-05-10,3.429016,3.650328,3.715902,3.429016,3.624164,4.702121,0.163934,24833221.0,205323071.98,1.001062,3.486393
000402.SZ,2010-05-11,3.650328,3.650328,3.650328,3.650328,,0.0,0.0,0.0,0.0,,3.650328
000402.SZ,2010-05-12,3.404426,3.847049,3.855246,3.330656,3.677071,5.389141,0.196721,34955205.0,291268669.98,1.409094,3.650328
000402.SZ,2010-05-13,3.830656,3.838853,3.863443,3.650328,3.775946,-0.213065,-0.008197,23706599.0,200397910.97,0.955647,3.847049
000402.SZ,2010-05-14,3.765082,3.674918,3.797869,3.633934,3.712305,-4.270402,-0.163934,14152650.0,118537108.8,0.570513,3.838853
000402.SZ,2010-05-17,3.592951,3.39623,3.806066,3.363443,3.597458,-7.58353,-0.278689,24427237.0,201170477.27,0.984697,3.674918
000402.SZ,2010-05-18,3.404426,3.847049,3.961803,3.39623,3.724422,13.274123,0.45082,43209141.0,362541749.26,1.741822,3.39623
000402.SZ,2010-05-19,3.773279,3.748689,3.937213,3.617541,3.760046,-2.556782,-0.098361,32034224.0,270172019.66,1.291345,3.847049
000402.SZ,2010-05-20,3.707705,3.691312,3.92082,3.683115,3.805284,-1.53059,-0.057377,23415984.0,198779365.43,0.943932,3.748689
000402.SZ,2010-05-21,3.502787,3.99459,4.060164,3.47,3.891664,8.216014,0.303279,53470362.0,459547257.66,2.155466,3.691312
000402.SZ,2010-05-24,4.084754,4.166721,4.338853,4.084754,4.203531,4.309107,0.172131,73308241.0,657934687.61,2.955159,3.99459
000402.SZ,2010-05-25,4.060164,3.94541,4.060164,3.838853,3.935698,-5.311406,-0.221311,34808700.0,301030925.51,1.403188,4.166721
000402.SZ,2010-05-26,3.912623,3.961803,4.051967,3.822459,3.951396,0.415507,0.016393,19363444.0,167828839.82,0.780568,3.94541
000402.SZ,2010-05-27,3.871639,4.035574,4.084754,3.773279,3.972943,1.862043,0.07377,25279375.0,219768521.65,1.019048,3.961803
000402.SZ,2010-05-28,4.060164,3.904426,4.109344,3.888033,3.988535,-3.249787,-0.131148,16894508.0,147195294.79,0.681042,4.035574
000402.SZ,2010-05-31,3.888033,3.584754,3.888033,3.576557,3.744995,-8.187429,-0.319672,22457581.0,188991634.12,0.905297,3.904426
000402.SZ,2010-06-01,3.527377,3.461803,3.642131,3.412623,3.485756,-3.429826,-0.122951,17961269.0,145472315.01,0.724044,3.584754
000402.SZ,2010-06-02,3.478197,3.601148,3.642131,3.44541,3.553307,4.025193,0.139344,16223632.0,132735828.69,0.653998,3.461803
000402.SZ,2010-06-03,3.609344,3.560164,3.748689,3.560164,3.637426,-1.138071,-0.040984,16316179.0,135167471.5,0.657728,3.601148
000402.SZ,2010-06-04,3.49459,3.617541,3.674918,3.453607,3.566987,1.611641,0.057377,10745888.0,88098266.61,0.433182,3.560164
000402.SZ,2010-06-07,3.47,3.49459,3.584754,3.44541,3.516589,-3.39874,-0.122951,13811363.0,112380832.85,0.556756,3.617541
000402.SZ,2010-06-08,3.49459,3.478197,3.560164,3.44541,3.494207,-0.469109,-0.016393,10975205.0,89003784.21,0.442426,3.49459
000402.SZ,2010-06-09,3.502787,3.650328,3.740492,3.429016,3.598957,4.948862,0.172131,24555430.0,202271125.31,0.989864,3.478197
000402.SZ,2010-06-10,3.592951,3.584754,3.707705,3.543771,3.631262,-1.79638,-0.065574,16743501.0,138581598.0,0.674954,3.650328
000402.SZ,2010-06-11,3.633934,3.617541,3.666721,3.592951,3.63579,0.91462,0.032787,13096372.0,108467603.77,0.527933,3.584754
000402.SZ,2010-06-17,3.642131,3.699508,3.781475,3.617541,3.699862,2.265827,0.081967,16840819.0,140796521.87,0.678877,3.617541
000402.SZ,2010-06-18,3.674918,3.855246,4.101148,3.674918,3.917222,4.209687,0.155738,42776327.0,368971962.94,1.724375,3.699508
000402.SZ,2010-06-21,3.888033,4.224098,4.314262,3.888033,4.15802,9.567547,0.368852,55773995.0,497469722.2,2.248329,3.855246
000402.SZ,2010-06-22,4.158525,4.371639,4.42082,4.150328,4.327143,3.49284,0.147541,47807836.0,436280671.8,1.927202,4.224098
000402.SZ,2010-06-23,4.347049,4.265082,4.39623,4.142131,4.282247,-2.43747,-0.106557,28089290.0,254796295.21,1.132319,4.371639
000402.SZ,2010-06-24,4.240492,4.281475,4.347049,4.142131,4.279674,0.384364,0.016393,18429714.0,167117008.01,0.742928,4.265082
000402.SZ,2010-06-25,4.224098,4.142131,4.256885,4.109344,4.168667,-3.254585,-0.139344,13125895.0,117245400.94,0.529123,4.281475
000402.SZ,2010-06-28,4.125738,4.060164,4.199508,4.027377,4.104383,-1.978866,-0.081967,11169694.0,98895886.91,0.450266,4.142131
000402.SZ,2010-06-29,4.109344,3.650328,4.314262,3.584754,3.962556,-10.094077,-0.409836,33907447.0,294347793.47,1.366857,4.060164
000402.SZ,2010-06-30,3.601148,3.666721,3.683115,3.535574,3.624747,0.449095,0.016393,19322904.0,159777071.55,0.778934,3.650328
000402.SZ,2010-07-01,3.674918,3.642131,3.740492,3.568361,3.656867,-0.670631,-0.02459,11227930.0,93281393.3,0.452614,3.666721
000402.SZ,2010-07-02,3.633934,3.929016,3.961803,3.601148,3.800423,7.876851,0.286885,23408298.0,198575296.37,0.943622,3.642131
000402.SZ,2010-07-05,3.879836,4.060164,4.174918,3.732295,3.974601,3.337923,0.131148,25733653.0,223769896.15,1.03736,3.929016
000402.SZ,2010-07-06,4.01,4.06,4.17,3.94,4.096754,0.0,0.0,26712021.0,190369998.32,0.882623,4.06
000402.SZ,2010-07-07,4.07,4.03,4.12,3.96,4.030713,-0.738916,-0.03,18088922.0,127720682.75,0.597697,4.06
000402.SZ,2010-07-08,4.05,4.07,4.2,4.05,4.115825,0.992556,0.04,14833438.0,105997146.61,0.490129,4.03
000402.SZ,2010-07-09,4.08,4.27,4.35,3.99,4.23178,4.914005,0.2,34574902.0,251075328.28,1.142429,4.07
000402.SZ,2010-07-12,4.32,4.51,4.7,4.27,4.542595,5.620609,0.24,52837927.0,400120198.96,1.745879,4.27
000402.SZ,2010-07-13,4.37,4.23,4.38,4.21,4.264176,-6.208426,-0.28,26832504.0,195721002.49,0.886604,4.51
000402.SZ,2010-07-14,4.24,4.25,4.35,4.16,4.258994,0.472813,0.02,21695773.0,158140360.17,0.716875,4.23
000402.SZ,2010-07-15,4.21,4.25,4.43,4.18,4.352123,0.0,0.0,27245694.0,201131076.55,0.900256,4.25
000402.SZ,2010-07-16,4.23,4.29,4.35,4.06,4.20095,0.941176,0.04,18837642.0,136214041.26,0.622436,4.25
000402.SZ,2010-07-19,4.21,4.4,4.45,4.18,4.364949,2.564103,0.11,28302726.0,209297217.8,0.935183,4.29
000402.SZ,2010-07-20,4.36,4.56,4.62,4.36,4.537336,3.636364,0.16,33752915.0,255419638.72,1.115269,4.4
000402.SZ,2010-07-21,4.57,4.45,4.58,4.41,4.46242,-2.412281,-0.11,32142815.0,240827485.48,1.062068,4.56
000402.SZ,2010-07-22,4.4,4.59,4.63,4.37,4.552464,3.146067,0.14,28994901.0,219852779.28,0.958054,4.45
000402.SZ,2010-07-23,4.59,4.57,4.67,4.49,4.5595,-0.43573,-0.02,21862302.0,165923948.86,0.722377,4.59
000402.SZ,2010-07-26,4.57,4.55,4.63,4.42,4.530996,-0.437637,-0.02,24769514.0,187282205.63,0.818438,4.57
000402.SZ,2010-07-27,4.51,4.5,4.6,4.45,4.531978,-1.098901,-0.05,17479092.0,132176508.79,0.577547,4.55
000402.SZ,2010-07-28,4.5,4.81,4.88,4.44,4.722835,6.888889,0.31,53180760.0,412301677.36,1.757207,4.5
000402.SZ,2010-07-29,4.77,4.82,4.89,4.72,4.787588,0.2079,0.01,30966069.0,242079982.34,1.023185,4.81
000402.SZ,2010-07-30,4.77,4.84,4.84,4.69,4.75835,0.414938,0.02,20560660.0,160133621.86,0.679368,4.82
000402.SZ,2010-08-02,4.8,4.88,4.89,4.77,4.850948,0.826446,0.04,31443274.0,247802795.63,1.038953,4.84
000402.SZ,2010-08-03,4.89,4.72,4.95,4.71,4.821334,-3.278689,-0.16,39841534.0,312809170.36,1.31645,4.88
000402.SZ,2010-08-04,4.68,4.61,4.74,4.46,4.571564,-2.330508,-0.11,40706836.0,309435617.11,1.345041,4.72
000402.SZ,2010-08-05,4.61,4.46,4.62,4.42,4.486293,-3.253796,-0.15,37233167.0,279855403.66,1.230264,4.61
000402.SZ,2010-08-06,4.42,4.51,4.53,4.32,4.431977,1.121076,0.05,37999409.0,283550726.42,1.255582,4.46
000402.SZ,2010-08-09,4.47,4.72,4.73,4.45,4.5583,4.656319,0.21,47891561.0,363415532.2,1.58244,4.51
000402.SZ,2010-08-10,4.7,4.41,4.71,4.41,4.548009,-6.567797,-0.31,36555552.0,277018293.28,1.207874,4.72
000402.SZ,2010-08-11,4.4,4.47,4.53,4.35,4.426128,1.360544,0.06,28563465.0,212972850.89,0.943798,4.41
000402.SZ,2010-08-12,4.39,4.4,4.63,4.32,4.507787,-1.565996,-0.07,42193946.0,318048989.73,1.394179,4.47
000402.SZ,2010-08-13,4.39,4.45,4.49,4.22,4.349286,1.136364,0.05,34446476.0,254190382.51,1.138186,4.4
000402.SZ,2010-08-16,4.39,4.54,4.57,4.34,4.468027,2.022472,0.09,60587929.0,454289897.31,2.001955,4.45
000402.SZ,2010-08-17,4.54,4.55,4.64,4.5,4.561265,0.220264,0.01,42712419.0,324241304.81,1.41131,4.54
000402.SZ,2010-08-18,4.55,4.41,4.57,4.37,4.452879,-3.076923,-0.14,39549809.0,295946439.55,1.306811,4.55
000402.SZ,2010-08-19,4.44,4.6,4.62,4.36,4.505573,4.30839,0.19,65702700.0,495107509.43,2.170958,4.41
000402.SZ,2010-08-20,4.56,4.42,4.68,4.4,4.53956,-3.913043,-0.18,64223601.0,486144423.01,2.122086,4.6
000402.SZ,2010-08-23,4.42,4.25,4.45,4.21,4.309707,-3.846154,-0.17,39878994.0,292700135.78,1.317688,4.42
000402.SZ,2010-08-24,4.22,4.29,4.34,4.2,4.280384,0.941176,0.04,41664086.0,304580458.3,1.376671,4.25
000402.SZ,2010-08-25,4.24,3.99,4.28,3.96,4.074739,-6.993007,-0.3,65425663.0,464832249.43,2.161805,4.29
000402.SZ,2010-08-26,4.02,4.0,4.06,3.98,4.017323,0.250627,0.01,20140965.0,141939894.67,0.665501,3.99
000402.SZ,2010-08-27,4.0,3.98,4.03,3.95,3.983471,-0.5,-0.02,24334312.0,170667981.15,0.804058,4.0
000402.SZ,2010-08-30,4.03,4.03,4.05,3.97,4.017381,1.256281,0.05,35870933.0,252796131.56,1.185253,3.98
000402.SZ,2010-08-31,4.01,4.01,4.04,3.95,3.989319,-0.496278,-0.02,33807766.0,237307483.18,1.117081,4.03
000402.SZ,2010-09-01,4.01,4.03,4.18,3.95,4.066789,0.498753,0.02,50776594.0,360350789.37,1.677768,4.01
000402.SZ,2010-09-02,4.12,4.02,4.13,3.98,4.029546,-0.248139,-0.01,32725076.0,231024185.47,1.081307,4.03
000402.SZ,2010-09-03,4.01,3.95,4.05,3.92,3.96584,-1.741294,-0.07,45140056.0,315792593.7,1.491524,4.02
000402.SZ,2010-09-06,4.0,4.11,4.13,3.95,4.036637,4.050633,0.16,54000993.0,381605405.35,1.784309,3.95
000402.SZ,2010-09-07,4.1,4.09,4.15,4.05,4.102826,-0.486618,-0.02,33902393.0,241819860.58,1.120208,4.11
000402.SZ,2010-09-08,4.11,3.98,4.11,3.95,3.993933,-2.689487,-0.11,59270349.0,416310944.9,1.95842,4.09
000402.SZ,2010-09-09,3.98,3.81,3.99,3.79,3.908251,-4.271357,-0.17,56277664.0,390468554.19,1.859535,3.98
000402.SZ,2010-09-10,3.81,3.77,3.86,3.69,3.770646,-1.049869,-0.04,24691433.0,167917684.53,0.815858,3.81
000402.SZ,2010-09-13,3.77,3.89,3.96,3.74,3.855579,3.183024,0.12,40918377.0,281746719.83,1.352031,3.77
000402.SZ,2010-09-14,3.89,3.79,3.92,3.74,3.806226,-2.570694,-0.1,35028408.0,239462115.45,1.157414,3.89
000402.SZ,2010-09-15,3.78,3.7,3.78,3.67,3.715418,-2.37467,-0.09,27059270.0,182526097.43,0.894096,3.79
000402.SZ,2010-09-16,3.69,3.57,3.76,3.51,3.633459,-3.513514,-0.13,31756057.0,211605177.15,1.049288,3.7
000402.SZ,2010-09-17,3.59,3.59,3.72,3.56,3.616715,0.560224,0.02,27124624.0,180289654.21,0.896256,3.57
000402.SZ,2010-09-20,3.6,3.51,3.65,3.48,3.547295,-2.228412,-0.08,17886359.0,117643860.84,0.591004,3.59
000402.SZ,2010-09-21,3.53,3.52,3.56,3.49,3.520337,0.2849,0.01,13801650.0,90405454.01,0.456036,3.51
000402.SZ,2010-09-27,3.53,3.59,3.62,3.45,3.53482,1.988636,0.07,25935598.0,170262529.12,0.856968,3.52
000402.SZ,2010-09-28,3.54,3.54,3.66,3.51,3.580145,-1.392758,-0.05,24620709.0,162746467.25,0.813521,3.59
000402.SZ,2010-09-29,3.52,3.54,3.64,3.52,3.572096,0.0,0.0,17841867.0,117793712.69,0.589534,3.54
000402.SZ,2010-09-30,3.49,3.73,3.84,3.47,3.719171,5.367232,0.19,57710128.0,389495542.11,1.906867,3.54
000402.SZ,2010-10-08,3.73,3.82,3.89,3.63,3.799719,2.412869,0.09,47372131.0,323538339.55,1.565277,3.73
000402.SZ,2010-10-11,3.82,3.97,4.06,3.77,3.944089,3.926702,0.15,62207146.0,433838185.89,2.055458,3.82
000402.SZ,2010-10-12,3.96,3.96,4.07,3.9,3.969765,-0.251889,-0.01,41838066.0,292856621.55,1.38242,3.97
000402.SZ,2010-10-13,3.96,4.28,4.47,3.94,4.263909,8.080808,0.32,96780138.0,705905530.48,3.197824,3.96
000402.SZ,2010-10-14,4.35,4.16,4.47,4.15,4.297498,-2.803738,-0.12,72621144.0,532131272.48,2.399559,4.28
000402.SZ,2010-10-15,4.15,4.21,4.25,4.11,4.188394,1.201923,0.05,68335696.0,493273950.05,2.257958,4.16
000402.SZ,2010-10-18,4.24,4.45,4.76,4.23,4.515011,5.700713,0.24,135783381.0,1024487150.28,4.486575,4.21
000402.SZ,2010-10-19,4.43,4.52,4.53,4.34,4.440693,1.573034,0.07,52752117.0,394094887.56,1.743043,4.45
000402.SZ,2010-10-20,4.29,4.07,4.29,3.95,4.11758,-9.955752,-0.45,104077434.0,743901804.82,3.438942,4.52
000402.SZ,2010-10-21,4.05,4.08,4.15,3.98,4.065789,0.2457,0.01,50700227.0,359758101.3,1.675244,4.07
000402.SZ,2010-10-22,4.08,4.06,4.13,3.99,4.055686,-0.490196,-0.02,36054865.0,255473448.96,1.19133,4.08
000402.SZ,2010-10-25,4.09,4.17,4.2,3.97,4.073394,2.70936,0.11,62479359.0,443815517.82,2.064452,4.06
000402.SZ,2010-10-26,4.17,4.21,4.36,4.12,4.23336,0.959233,0.04,63485405.0,461117367.94,2.097694,4.17
000402.SZ,2010-10-27,4.21,4.28,4.52,4.18,4.360694,1.662708,0.07,73762818.0,545158440.17,2.437282,4.21
000402.SZ,2010-10-28,4.27,4.37,4.42,4.26,4.347005,2.102804,0.09,54989390.0,405656977.81,1.816968,4.28
000402.SZ,2010-10-29,4.33,4.19,4.34,4.06,4.153015,-4.118993,-0.18,63071225.0,453041563.46,2.084009,4.37
000402.SZ,2010-11-01,4.16,4.21,4.27,4.1,4.189505,0.477327,0.02,53212060.0,384164752.63,1.758241,4.19
