CODES,DATES,SeqOpenPrice,SeqClosePrice,SeqHighPrice,SeqLowPrice,SeqAvgPrice,SeqRiseAndFall,SeqUpAndDowns,SeqTurnoverVolume,SeqTurnoverValue,SeqTurnoverRate,SeqPrevClosePrice
000006.SZ,2010-01-04,2.517161,2.438265,2.524674,2.434508,2.467768,-3.134304,-0.078895,6299805.0,70548557.2,1.277015,2.517161
000006.SZ,2010-01-05,2.438265,2.318043,2.460807,2.265446,2.324567,-4.930623,-0.120222,13129946.0,142031422.34,2.661533,2.438265
000006.SZ,2010-01-06,2.314286,2.329314,2.40821,2.287988,2.334569,0.48622,0.011271,13836030.0,150037732.33,2.804661,2.318043
000006.SZ,2010-01-07,2.336828,2.295502,2.378154,2.242905,2.311111,-1.451601,-0.033812,10224620.0,110237229.63,2.072603,2.329314
000006.SZ,2010-01-08,2.280474,2.393182,2.393182,2.261689,2.342076,4.255283,0.09768,8975737.0,97512126.85,1.819445,2.295502
000006.SZ,2010-01-11,2.460807,2.284231,2.460807,2.269203,2.322849,-4.552553,-0.108951,9046725.0,97820359.09,1.833835,2.393182
000006.SZ,2010-01-12,2.344342,2.460807,2.460807,2.31053,2.396434,7.730197,0.176576,26905846.0,296197241.05,5.454006,2.284231
000006.SZ,2010-01-13,2.363127,2.325557,2.411967,2.318043,2.358336,-5.49614,-0.135249,13197986.0,143953717.84,2.675325,2.460807
000006.SZ,2010-01-14,2.355613,2.348099,2.366883,2.269203,2.320009,0.969297,0.022542,15166731.0,163880059.83,3.074404,2.325557
000006.SZ,2010-01-15,2.374397,2.426994,2.494619,2.363127,2.434402,3.359972,0.078895,16302505.0,181116227.29,3.304633,2.348099
000006.SZ,2010-01-18,2.400696,2.483348,2.498376,2.378154,2.459021,2.321963,0.056354,11933846.0,133363669.75,2.419075,2.426994
000006.SZ,2010-01-19,2.509647,2.45705,2.520917,2.426994,2.469211,-1.058993,-0.026298,10040020.0,112472011.86,2.035183,2.483348
000006.SZ,2010-01-20,2.487105,2.276717,2.494619,2.265446,2.350374,-7.339391,-0.180332,15525177.0,169007928.81,3.147063,2.45705
000006.SZ,2010-01-21,2.318043,2.348099,2.389425,2.265446,2.321151,3.135287,0.071382,7302795.0,78930589.03,1.480328,2.276717
000006.SZ,2010-01-22,2.27296,2.190308,2.336828,2.096385,2.220786,-6.719944,-0.157791,10912474.0,115029745.89,2.212036,2.348099
000006.SZ,2010-01-25,2.182794,2.118926,2.197822,2.115169,2.149912,-3.258976,-0.071382,5241948.0,54267140.45,1.06258,2.190308
