CODES,DATES,SeqOpenPrice,SeqClosePrice,SeqHighPrice,SeqLowPrice,SeqAvgPrice,SeqRiseAndFall,SeqUpAndDowns,SeqTurnoverVolume,SeqTurnoverValue,SeqTurnoverRate,SeqPrevClosePrice
000066.SZ,2010-01-04,7.628814,7.668814,7.783814,7.503814,7.646148,0.854834,0.065,5684549.0,92002543.74,1.033407,7.603814
000066.SZ,2010-01-05,7.663814,8.113814,8.138814,7.588814,7.908751,5.802723,0.445,11699191.0,195492009.08,2.126822,7.668814
000066.SZ,2010-01-06,8.113814,8.053814,8.248814,8.048814,8.144159,-0.73948,-0.06,7123938.0,122394170.88,1.295077,8.113814
000066.SZ,2010-01-07,8.053814,8.043814,8.228814,7.978814,8.119947,-0.124165,-0.01,7639769.0,130886564.66,1.388851,8.053814
000066.SZ,2010-01-08,7.918814,8.248814,8.328814,7.918814,8.203088,2.548542,0.205,7893903.0,136553057.48,1.43505,8.043814
000066.SZ,2010-01-11,8.268814,8.598814,8.693814,8.053814,8.527592,4.243034,0.35,13807800.0,247816284.0,2.510151,8.248814
000066.SZ,2010-01-12,8.558814,8.708814,8.748814,8.518814,8.64953,1.279246,0.11,9088478.0,165332439.32,1.652215,8.598814
000066.SZ,2010-01-13,8.563814,8.603814,8.853814,8.468814,8.664126,-1.205675,-0.105,9743197.0,177527137.08,1.771238,8.708814
000066.SZ,2010-01-14,8.603814,8.728814,8.838814,8.553814,8.688531,1.452844,0.125,7349216.0,134266026.65,1.336031,8.603814
000066.SZ,2010-01-15,8.758814,8.653814,8.953814,8.493814,8.708725,-0.859223,-0.075,7047983.0,129047323.48,1.281269,8.728814
000066.SZ,2010-01-18,8.653814,9.093814,9.183814,8.553814,8.901666,5.084463,0.44,10224617.0,191156421.07,1.858756,8.653814
000066.SZ,2010-01-19,9.203814,9.038814,9.203814,8.903814,9.041432,-0.604807,-0.055,8218484.0,155947680.08,1.494057,9.093814
000066.SZ,2010-01-20,8.978814,8.693814,9.053814,8.313814,8.761842,-3.816873,-0.345,8890374.0,163725634.1,1.616201,9.038814
000066.SZ,2010-01-21,8.633814,8.668814,8.803814,8.553814,8.658823,-0.287561,-0.025,4487604.0,81719355.01,0.815812,8.693814
000066.SZ,2010-01-22,8.558814,8.673814,9.018814,8.463814,8.74401,0.057678,0.005,8552143.0,157191738.78,1.554713,8.668814
000066.SZ,2010-01-25,8.638814,8.543814,8.773814,8.528814,8.626383,-1.498764,-0.13,4062781.0,73719727.11,0.738582,8.673814
000066.SZ,2010-01-26,8.543814,8.153814,8.613814,7.933814,8.095112,-4.564706,-0.39,10948380.0,187026766.12,1.990331,8.543814
000066.SZ,2010-01-27,8.153814,8.338814,8.553814,8.078814,8.316385,2.268877,0.185,8665174.0,151858410.93,1.575262,8.153814
000066.SZ,2010-01-28,8.328814,8.903814,8.928814,8.328814,8.697216,6.775544,0.565,9450897.0,172826712.73,1.7181,8.338814
000066.SZ,2010-01-29,8.793814,8.778814,9.148814,8.703814,8.889153,-1.403893,-0.125,15561924.0,290551680.97,2.829037,8.903814
000066.SZ,2010-02-01,8.753814,8.303814,8.753814,8.133814,8.391639,-5.410754,-0.475,8814897.0,155809039.14,1.60248,8.778814
000066.SZ,2010-02-02,8.278814,8.048814,8.463814,7.783814,8.008259,-3.070878,-0.255,12419946.0,210007514.18,2.25785,8.303814
000066.SZ,2010-02-03,8.073814,7.953814,8.073814,7.643814,7.81573,-1.180298,-0.095,9348656.0,154475621.96,1.699513,8.048814
000066.SZ,2010-02-04,7.888814,7.973814,8.178814,7.803814,8.053806,0.251452,0.02,4828474.0,82083985.11,0.877779,7.953814
000066.SZ,2010-02-05,7.823814,8.028814,8.138814,7.753814,7.923519,0.689758,0.055,6836180.0,114433618.44,1.242765,7.973814
000066.SZ,2010-02-08,7.908814,8.003814,8.093814,7.903814,7.995184,-0.311379,-0.025,2526578.0,42655561.53,0.459312,8.028814
000066.SZ,2010-02-09,8.003814,8.028814,8.183814,7.938814,8.06906,0.312351,0.025,3958471.0,67414708.99,0.719619,8.003814
000066.SZ,2010-02-10,8.043814,8.178814,8.203814,8.043814,8.136477,1.868271,0.15,3854424.0,66162443.19,0.700704,8.028814
000066.SZ,2010-02-11,8.213814,8.363814,8.408814,8.143814,8.286683,2.261942,0.185,5424874.0,94749426.88,0.9862,8.178814
000066.SZ,2010-02-12,8.498814,8.403814,8.498814,8.278814,8.368273,0.478251,0.04,5930265.0,104544161.94,1.078076,8.363814
000066.SZ,2010-02-22,8.393814,8.173814,8.393814,8.138814,8.224205,-2.736853,-0.23,4494003.0,77929529.76,0.816975,8.403814
000066.SZ,2010-02-23,8.168814,8.203814,8.218814,7.993814,8.103938,0.367026,0.03,2839567.0,48557300.13,0.516211,8.173814
000066.SZ,2010-02-24,8.228814,8.403814,8.428814,8.153814,8.329902,2.437891,0.2,3941885.0,69188659.2,0.716604,8.203814
000066.SZ,2010-02-25,8.408814,8.553814,8.643814,8.408814,8.572832,1.784904,0.15,5265411.0,94977676.93,0.957211,8.403814
000066.SZ,2010-02-26,8.458814,8.573814,8.628814,8.458814,8.558536,0.233814,0.02,4275922.0,77006977.53,0.77733,8.553814
000066.SZ,2010-03-01,8.603814,8.578814,8.623814,8.488814,8.563158,0.058317,0.005,4137988.0,74561115.94,0.752254,8.573814
000066.SZ,2010-03-02,8.573814,8.718814,8.778814,8.513814,8.663035,1.631927,0.14,7431631.0,135392736.2,1.351013,8.578814
000066.SZ,2010-03-03,8.713814,8.783814,8.843814,8.578814,8.693231,0.745514,0.065,4748942.0,86805124.94,0.863321,8.718814
000066.SZ,2010-03-04,8.783814,8.333814,8.783814,8.303814,8.509043,-5.123059,-0.45,5978840.0,107083760.71,1.086907,8.783814
000066.SZ,2010-03-05,8.328814,8.308814,8.473814,8.208814,8.340532,-0.299983,-0.025,4009929.0,70468232.52,0.728974,8.333814
000066.SZ,2010-03-08,8.353814,8.273814,8.398814,8.238814,8.287147,-0.421239,-0.035,3525612.0,61580687.47,0.640929,8.308814
000066.SZ,2010-03-09,8.258814,8.303814,8.323814,8.138814,8.219621,0.36259,0.03,3558118.0,61667926.04,0.646838,8.273814
000066.SZ,2010-03-10,8.303814,8.168814,8.333814,8.138814,8.204403,-1.625759,-0.135,2400154.0,41525492.11,0.436329,8.303814
000066.SZ,2010-03-11,8.138814,7.993814,8.218814,7.973814,8.060651,-2.142294,-0.175,3509979.0,59717640.86,0.638087,8.168814
000066.SZ,2010-03-12,7.953814,7.803814,8.128814,7.758814,7.917873,-2.376838,-0.19,3319084.0,55522032.82,0.603384,7.993814
000066.SZ,2010-03-15,7.808814,7.743814,7.933814,7.678814,7.780926,-0.768855,-0.06,3998332.0,65789455.27,0.726866,7.803814
000066.SZ,2010-03-16,7.763814,7.928814,8.028814,7.723814,7.879628,2.389004,0.185,3614283.0,60183698.36,0.657049,7.743814
000066.SZ,2010-03-17,7.953814,8.098814,8.148814,7.903814,8.017648,2.144079,0.17,4215133.0,71352374.39,0.766279,7.928814
000066.SZ,2010-03-18,8.143814,8.143814,8.253814,8.078814,8.155067,0.555637,0.045,3046440.0,52406401.86,0.553819,8.098814
000066.SZ,2010-03-19,8.273814,8.268814,8.273814,8.113814,8.199085,1.534907,0.125,3060143.0,52911531.88,0.55631,8.143814
000066.SZ,2010-03-22,8.263814,8.193814,8.263814,8.088814,8.165184,-0.907022,-0.075,3421660.0,58930362.46,0.622031,8.268814
000066.SZ,2010-03-23,8.193814,8.003814,8.203814,8.003814,8.063867,-2.318823,-0.19,3778437.0,64309399.11,0.686891,8.193814
000066.SZ,2010-03-24,7.978814,7.948814,8.073814,7.943814,7.989978,-0.687172,-0.055,2555197.0,43112125.4,0.464515,8.003814
000066.SZ,2010-03-25,7.928814,7.953814,7.953814,7.803814,7.856351,0.062902,0.005,3204848.0,53216742.9,0.582617,7.948814
000066.SZ,2010-03-26,7.953814,8.353814,8.423814,7.953814,8.261388,5.029034,0.4,8058129.0,140333509.11,1.464905,7.953814
000066.SZ,2010-03-29,8.523814,8.803814,8.823814,8.378814,8.598689,5.386761,0.45,12625330.0,228389067.86,2.295187,8.353814
000066.SZ,2010-03-30,8.833814,8.713814,8.833814,8.688814,8.740192,-1.022284,-0.09,6991873.0,128459986.52,1.271068,8.803814
000066.SZ,2010-03-31,8.753814,8.613814,8.778814,8.563814,8.64945,-1.147603,-0.1,6579772.0,119694424.04,1.196152,8.713814
000066.SZ,2010-04-01,8.618814,8.808814,8.963814,8.618814,8.852129,2.263806,0.195,6655378.0,123767601.88,1.209896,8.613814
000066.SZ,2010-04-02,8.823814,8.818814,8.903814,8.728814,8.815124,0.113523,0.01,4022683.0,74510632.6,0.731293,8.808814
000066.SZ,2010-04-06,8.853814,8.813814,9.043814,8.793814,8.914182,-0.056697,-0.005,4155023.0,77785090.51,0.755351,8.818814
000066.SZ,2010-04-07,8.803814,8.733814,8.818814,8.603814,8.669655,-0.907666,-0.08,5614252.0,102357259.47,1.020628,8.813814
000066.SZ,2010-04-08,8.748814,8.898814,9.008814,8.678814,8.912642,1.889209,0.165,7626635.0,142752740.24,1.386463,8.733814
000066.SZ,2010-04-09,8.953814,9.238814,9.303814,8.878814,9.177214,3.820734,0.34,11495790.0,221257185.93,2.089846,8.898814
000066.SZ,2010-04-12,9.303814,10.188814,10.208814,9.303814,9.877705,10.282705,0.95,26491253.0,546985640.55,4.815905,9.238814
000066.SZ,2010-04-13,10.093814,10.328814,10.428814,9.853814,10.171268,1.374056,0.14,22502799.0,477844854.79,4.090835,10.188814
000066.SZ,2010-04-14,10.333814,10.043814,10.363814,9.813814,10.018786,-2.759271,-0.285,13240387.0,277120577.02,2.407,10.328814
000066.SZ,2010-04-15,10.048814,9.968814,10.278814,9.933814,10.068074,-0.746728,-0.075,8215574.0,172761369.14,1.493528,10.043814
000066.SZ,2010-04-16,9.943814,10.028814,10.108814,9.728814,9.930141,0.601877,0.06,5527546.0,114711254.29,1.004865,9.968814
000066.SZ,2010-04-19,9.978814,9.653814,10.243814,9.553814,9.930145,-3.739226,-0.375,12154260.0,252233267.04,2.20955,10.028814
000066.SZ,2010-04-20,9.693814,10.053814,10.078814,9.453814,9.725938,4.14344,0.4,9022459.0,183555156.3,1.640213,9.653814
000066.SZ,2010-04-21,10.128814,10.383814,10.403814,10.053814,10.256863,3.282337,0.33,15757951.0,337316251.42,2.864673,10.053814
000066.SZ,2010-04-22,10.338814,10.273814,10.543814,9.953814,10.212983,-1.059341,-0.11,18339686.0,390971633.11,3.334013,10.383814
000066.SZ,2010-04-23,10.178814,10.208814,10.378814,10.053814,10.211666,-0.632676,-0.065,11366549.0,242286001.66,2.066351,10.273814
000066.SZ,2010-04-26,10.453814,9.768814,10.468814,9.758814,10.040404,-4.310001,-0.44,16910283.0,354662416.23,3.074158,10.208814
000066.SZ,2010-04-27,9.578814,9.613814,9.643814,9.088814,9.34931,-1.586682,-0.155,16152376.0,316441077.53,2.936377,9.768814
000066.SZ,2010-04-28,9.403814,9.443814,9.663814,9.303814,9.50848,-1.768289,-0.17,5428703.0,108081853.61,0.986896,9.613814
000066.SZ,2010-04-29,9.413814,9.298814,9.663814,9.298814,9.494646,-1.535397,-0.145,7147634.0,142106866.61,1.299385,9.443814
000066.SZ,2010-04-30,9.188814,9.078814,9.438814,8.978814,9.164745,-2.365893,-0.22,9055875.0,174070783.79,1.646288,9.298814
000066.SZ,2010-05-04,8.878814,9.083814,9.148814,8.868814,9.041726,0.055073,0.005,4655133.0,88334988.97,0.846267,9.078814
000066.SZ,2010-05-05,8.978814,9.548814,9.588814,8.968814,9.306182,5.118995,0.465,6986798.0,136275648.22,1.270146,9.083814
000066.SZ,2010-05-06,9.548814,9.218814,9.623814,9.213814,9.402362,-3.455927,-0.33,5104382.0,100541507.0,0.927937,9.548814
000066.SZ,2010-05-07,8.928814,9.058814,9.308814,8.818814,9.104448,-1.735581,-0.16,5027861.0,96038520.16,0.914026,9.218814
000066.SZ,2010-05-10,9.053814,8.688814,9.203814,8.558814,8.82408,-4.08442,-0.37,5569066.0,103253448.5,1.012413,9.058814
000066.SZ,2010-05-11,8.838814,8.328814,8.928814,8.253814,8.539753,-4.143258,-0.36,5958831.0,107091388.64,1.083269,8.688814
000066.SZ,2010-05-12,8.253814,8.273814,8.398814,8.028814,8.176043,-0.660358,-0.055,4639038.0,79997696.2,0.843341,8.328814
000066.SZ,2010-05-13,8.303814,8.728814,8.748814,8.293814,8.517758,5.499278,0.455,5689291.0,101996976.47,1.034269,8.273814
000066.SZ,2010-05-14,8.753814,8.773814,8.883814,8.603814,8.778127,0.515534,0.045,4303305.0,79390062.41,0.782308,8.728814
000066.SZ,2010-05-17,8.773814,8.773814,8.773814,8.773814,,0.0,0.0,0.0,0.0,,8.773814
000066.SZ,2010-05-18,8.068814,8.443814,8.528814,8.068814,8.291863,-3.761192,-0.33,4782143.0,83573200.16,0.869357,8.773814
000066.SZ,2010-05-19,8.353814,8.668814,8.728814,8.253814,8.56366,2.664673,0.225,4859688.0,87570084.42,0.883454,8.443814
000066.SZ,2010-05-20,8.753814,8.473814,8.833814,8.453814,8.684556,-2.249443,-0.195,4889965.0,89298021.45,0.888958,8.668814
000066.SZ,2010-05-21,8.203814,8.478814,8.488814,8.148814,8.320102,0.059005,0.005,4634179.0,81249099.83,0.842458,8.473814
000066.SZ,2010-05-24,8.553814,8.853814,8.893814,8.553814,8.776413,4.422788,0.375,6836200.0,126095060.88,1.242768,8.478814
000066.SZ,2010-05-25,8.853814,8.633814,8.853814,8.608814,8.713937,-2.484805,-0.22,4897872.0,89730221.54,0.890395,8.853814
000066.SZ,2010-05-26,8.603814,8.648814,8.838814,8.603814,8.696147,0.173736,0.015,5519643.0,100924828.63,1.003428,8.633814
000066.SZ,2010-05-27,8.596314,8.646314,8.746314,8.196314,8.46826,0.0,0.0,10919798.0,96879856.41,0.992567,8.646314
000066.SZ,2010-05-28,8.716314,9.056314,9.096314,8.506314,8.850606,4.741905,0.41,23347477.0,216064366.37,2.122195,8.646314
000066.SZ,2010-05-31,9.096314,9.056314,9.486314,8.926314,9.243675,0.0,0.0,24229751.0,233753172.29,2.202391,9.056314
000066.SZ,2010-06-01,8.916314,8.796314,9.136314,8.646314,8.887087,-2.870925,-0.26,13750113.0,127749178.37,1.249832,9.056314
000066.SZ,2010-06-02,8.696314,8.796314,8.846314,8.496314,8.645768,0.0,0.0,9238074.0,83599527.79,0.839705,8.796314
000066.SZ,2010-06-03,8.906314,8.856314,9.076314,8.726314,8.930672,0.682104,0.06,16415596.0,153229052.67,1.492114,8.796314
000066.SZ,2010-06-04,8.826314,8.976314,9.076314,8.716314,8.930351,1.354966,0.12,11357918.0,106015230.85,1.032391,8.856314
000066.SZ,2010-06-07,8.776314,8.876314,8.906314,8.696314,8.794387,-1.114043,-0.1,9998520.0,91967117.14,0.908827,8.976314
000066.SZ,2010-06-08,8.866314,8.886314,9.006314,8.726314,8.863079,0.112659,0.01,9952057.0,92223378.07,0.904603,8.876314
000066.SZ,2010-06-09,8.966314,8.896314,9.056314,8.736314,8.90085,0.112533,0.01,18742269.0,174388122.98,1.7036,8.886314
000066.SZ,2010-06-10,8.916314,9.166314,9.346314,8.786314,9.063809,3.034965,0.27,25936198.0,245550829.14,2.3575,8.896314
000066.SZ,2010-06-11,9.106314,8.906314,9.206314,8.886314,9.004234,-2.836473,-0.26,14119978.0,132839619.72,1.283451,9.166314
000066.SZ,2010-06-17,8.976314,8.806314,9.036314,8.696314,8.852282,-1.122799,-0.1,8103746.0,75008014.27,0.736599,8.906314
000066.SZ,2010-06-18,8.806314,8.246314,8.856314,8.166314,8.471281,-6.359074,-0.56,10526405.0,93421499.07,0.956809,8.806314
000066.SZ,2010-06-21,8.166314,8.456314,8.496314,7.956314,8.22195,2.546592,0.21,13984918.0,120628812.05,1.271175,8.246314
000066.SZ,2010-06-22,8.376314,8.196314,8.476314,8.196314,8.332648,-3.074626,-0.26,8241999.0,72004856.33,0.749166,8.456314
000066.SZ,2010-06-23,8.206314,8.106314,8.436314,7.966314,8.178486,-1.098055,-0.09,12531353.0,107546224.0,1.139051,8.196314
000066.SZ,2010-06-24,8.086314,8.196314,8.226314,7.906314,8.05204,1.110246,0.09,11911358.0,100719185.76,1.082696,8.106314
000066.SZ,2010-06-25,8.096314,8.056314,8.196314,7.996314,8.080725,-1.708085,-0.14,6634664.0,56291216.33,0.603065,8.196314
000066.SZ,2010-06-28,7.976314,7.776314,8.186314,7.776314,7.968433,-3.475535,-0.28,7927050.0,66366204.54,0.720538,8.056314
000066.SZ,2010-06-29,7.796314,7.316314,7.966314,7.316314,7.655759,-5.915399,-0.46,15119231.0,121852612.24,1.37428,7.776314
000066.SZ,2010-06-30,7.146314,7.186314,7.396314,7.076314,7.256818,-1.776851,-0.13,11419917.0,87482326.53,1.038026,7.316314
000066.SZ,2010-07-01,7.196314,7.146314,7.376314,7.136314,7.247595,-0.556614,-0.04,9852068.0,75380946.39,0.895515,7.186314
000066.SZ,2010-07-02,7.156314,6.726314,7.286314,6.396314,6.705642,-5.877156,-0.42,14568269.0,103570604.29,1.324199,7.146314
000066.SZ,2010-07-05,6.596314,6.296314,6.596314,6.236314,6.343784,-6.392803,-0.43,20277095.0,136819100.11,1.843109,6.726314
000066.SZ,2010-07-06,6.296314,6.416314,6.496314,6.256314,6.381297,1.905877,0.12,14734873.0,99975859.49,1.339343,6.296314
000066.SZ,2010-07-07,6.446314,6.636314,6.636314,6.236314,6.431177,3.42876,0.22,18545087.0,126753138.68,1.685677,6.416314
000066.SZ,2010-07-08,6.616314,6.456314,6.716314,6.446314,6.599446,-2.712349,-0.18,15470816.0,108344172.71,1.406237,6.636314
000066.SZ,2010-07-09,6.426314,6.616314,6.686314,6.306314,6.550208,2.478194,0.16,14313736.0,99536201.0,1.301063,6.456314
000066.SZ,2010-07-12,6.656314,6.816314,6.966314,6.656314,6.834024,3.022831,0.2,15683898.0,113515508.16,1.425606,6.616314
000066.SZ,2010-07-13,6.736314,6.576314,6.736314,6.496314,6.628315,-3.520965,-0.24,10500632.0,73840460.27,0.954467,6.816314
000066.SZ,2010-07-14,6.606314,6.636314,6.756314,6.576314,6.66455,0.912365,0.06,9933289.0,70210828.21,0.902898,6.576314
000066.SZ,2010-07-15,6.646314,6.356314,6.656314,6.326314,6.489038,-4.21921,-0.28,10461359.0,72107259.75,0.950897,6.636314
