CODES,DATES,SeqOpenPrice,SeqClosePrice,SeqHighPrice,SeqLowPrice,SeqAvgPrice,SeqRiseAndFall,SeqUpAndDowns,SeqTurnoverVolume,SeqTurnoverValue,SeqTurnoverRate,SeqPrevClosePrice
000423.SZ,2010-01-04,17.071906,16.541906,17.361906,16.501906,16.785856,-3.104516,-0.53,4490099.0,116131694.98,0.842911,17.071906
000423.SZ,2010-01-05,16.721906,16.781906,17.001906,16.121906,16.429443,1.450861,0.24,9122558.0,232693988.25,1.712546,16.541906
000423.SZ,2010-01-06,16.621906,16.621906,16.781906,16.321906,16.582367,-0.953408,-0.16,4131821.0,106024430.82,0.775652,16.781906
000423.SZ,2010-01-07,16.521906,15.421906,16.571906,15.371906,15.730119,-7.219389,-1.2,8656105.0,214742494.02,1.62498,16.621906
000423.SZ,2010-01-08,15.431906,15.771906,15.771906,15.271906,15.528293,2.269499,0.35,4517290.0,111154184.37,0.848015,15.421906
000423.SZ,2010-01-11,15.831906,15.621906,16.071906,15.371906,15.653566,-0.951058,-0.15,4605353.0,113898024.2,0.864547,15.771906
000423.SZ,2010-01-12,15.621906,16.121906,17.081906,15.471906,16.306885,3.200634,0.5,7883346.0,200118570.13,1.479913,15.621906
000423.SZ,2010-01-13,15.621906,16.621906,16.821906,15.601906,16.505383,3.10137,0.5,8640152.0,221045127.76,1.621986,16.121906
000423.SZ,2010-01-14,16.541906,17.221906,17.711906,16.541906,17.29377,3.609694,0.6,7067611.0,186386074.57,1.326778,16.621906
000423.SZ,2010-01-15,17.251906,17.021906,17.521906,16.911906,17.159491,-1.161312,-0.2,7463524.0,195824845.38,1.401101,17.221906
000423.SZ,2010-01-18,16.921906,18.121906,18.701906,16.921906,17.897511,6.462261,1.1,10257818.0,276710841.69,1.925664,17.021906
000423.SZ,2010-01-19,18.141906,18.241906,18.911906,17.801906,18.399457,0.662182,0.12,8974554.0,246598763.73,1.684762,18.121906
000423.SZ,2010-01-20,18.251906,17.701906,18.521906,17.481906,18.013383,-2.960217,-0.54,7281703.0,197272086.78,1.366969,18.241906
000423.SZ,2010-01-21,17.621906,18.561906,18.721906,17.421906,18.143522,4.858234,0.86,7032753.0,191442901.27,1.320234,17.701906
000423.SZ,2010-01-22,18.071906,18.161906,18.911906,17.171906,18.125915,-2.154951,-0.4,7795518.0,212069338.24,1.463425,18.561906
000423.SZ,2010-01-25,17.631906,17.521906,18.121906,17.421906,17.784786,-3.523859,-0.64,3352440.0,90056194.32,0.629342,18.161906
000423.SZ,2010-01-26,17.571906,16.801906,17.901906,16.731906,17.178617,-4.109142,-0.72,5661249.0,148645778.11,1.062767,17.521906
000423.SZ,2010-01-27,16.721906,17.371906,17.931906,16.431906,17.418822,3.392472,0.57,6268217.0,166088416.52,1.176711,16.801906
000423.SZ,2010-01-28,17.471906,20.021906,20.021906,17.471906,19.428957,15.254515,2.65,18654224.0,531776916.34,3.501893,17.371906
000423.SZ,2010-01-29,20.021906,20.021906,20.021906,20.021906,,0.0,0.0,0.0,0.0,,20.021906
000423.SZ,2010-02-01,20.421906,20.521906,21.311906,19.431906,20.44333,2.497265,0.5,17354480.0,512328962.01,3.257896,20.021906
000423.SZ,2010-02-02,20.231906,20.671906,21.381906,19.931906,20.878868,0.730926,0.15,8311210.0,248978605.4,1.560235,20.521906
000423.SZ,2010-02-03,20.521906,19.951906,20.721906,19.511906,20.155383,-3.482988,-0.72,8596961.0,251319063.85,1.613878,20.671906
000423.SZ,2010-02-04,19.711906,19.821906,20.281906,19.401906,19.908923,-0.651567,-0.13,5143614.0,149098024.96,0.965593,19.951906
000423.SZ,2010-02-05,19.271906,19.811906,20.371906,18.941906,19.851548,-0.050449,-0.01,3986307.0,115322435.85,0.748336,19.821906
000423.SZ,2010-02-08,19.731906,19.831906,20.111906,19.451906,19.839891,0.100949,0.02,3063327.0,88585245.11,0.575068,19.811906
000423.SZ,2010-02-09,19.711906,20.111906,20.201906,19.301906,19.740472,1.411866,0.28,2830520.0,81571527.14,0.531364,19.831906
000423.SZ,2010-02-10,20.231906,19.621906,20.431906,19.401906,19.68049,-2.436368,-0.49,4493048.0,129213697.21,0.843464,20.111906
000423.SZ,2010-02-11,19.621906,19.451906,19.921906,19.371906,19.574473,-0.866379,-0.17,3035366.0,86971027.53,0.569819,19.621906
000423.SZ,2010-02-12,19.451906,19.501906,19.641906,19.081906,19.335468,0.257044,0.05,3290791.0,93503094.55,0.617769,19.451906
000423.SZ,2010-02-22,19.431906,20.121906,20.511906,19.331906,20.088784,3.179176,0.62,4700002.0,137084384.32,0.882315,19.501906
000423.SZ,2010-02-23,20.141906,19.361906,20.371906,19.221906,19.481532,-3.776978,-0.76,5899789.0,168495769.06,1.107547,20.121906
000423.SZ,2010-02-24,19.511906,20.221906,20.491906,19.321906,20.152072,4.441711,0.86,9653318.0,282168088.3,1.812184,19.361906
000423.SZ,2010-02-25,20.251906,20.321906,20.891906,20.021906,20.342214,0.494513,0.1,5627780.0,165571020.4,1.056484,20.221906
000423.SZ,2010-02-26,20.351906,20.971906,21.041906,20.131906,20.681284,3.198519,0.65,7549795.0,224677202.62,1.417297,20.321906
000423.SZ,2010-03-01,20.971906,20.281906,21.281906,20.121906,20.491509,-3.290116,-0.69,8432092.0,249333610.12,1.582927,20.971906
000423.SZ,2010-03-02,20.281906,20.001906,20.321906,19.421906,19.761453,-1.380541,-0.28,7223782.0,208330599.54,1.356095,20.281906
000423.SZ,2010-03-03,19.721906,19.921906,20.151906,19.531906,19.898749,-0.399962,-0.08,5855589.0,169676484.39,1.099249,20.001906
000423.SZ,2010-03-04,20.021906,18.921906,20.121906,18.871906,19.288394,-5.0196,-1.0,8196483.0,232505436.88,1.538697,19.921906
000423.SZ,2010-03-05,18.851906,18.791906,19.151906,18.781906,18.947583,-0.687034,-0.13,4738117.0,132788937.31,0.88947,18.921906
000423.SZ,2010-03-08,18.881906,19.141906,19.691906,18.881906,19.25868,1.862504,0.35,4861067.0,137746954.62,0.912551,18.791906
000423.SZ,2010-03-09,19.021906,19.061906,19.551906,18.921906,19.14576,-0.417931,-0.08,3387047.0,95595518.57,0.635839,19.141906
000423.SZ,2010-03-10,19.261906,18.821906,19.261906,18.391906,18.699965,-1.259056,-0.24,4579092.0,127198287.44,0.859617,19.061906
000423.SZ,2010-03-11,18.801906,18.241906,18.911906,18.221906,18.39665,-3.081516,-0.58,2628901.0,72228382.32,0.493514,18.821906
000423.SZ,2010-03-12,18.251906,18.401906,18.521906,18.191906,18.366349,0.877101,0.16,2656200.0,72897928.92,0.498639,18.241906
000423.SZ,2010-03-15,18.401906,18.401906,18.401906,18.401906,,0.0,0.0,0.0,0.0,,18.401906
000423.SZ,2010-03-16,17.921906,18.621906,18.781906,17.921906,18.475197,1.195528,0.22,3355336.0,92450548.34,0.629886,18.401906
000423.SZ,2010-03-17,18.801906,18.961906,19.201906,18.521906,18.815515,1.825807,0.34,3984663.0,111146633.34,0.748027,18.621906
000423.SZ,2010-03-18,18.921906,18.731906,19.071906,18.651906,18.859418,-1.212958,-0.23,1999240.0,55853790.8,0.37531,18.961906
000423.SZ,2010-03-19,18.631906,18.871906,19.251906,18.631906,19.003062,0.747388,0.14,2941716.0,82606785.62,0.552238,18.731906
000423.SZ,2010-03-22,18.871906,18.721906,18.871906,18.341906,18.62566,-0.794832,-0.15,2069011.0,57319372.2,0.388408,18.871906
000423.SZ,2010-03-23,18.721906,18.561906,18.731906,18.321906,18.446795,-0.854614,-0.16,2063346.0,56793369.87,0.387345,18.721906
000423.SZ,2010-03-24,18.531906,18.871906,18.961906,18.421906,18.819737,1.670087,0.31,1872142.0,52228700.51,0.351451,18.561906
000423.SZ,2010-03-25,18.731906,18.431906,18.901906,18.421906,18.599194,-2.331508,-0.44,2267605.0,62761155.78,0.42569,18.871906
000423.SZ,2010-03-26,18.371906,18.221906,18.601906,18.121906,18.278328,-1.139329,-0.21,4555515.0,124622590.26,0.855191,18.431906
000423.SZ,2010-03-29,18.321906,19.161906,19.171906,18.161906,18.538067,5.158626,0.94,5466648.0,150967830.39,1.026235,18.221906
000423.SZ,2010-03-30,19.161906,18.801906,19.211906,18.731906,18.863665,-1.878728,-0.36,2901097.0,81061752.28,0.544613,19.161906
000423.SZ,2010-03-31,18.811906,19.121906,19.171906,18.431906,18.829529,1.701955,0.32,3395774.0,94767980.83,0.637477,18.801906
000423.SZ,2010-04-01,19.121906,19.521906,19.741906,18.931906,19.532942,2.091842,0.4,5652770.0,161731606.18,1.061175,19.121906
000423.SZ,2010-04-02,19.671906,19.751906,19.971906,19.551906,19.829755,1.178164,0.23,4301254.0,124339999.22,0.807459,19.521906
000423.SZ,2010-04-06,20.071906,20.541906,20.721906,19.581906,20.062799,3.999614,0.79,7234783.0,210828034.25,1.358161,19.751906
000423.SZ,2010-04-07,21.121906,21.631906,22.231906,21.111906,21.837134,5.306226,1.09,16805457.0,519544526.34,3.15483,20.541906
000423.SZ,2010-04-08,21.421906,22.031906,22.341906,21.291906,22.001391,1.84912,0.4,6781038.0,210751168.34,1.272981,21.631906
000423.SZ,2010-04-09,21.861906,21.931906,22.221906,21.701906,21.950923,-0.453887,-0.1,4145959.0,128645030.47,0.778306,22.031906
000423.SZ,2010-04-12,21.921906,22.821906,23.021906,21.651906,22.570636,4.058015,0.89,6449150.0,204107408.64,1.210676,21.931906
000423.SZ,2010-04-13,22.821906,22.881906,23.221906,21.581906,22.483776,0.262905,0.06,6562712.0,207131463.4,1.231995,22.821906
000423.SZ,2010-04-14,22.811906,23.421906,23.941906,22.651906,23.479104,2.359943,0.54,6089343.0,198251947.9,1.143131,22.881906
000423.SZ,2010-04-15,23.331906,22.311906,23.701906,22.101906,22.770641,-4.739153,-1.11,3912751.0,124616171.26,0.734527,23.421906
000423.SZ,2010-04-16,22.511906,22.311906,22.611906,22.021906,22.341237,0.0,0.0,2256917.0,70910822.36,0.423683,22.311906
000423.SZ,2010-04-19,22.221906,22.681906,23.611906,21.981906,22.962326,1.658307,0.37,8617249.0,276100276.55,1.617686,22.311906
000423.SZ,2010-04-20,22.671906,24.791906,24.871906,22.631906,24.255594,9.302569,2.11,12917874.0,430600383.03,2.425028,22.681906
000423.SZ,2010-04-21,24.721906,25.131906,25.781906,24.321906,25.054228,1.371415,0.34,7929129.0,270639586.23,1.488508,24.791906
000423.SZ,2010-04-22,24.821906,25.051906,25.421906,24.451906,25.117722,-0.31832,-0.08,4557021.0,155831053.09,0.855474,25.131906
000423.SZ,2010-04-23,24.861906,25.831906,26.121906,24.441906,25.460296,3.113536,0.78,8666723.0,299334654.27,1.626974,25.051906
000423.SZ,2010-04-26,25.931906,25.741906,26.221906,25.351906,25.844305,-0.348406,-0.09,5655734.0,197511798.62,1.061731,25.831906
000423.SZ,2010-04-27,25.621906,24.831906,25.621906,24.471906,24.88688,-3.535092,-0.91,4490347.0,152514520.77,0.842957,25.741906
000423.SZ,2010-04-28,24.851906,25.721906,26.421906,24.591906,25.749075,3.584099,0.89,8054191.0,280504670.15,1.511985,24.831906
000423.SZ,2010-04-29,25.601906,24.311906,26.211906,23.921906,25.343603,-5.481709,-1.41,5832679.0,200770711.36,1.094949,25.721906
000423.SZ,2010-04-30,23.911906,23.901906,24.071906,22.721906,23.623351,-1.686417,-0.41,6357739.0,207907252.96,1.193516,24.311906
000423.SZ,2010-05-04,23.421906,24.641906,25.141906,23.101906,24.673104,3.095987,0.74,4804560.0,162159654.92,0.901943,23.901906
000423.SZ,2010-05-05,24.461906,25.541906,25.751906,24.221906,25.15507,3.652315,0.9,6102847.0,208919760.68,1.145666,24.641906
000423.SZ,2010-05-06,25.531906,25.321906,26.291906,24.801906,25.764647,-0.86133,-0.22,7391045.0,257524267.1,1.387495,25.541906
000423.SZ,2010-05-07,24.431906,23.581906,25.561906,23.371906,24.253996,-6.871521,-1.74,8049222.0,268297390.97,1.511052,25.321906
000423.SZ,2010-05-10,23.391906,23.351906,24.121906,22.741906,23.151285,-0.975324,-0.23,6216561.0,200355899.17,1.167013,23.581906
000423.SZ,2010-05-11,23.641906,22.811906,23.901906,22.201906,22.686474,-2.312445,-0.54,5294288.0,168170772.0,0.993878,23.351906
000423.SZ,2010-05-12,22.331906,22.671906,23.291906,21.631906,22.624108,-0.613715,-0.14,5108208.0,161941443.92,0.958946,22.811906
000423.SZ,2010-05-13,22.671906,23.841906,23.921906,22.231906,23.301499,5.160572,1.17,5085351.0,164661596.25,0.954655,22.671906
000423.SZ,2010-05-14,23.821906,25.931906,26.171906,23.531906,25.342584,8.766078,2.09,8754490.0,301335480.74,1.64345,23.841906
000423.SZ,2010-05-17,25.621906,25.181906,26.121906,24.941906,25.449181,-2.89219,-0.75,5503797.0,190031113.75,1.033209,25.931906
000423.SZ,2010-05-18,24.921906,25.131906,25.421906,23.721906,24.664948,-0.198555,-0.05,5997274.0,202366266.57,1.125847,25.181906
000423.SZ,2010-05-19,24.721906,24.821906,25.821906,24.451906,25.241947,-1.233492,-0.31,3912063.0,134262163.9,0.734398,25.131906
000423.SZ,2010-05-20,24.821906,24.121906,25.071906,23.921906,24.44406,-2.82009,-0.7,3893266.0,130510661.56,0.730869,24.821906
000423.SZ,2010-05-21,23.621906,24.271906,24.371906,22.421906,23.529539,0.621841,0.15,4822278.0,157243071.45,0.905269,24.121906
000423.SZ,2010-05-24,24.721906,26.171906,26.771906,24.641906,26.066858,7.82798,1.9,9059594.0,318398996.68,1.700726,24.271906
000423.SZ,2010-05-25,25.921906,26.331906,26.431906,25.721906,26.090853,0.611343,0.16,5367375.0,188764928.73,1.007599,26.171906
000423.SZ,2010-05-26,26.701906,26.421906,27.241906,25.941906,26.651474,0.341791,0.09,5222120.0,186584092.92,0.98033,26.331906
000423.SZ,2010-05-27,26.241906,26.681906,26.961906,25.781906,26.371201,0.984032,0.26,6248618.0,221509101.38,1.173031,26.421906
000423.SZ,2010-05-28,26.681906,26.681906,26.681906,26.681906,,0.0,0.0,0.0,0.0,,26.681906
000423.SZ,2010-05-31,27.321906,28.011906,29.101906,27.321906,28.154899,4.984651,1.33,11141550.0,414833252.38,2.091564,26.681906
000423.SZ,2010-06-01,27.961906,27.181906,28.611906,26.621906,27.474391,-2.963026,-0.83,8388539.0,306621947.47,1.574751,28.011906
000423.SZ,2010-06-02,26.911906,27.181906,27.421906,25.811906,26.595102,0.0,0.0,4327682.0,154382246.8,0.812421,27.181906
000423.SZ,2010-06-03,27.241906,27.771906,28.611906,26.921906,27.973488,2.170562,0.59,6404997.0,237315272.98,1.202388,27.181906
000423.SZ,2010-06-04,27.521906,28.871906,29.021906,27.521906,28.715724,3.960837,1.1,6790616.0,256643305.75,1.274779,27.771906
000423.SZ,2010-06-07,28.021906,30.021906,30.271906,28.011906,29.507395,3.983111,1.15,7224474.0,278759858.36,1.356225,28.871906
000423.SZ,2010-06-08,29.921906,29.801906,30.931906,29.531906,30.141986,-0.732798,-0.22,6917905.0,271320788.21,1.298674,30.021906
000423.SZ,2010-06-09,29.821906,29.421906,30.261906,29.121906,29.474448,-1.275086,-0.38,6356212.0,245048131.17,1.19323,29.801906
000423.SZ,2010-06-10,29.321906,29.541906,29.921906,29.051906,29.456935,0.407859,0.12,3550739.0,136827831.24,0.666568,29.421906
