CODES,DATES,SeqOpenPrice,SeqClosePrice,SeqHighPrice,SeqLowPrice,SeqAvgPrice,SeqRiseAndFall,SeqUpAndDowns,SeqTurnoverVolume,SeqTurnoverValue,SeqTurnoverRate,SeqPrevClosePrice
000401.SZ,2010-01-04,16.8015,16.6015,17.4015,16.5815,16.921908,-0.895442,-0.15,11789417.0,229544758.09,0.972994,16.7515
000401.SZ,2010-01-05,16.6515,16.2515,16.6515,15.9415,16.114176,-2.108243,-0.35,17642263.0,329251841.39,1.456035,16.6015
000401.SZ,2010-01-06,16.2015,15.8115,16.2015,15.7215,15.854706,-2.707442,-0.44,16745029.0,308162219.99,1.381986,16.2515
000401.SZ,2010-01-07,15.6615,15.2215,15.8015,15.0215,15.375977,-3.731461,-0.59,15840799.0,283938028.81,1.307359,15.8115
000401.SZ,2010-01-08,15.2215,15.2215,15.2215,15.2215,,0.0,0.0,0.0,0.0,,15.2215
000401.SZ,2010-01-11,15.4615,14.7315,15.6315,14.5415,14.805467,-3.219131,-0.49,19219144.0,333528391.6,1.586177,15.2215
000401.SZ,2010-01-12,14.9015,15.0215,15.0815,13.9515,14.416961,1.968571,0.29,28736460.0,487527277.93,2.371652,14.7315
000401.SZ,2010-01-13,14.4515,14.2015,14.6915,14.1015,14.328402,-5.458842,-0.82,24143580.0,407468827.43,1.992596,15.0215
000401.SZ,2010-01-14,14.5015,14.2815,14.5015,13.7515,14.036558,0.563321,0.08,33541874.0,556293911.29,2.768248,14.2015
000401.SZ,2010-01-15,14.2515,14.4515,14.5315,14.0615,14.386091,1.190351,0.17,17505535.0,296449075.96,1.444751,14.2815
000401.SZ,2010-01-18,14.4515,15.0515,15.1015,14.4515,14.85911,4.151818,0.6,20165542.0,351033876.29,1.664284,14.4515
000401.SZ,2010-01-19,15.0615,14.6715,15.1315,14.4315,14.701487,-2.524665,-0.38,20790776.0,358640612.49,1.715886,15.0515
000401.SZ,2010-01-20,14.6515,13.5515,14.6515,13.5015,13.90215,-7.633848,-1.12,30469379.0,501241085.65,2.514671,14.6715
000401.SZ,2010-01-21,13.4615,13.3015,13.7615,13.2015,13.39574,-1.844814,-0.25,17346490.0,276576597.23,1.431625,13.5515
000401.SZ,2010-01-22,13.1515,12.9615,13.1515,12.6315,12.887718,-2.556103,-0.34,14429616.0,222738690.75,1.190892,13.3015
000401.SZ,2010-01-25,13.0515,13.3215,13.4515,12.9515,13.276254,2.777456,0.36,11164423.0,176674248.49,0.921412,12.9615
000401.SZ,2010-01-26,13.3215,13.1615,13.5715,13.1015,13.331499,-1.201066,-0.16,17214474.0,273365829.67,1.420729,13.3215
000401.SZ,2010-01-27,13.1715,13.2515,13.5515,12.8815,13.262957,0.683813,0.09,8910106.0,140881758.13,0.735361,13.1615
000401.SZ,2010-01-28,13.2715,13.1015,13.4215,12.9315,13.118945,-1.131947,-0.15,9330835.0,146190339.93,0.770084,13.2515
000401.SZ,2010-01-29,13.0915,13.6615,13.9415,12.9615,13.493306,4.27432,0.56,17046361.0,273454411.05,1.406855,13.1015
000401.SZ,2010-02-01,13.6515,13.8515,14.2515,13.6515,13.957413,1.39077,0.19,25897610.0,427463685.39,2.137358,13.6615
000401.SZ,2010-02-02,13.8515,13.7115,13.8515,13.5115,13.661082,-1.010721,-0.14,10007760.0,162221608.03,0.825951,13.8515
000401.SZ,2010-02-03,13.7115,13.4015,13.7215,12.8615,13.214856,-2.260876,-0.31,12419742.0,195776814.62,1.025015,13.7115
000401.SZ,2010-02-04,13.4015,13.8315,14.0415,13.2615,13.739435,3.208596,0.43,17242512.0,280844904.86,1.423043,13.4015
000401.SZ,2010-02-05,13.4515,13.0715,13.6015,12.9515,13.185381,-5.494704,-0.76,12183850.0,191699236.32,1.005547,13.8315
000401.SZ,2010-02-08,13.0715,13.1015,13.3015,12.7315,13.03312,0.229507,0.03,5771560.0,89930254.47,0.476333,13.0715
000401.SZ,2010-02-09,12.9515,13.0415,13.1815,12.8615,12.995412,-0.457963,-0.06,4049975.0,62952453.5,0.334249,13.1015
000401.SZ,2010-02-10,13.1515,13.3415,13.3515,13.1215,13.275045,2.300349,0.3,4779897.0,75634912.44,0.39449,13.0415
000401.SZ,2010-02-11,13.3415,13.2415,13.4815,13.1415,13.324974,-0.749541,-0.1,4295979.0,68192110.88,0.354552,13.3415
000401.SZ,2010-02-12,13.3515,13.5415,13.6115,13.2615,13.520383,2.265604,0.3,6139618.0,98656804.2,0.506693,13.2415
000401.SZ,2010-02-22,13.5415,13.8515,14.0315,13.3515,13.797264,2.289259,0.31,10191626.0,166589914.12,0.8411,13.5415
000401.SZ,2010-02-23,13.8315,13.9415,14.0815,13.5715,13.876297,0.649749,0.09,8861169.0,145542896.23,0.731299,13.8515
000401.SZ,2010-02-24,13.9415,14.3115,14.4115,13.7515,14.240442,2.653947,0.37,12262777.0,205879053.46,1.012029,13.9415
000401.SZ,2010-02-25,14.2615,14.4515,14.5015,14.2315,14.409529,0.978234,0.14,10466393.0,177489397.94,0.863776,14.3115
000401.SZ,2010-02-26,14.3315,14.6115,14.7015,14.2615,14.555978,1.107151,0.16,11776297.0,201427407.5,0.97188,14.4515
000401.SZ,2010-03-01,14.4315,14.6115,14.8015,14.4315,14.654472,0.0,0.0,11813945.0,203234967.08,0.974987,14.6115
000401.SZ,2010-03-02,14.6315,14.2415,15.0015,14.1615,14.486974,-2.532252,-0.37,12468460.0,212406118.76,1.029003,14.6115
000401.SZ,2010-03-03,14.2715,14.6315,14.6415,14.2015,14.520359,2.738476,0.39,10648939.0,181765236.88,0.878841,14.2415
000401.SZ,2010-03-04,14.6015,13.9015,14.7315,13.8515,14.229213,-4.989235,-0.73,11747351.0,197093680.52,0.969491,14.6315
000401.SZ,2010-03-05,13.9015,13.9415,14.0515,13.6515,13.911381,0.287739,0.04,7677526.0,126371161.82,0.633615,13.9015
000401.SZ,2010-03-08,13.9615,14.1015,14.2015,13.8915,14.066533,1.147653,0.16,7209751.0,119790251.09,0.59501,13.9415
000401.SZ,2010-03-09,14.1015,14.1515,14.3915,13.7715,14.052056,0.354572,0.05,9679925.0,160692138.36,0.79887,14.1015
000401.SZ,2010-03-10,14.1715,14.1215,14.4015,14.0015,14.174883,-0.211992,-0.03,6113270.0,102234554.79,0.504519,14.1515
000401.SZ,2010-03-11,14.1215,14.4515,14.6815,14.1215,14.516219,2.336862,0.33,19328835.0,329841132.57,1.59518,14.1215
000401.SZ,2010-03-12,14.4515,14.1015,14.6615,13.9915,14.322907,-2.421894,-0.35,8083561.0,136381046.68,0.667124,14.4515
000401.SZ,2010-03-15,13.9915,13.5515,14.0415,13.4815,13.695151,-3.900294,-0.55,6099500.0,99078144.46,0.503383,14.1015
000401.SZ,2010-03-16,13.4615,13.3415,13.6015,13.0615,13.310577,-1.549644,-0.21,10222760.0,162123538.22,0.843669,13.5515
000401.SZ,2010-03-17,13.4015,13.6915,13.7215,13.2315,13.532845,2.623393,0.35,9518403.0,153068719.29,0.785539,13.3415
000401.SZ,2010-03-18,13.6615,14.1015,14.1915,13.6215,14.039219,2.994559,0.41,9868564.0,163696966.23,0.814438,13.6915
000401.SZ,2010-03-19,14.0715,14.0915,14.2315,13.9815,14.104561,-0.070914,-0.01,5681995.0,94622610.45,0.468927,14.1015
000401.SZ,2010-03-22,14.2015,14.1115,14.2015,13.9315,14.040405,0.14193,0.02,8199874.0,136026932.28,0.676723,14.0915
