CODES,DATES,SeqOpenPrice,SeqClosePrice,SeqHighPrice,SeqLowPrice,SeqAvgPrice,SeqRiseAndFall,SeqUpAndDowns,SeqTurnoverVolume,SeqTurnoverValue,SeqTurnoverRate,SeqPrevClosePrice
000421.SZ,2010-01-04,5.69,5.68,5.76,5.62,5.706759,0.353357,0.02,4433384.0,29201630.38,1.577284,5.66
000421.SZ,2010-01-05,5.67,5.78,5.78,5.6,5.700788,1.760563,0.1,6243779.0,41088983.74,2.221376,5.68
000421.SZ,2010-01-06,5.77,5.77,5.9,5.74,5.833601,-0.17301,-0.01,5868773.0,39400602.99,2.087959,5.78
000421.SZ,2010-01-07,5.78,5.53,5.81,5.51,5.624351,-4.159445,-0.24,6305670.0,41014292.27,2.243396,5.77
000421.SZ,2010-01-08,5.51,5.61,5.67,5.46,5.53911,1.446655,0.08,3991201.0,25619956.6,1.419967,5.53
000421.SZ,2010-01-11,5.65,5.67,5.74,5.57,5.660999,1.069519,0.06,4448802.0,29099608.82,1.58277,5.61
000421.SZ,2010-01-12,5.62,5.84,5.85,5.58,5.75973,2.998236,0.17,6615227.0,43923324.09,2.353528,5.67
000421.SZ,2010-01-13,5.72,5.84,5.97,5.67,5.866224,0.0,0.0,10748746.0,72513444.76,3.824128,5.84
000421.SZ,2010-01-14,5.86,5.97,5.99,5.79,5.921758,2.226027,0.13,9889331.0,67264840.63,3.51837,5.84
000421.SZ,2010-01-15,5.96,5.87,6.0,5.83,5.908109,-1.675042,-0.1,7176779.0,48716758.18,2.553314,5.97
000421.SZ,2010-01-18,5.87,6.05,6.11,5.8,5.962458,3.06644,0.18,9972194.0,68234318.31,3.547851,5.87
000421.SZ,2010-01-19,6.03,6.24,6.35,6.0,6.186367,3.140496,0.19,17695207.0,125040835.14,5.032206,6.05
000421.SZ,2010-01-20,6.22,5.84,6.27,5.84,6.055956,-6.410256,-0.4,12029261.0,83434428.93,3.42091,6.24
000421.SZ,2010-01-21,5.82,5.93,6.02,5.81,5.9225,1.541096,0.09,6657661.0,45288736.86,1.893322,5.84
000421.SZ,2010-01-22,5.86,5.72,5.89,5.58,5.732801,-3.541315,-0.21,7320131.0,48406571.11,2.081717,5.93
000421.SZ,2010-01-25,5.66,5.65,5.78,5.64,5.699842,-1.223776,-0.07,2979735.0,19606186.96,0.847384,5.72
000421.SZ,2010-01-26,5.66,5.49,5.7,5.4,5.500874,-2.831858,-0.16,4765969.0,30411045.38,1.355358,5.65
000421.SZ,2010-01-27,5.5,5.36,5.54,5.36,5.453695,-2.367942,-0.13,2627912.0,16644393.19,0.747332,5.49
000421.SZ,2010-01-28,5.39,5.44,5.46,5.33,5.399501,1.492537,0.08,3160059.0,19843594.4,0.898665,5.36
000421.SZ,2010-01-29,5.4,5.42,5.52,5.34,5.452786,-0.367647,-0.02,2776788.0,17584805.24,0.78967,5.44
000421.SZ,2010-02-01,5.46,5.32,5.46,5.23,5.348772,-1.845018,-0.1,2652892.0,16524258.96,0.754436,5.42
000421.SZ,2010-02-02,5.36,5.27,5.45,5.26,5.363653,-0.93985,-0.05,2578098.0,16096748.64,0.733166,5.32
000421.SZ,2010-02-03,5.27,5.42,5.42,5.14,5.318901,2.8463,0.15,3559682.0,22066117.46,1.012311,5.27
000421.SZ,2010-02-04,5.39,5.5,5.57,5.36,5.498359,1.476015,0.08,4259319.0,27167463.69,1.211275,5.42
000421.SZ,2010-02-05,5.3,5.51,5.65,5.3,5.507406,0.181818,0.01,4778236.0,30520532.02,1.358846,5.5
000421.SZ,2010-02-08,5.5,5.51,5.62,5.48,5.540435,0.0,0.0,2106000.0,13521436.44,0.598909,5.51
000421.SZ,2010-02-09,5.52,5.59,5.6,5.51,5.55789,1.451906,0.08,2439321.0,15704080.0,0.6937,5.51
000421.SZ,2010-02-10,5.65,5.59,5.65,5.55,5.586848,0.0,0.0,2135889.0,13812469.48,0.607409,5.59
000421.SZ,2010-02-11,5.64,5.59,5.72,5.58,5.645219,0.0,0.0,3909757.0,25512022.05,1.111866,5.59
000421.SZ,2010-02-12,5.62,5.62,5.67,5.59,5.624735,0.536673,0.03,2275188.0,14799495.84,0.647023,5.59
000421.SZ,2010-02-22,5.59,5.62,5.69,5.59,5.640494,0.0,0.0,2441243.0,15918110.32,0.694247,5.62
000421.SZ,2010-02-23,5.6,5.7,5.71,5.51,5.607645,1.423488,0.08,4208719.0,27304675.86,1.196886,5.62
000421.SZ,2010-02-24,5.64,5.82,5.83,5.63,5.771713,2.105263,0.12,5213689.0,34679964.4,1.482681,5.7
000421.SZ,2010-02-25,5.83,5.88,5.91,5.78,5.858664,1.030928,0.06,5328111.0,35904349.15,1.515221,5.82
000421.SZ,2010-02-26,5.84,5.91,5.94,5.84,5.901573,0.510204,0.03,4461852.0,30258376.63,1.268872,5.88
000421.SZ,2010-03-01,5.92,6.03,6.08,5.9,6.024877,2.030457,0.12,6610102.0,45641942.93,1.879797,5.91
000421.SZ,2010-03-02,6.03,5.97,6.12,5.88,5.971989,-0.995025,-0.06,8022281.0,54968579.16,2.281396,6.03
000421.SZ,2010-03-03,5.97,6.06,6.09,5.92,6.044903,1.507538,0.09,5768435.0,39945854.07,1.640441,5.97
000421.SZ,2010-03-04,6.04,5.75,6.16,5.71,5.944161,-5.115512,-0.31,7622843.0,52019509.45,2.167802,6.06
000421.SZ,2010-03-05,5.76,5.82,5.88,5.72,5.811823,1.217391,0.07,4188882.0,28031258.78,1.191244,5.75
000421.SZ,2010-03-08,5.86,6.08,6.22,5.79,5.99064,4.467354,0.26,12043713.0,82748017.16,3.42502,5.82
000421.SZ,2010-03-09,6.0,6.13,6.15,5.97,6.065194,0.822368,0.05,11498816.0,79861502.44,3.270061,6.08
000421.SZ,2010-03-10,6.12,6.07,6.2,5.97,6.073795,-0.978793,-0.06,7764414.0,53992140.24,2.208063,6.13
000421.SZ,2010-03-11,6.07,5.98,6.09,5.88,5.983115,-1.482702,-0.09,5300724.0,36379478.99,1.507433,6.07
000421.SZ,2010-03-12,5.98,5.92,6.09,5.87,5.980773,-1.003344,-0.06,6671975.0,45774907.85,1.897392,5.98
000421.SZ,2010-03-15,5.87,5.82,5.92,5.77,5.827734,-1.689189,-0.1,4008525.0,26888118.26,1.139954,5.92
000421.SZ,2010-03-16,5.81,5.9,5.9,5.77,5.833055,1.37457,0.08,3157715.0,21197913.85,0.897999,5.82
000421.SZ,2010-03-17,5.9,6.21,6.28,5.87,6.146677,5.254237,0.31,14046996.0,98703702.22,3.994719,5.9
000421.SZ,2010-03-18,6.21,6.18,6.27,6.11,6.174845,-0.483092,-0.03,9630061.0,67938590.69,2.73862,6.21
000421.SZ,2010-03-19,6.15,6.34,6.47,6.15,6.352994,2.588997,0.16,18443428.0,133401195.81,5.244987,6.18
000421.SZ,2010-03-22,6.33,6.42,6.47,6.3,6.382133,1.26183,0.08,12663133.0,91961351.12,3.601172,6.34
000421.SZ,2010-03-23,6.41,6.27,6.43,6.25,6.322907,-2.336449,-0.15,7308244.0,52640601.5,2.078336,6.42
000421.SZ,2010-03-24,6.28,6.49,6.64,6.27,6.47194,3.508772,0.22,12338384.0,90711054.32,3.508819,6.27
000421.SZ,2010-03-25,6.46,6.44,6.6,6.35,6.437611,-0.770416,-0.05,9154154.0,66986534.43,2.60328,6.49
000421.SZ,2010-03-26,6.44,6.64,6.67,6.39,6.561709,3.10559,0.2,9276911.0,69036073.47,2.63819,6.44
000421.SZ,2010-03-29,6.69,6.68,6.79,6.55,6.671921,0.60241,0.04,9599094.0,72491602.52,2.729814,6.64
000421.SZ,2010-03-30,6.65,6.61,6.74,6.58,6.643422,-1.047904,-0.07,7604399.0,57211100.93,2.162557,6.68
000421.SZ,2010-03-31,6.6,6.65,6.68,6.51,6.589383,0.605144,0.04,6887271.0,51443665.65,1.958619,6.61
000421.SZ,2010-04-01,6.66,6.67,6.71,6.56,6.626075,0.300752,0.02,8237213.0,61829141.51,2.342518,6.65
000421.SZ,2010-04-02,6.65,6.72,6.84,6.62,6.739526,0.749625,0.05,7896340.0,60166365.11,2.24558,6.67
000421.SZ,2010-04-06,6.75,6.63,6.87,6.6,6.709182,-1.339286,-0.09,6761720.0,51315924.09,1.922914,6.72
000421.SZ,2010-04-07,6.57,6.53,6.58,6.44,6.492004,-1.508296,-0.1,8678060.0,63974694.65,2.467888,6.63
000421.SZ,2010-04-08,6.46,6.43,6.5,6.38,6.442375,-1.531394,-0.1,7189354.0,52643142.49,2.044526,6.53
000421.SZ,2010-04-09,6.42,6.61,6.67,6.42,6.533892,2.799378,0.18,7038739.0,52184447.2,2.001694,6.43
000421.SZ,2010-04-12,6.61,6.51,6.67,6.42,6.509341,-1.512859,-0.1,8520454.0,62960542.37,2.423067,6.61
000421.SZ,2010-04-13,6.52,6.26,6.61,6.1,6.321487,-3.840246,-0.25,10784458.0,77664134.83,3.06691,6.51
000421.SZ,2010-04-14,6.22,6.45,6.52,6.22,6.402433,3.035144,0.19,6650396.0,48431066.56,1.891256,6.26
000421.SZ,2010-04-15,6.49,6.48,6.67,6.4,6.536205,0.465116,0.03,6432628.0,47705687.8,1.829326,6.45
000421.SZ,2010-04-16,6.5,6.91,7.22,6.45,6.901095,6.635802,0.43,29547648.0,229913055.91,8.402831,6.48
