CODES,DATES,SeqOpenPrice,SeqClosePrice,SeqHighPrice,SeqLowPrice,SeqAvgPrice,SeqRiseAndFall,SeqUpAndDowns,SeqTurnoverVolume,SeqTurnoverValue,SeqTurnoverRate,SeqPrevClosePrice
000407.SZ,2010-03-17,6.282308,6.420769,6.420769,6.236154,6.342647,2.580804,0.161538,6979048.0,58962076.16,1.406898,6.259231
000407.SZ,2010-03-18,6.420769,6.420769,6.497692,6.359231,6.433759,0.0,0.0,6966616.0,59682213.2,1.404392,6.420769
000407.SZ,2010-03-19,6.405385,6.536154,6.536154,6.39,6.478714,1.797053,0.115385,9849604.0,84956061.52,1.985571,6.420769
000407.SZ,2010-03-22,6.551538,6.566923,6.582308,6.49,6.533983,0.470754,0.030769,7580071.0,65925228.38,1.528058,6.536154
000407.SZ,2010-03-23,6.559231,6.49,6.597692,6.436154,6.5021,-1.171372,-0.076923,6818674.0,59020600.35,1.374569,6.566923
000407.SZ,2010-03-24,6.443846,6.582308,6.659231,6.305385,6.588533,1.422307,0.092308,15054059.0,131995378.09,3.034731,6.49
000407.SZ,2010-03-25,6.582308,6.428462,6.582308,6.397692,6.45681,-2.337268,-0.153846,8503377.0,73102279.85,1.714186,6.582308
000407.SZ,2010-03-26,6.382308,6.459231,6.505385,6.313077,6.42419,0.478641,0.030769,9015684.0,77124189.84,1.817462,6.428462
000407.SZ,2010-03-29,6.551538,6.551538,6.597692,6.466923,6.538862,1.429082,0.092308,11502108.0,100108832.8,2.318697,6.459231
000407.SZ,2010-03-30,6.551538,6.651538,6.682308,6.536154,6.636152,1.526359,0.1,15695108.0,138587764.34,3.163959,6.551538
000407.SZ,2010-03-31,6.628462,6.59,6.666923,6.566923,6.603173,-0.925176,-0.061538,9313686.0,81840520.19,1.877535,6.651538
000407.SZ,2010-04-01,6.574615,6.720769,6.728462,6.574615,6.687262,1.984359,0.130769,15217144.0,135378415.82,3.067607,6.59
000407.SZ,2010-04-02,6.720769,6.728462,6.820769,6.682308,6.728712,0.114456,0.007692,13547150.0,121251400.9,2.730955,6.720769
000407.SZ,2010-04-06,6.736154,6.659231,6.797692,6.597692,6.644947,-1.028924,-0.069231,14219898.0,125724243.39,2.866573,6.728462
000407.SZ,2010-04-07,6.636154,6.682308,6.805385,6.613077,6.71277,0.34654,0.023077,13291318.0,118686164.58,2.679382,6.659231
000407.SZ,2010-04-08,6.69,6.597692,6.728462,6.566923,6.63449,-1.26626,-0.084615,13620131.0,120236304.04,2.745667,6.682308
000407.SZ,2010-04-09,6.582308,6.651538,6.674615,6.582308,6.635741,0.816136,0.053846,11532427.0,101825141.96,2.324809,6.597692
000407.SZ,2010-04-12,6.69,6.728462,6.736154,6.597692,6.676618,1.15647,0.076923,18500314.0,164330958.41,3.729457,6.651538
000407.SZ,2010-04-13,6.736154,6.666923,6.797692,6.497692,6.67007,-0.914599,-0.061538,17124075.0,151960602.07,3.452023,6.728462
000407.SZ,2010-04-14,6.651538,6.882308,6.997692,6.605385,6.847681,3.230645,0.215385,35563926.0,323809003.46,7.169292,6.666923
000407.SZ,2010-04-15,6.874615,6.951538,6.99,6.766923,6.889432,1.005924,0.069231,27743577.0,254110684.58,5.592796,6.882308
000407.SZ,2010-04-16,6.89,6.951538,7.043846,6.828462,6.952306,0.0,0.0,19097324.0,176478329.95,3.849808,6.951538
000407.SZ,2010-04-19,6.897692,6.528462,6.913077,6.520769,6.751461,-6.086091,-0.423077,18710867.0,168021693.02,3.771903,6.951538
000407.SZ,2010-04-20,6.528462,6.528462,6.528462,6.528462,,0.0,0.0,0.0,0.0,,6.528462
000407.SZ,2010-04-21,6.628462,6.936154,6.99,6.582308,6.773246,6.244845,0.407692,22036879.0,198513043.01,4.44239,6.528462
000407.SZ,2010-04-22,6.89,7.051538,7.197692,6.843846,7.052432,1.663524,0.115385,37429860.0,350761288.85,7.545443,6.936154
000407.SZ,2010-04-23,7.051538,6.936154,7.120769,6.897692,7.00463,-1.636304,-0.115385,18869359.0,175655223.36,3.803853,7.051538
000407.SZ,2010-04-26,6.828462,6.420769,6.828462,6.39,6.559212,-7.430409,-0.515385,30655674.0,267623285.76,6.179843,6.936154
000407.SZ,2010-04-27,6.313077,6.082308,6.343846,5.920769,6.05027,-5.271355,-0.338462,18412478.0,148558335.03,3.711751,6.420769
000407.SZ,2010-04-28,5.997692,5.928462,6.113077,5.874615,5.996674,-2.529404,-0.153846,9269894.0,74146874.49,1.868707,6.082308
000407.SZ,2010-04-29,5.936154,5.882308,6.043846,5.882308,5.96816,-0.778513,-0.046154,7164418.0,57040288.27,1.444267,5.928462
000407.SZ,2010-04-30,5.89,5.666923,5.943846,5.551538,5.718819,-3.661567,-0.215385,8159250.0,62315982.92,1.644814,5.882308
000407.SZ,2010-05-04,5.528462,5.551538,5.728462,5.513077,5.616387,-2.036107,-0.115385,6150173.0,46152762.06,1.239806,5.666923
000407.SZ,2010-05-05,5.520769,5.813077,5.836154,5.497692,5.677559,4.711099,0.261538,6398374.0,48524160.98,1.289841,5.551538
000407.SZ,2010-05-06,5.782308,5.513077,5.813077,5.497692,5.652109,-5.160778,-0.3,7506629.0,56680619.91,1.513253,5.813077
000407.SZ,2010-05-07,5.420769,5.297692,5.551538,5.266923,5.414272,-3.906795,-0.215385,7163709.0,51876382.57,1.444124,5.513077
000407.SZ,2010-05-10,5.305385,5.382308,5.451538,5.297692,5.385495,1.597212,0.084615,5645657.0,40672120.83,1.138102,5.297692
000407.SZ,2010-05-11,5.474615,5.29,5.513077,5.274615,5.39012,-1.715021,-0.092308,5504736.0,39690001.64,1.109694,5.382308
000407.SZ,2010-05-12,5.29,5.228462,5.366923,5.120769,5.235648,-1.163298,-0.061538,4813947.0,33742604.23,0.970438,5.29
000407.SZ,2010-05-13,5.266923,5.305385,5.313077,5.136154,5.247357,1.471237,0.076923,5171191.0,36325365.19,1.042455,5.228462
000407.SZ,2010-05-14,5.29,5.228462,5.29,5.166923,5.218382,-1.449906,-0.076923,7385288.0,51600239.16,1.488792,5.305385
000407.SZ,2010-05-17,5.151538,4.69,5.182308,4.69,4.89268,-10.298661,-0.538462,9866545.0,64758906.02,1.988986,5.228462
000407.SZ,2010-05-18,4.643846,4.713077,4.759231,4.49,4.617351,0.492045,0.023077,7100735.0,44064008.94,1.431429,4.69
000407.SZ,2010-05-19,4.674615,4.613077,4.759231,4.551538,4.652139,-2.121756,-0.1,5021648.0,31389217.31,1.012308,4.713077
000407.SZ,2010-05-20,4.59,4.528462,4.713077,4.520769,4.618907,-1.83425,-0.084615,4046136.0,25116708.28,0.815656,4.613077
000407.SZ,2010-05-21,4.382308,4.543846,4.582308,4.251538,4.443072,0.339732,0.015385,5276866.0,31550346.82,1.063757,4.528462
000407.SZ,2010-05-24,4.597692,4.79,4.805385,4.566923,4.720273,5.417301,0.246154,8219485.0,52106234.49,1.656957,4.543846
000407.SZ,2010-05-25,4.682308,4.697692,4.774615,4.666923,4.715112,-1.927092,-0.092308,4880131.0,30904140.27,0.98378,4.79
000407.SZ,2010-05-26,4.666923,4.705385,4.774615,4.659231,4.719883,0.163747,0.007692,3109137.0,19708348.14,0.626767,4.697692
000407.SZ,2010-05-27,4.713077,4.805385,4.813077,4.643846,4.738098,2.125225,0.1,5945639.0,37829290.51,1.198575,4.705385
000407.SZ,2010-05-28,4.859231,4.874615,4.99,4.782308,4.87956,1.440692,0.069231,10019925.0,65594720.37,2.019905,4.805385
000407.SZ,2010-05-31,4.843846,4.751538,4.866923,4.705385,4.777788,-2.524854,-0.123077,6749225.0,43290367.47,1.360569,4.874615
000407.SZ,2010-06-01,4.828462,4.959231,4.982308,4.766923,4.883991,4.371054,0.207692,16278643.0,106660724.34,3.281593,4.751538
000407.SZ,2010-06-02,4.851538,4.928462,4.928462,4.766923,4.851958,-0.620444,-0.030769,7692937.0,50085218.01,1.550811,4.959231
000407.SZ,2010-06-03,4.951538,5.113077,5.19,4.897692,5.072318,3.745903,0.184615,19998940.0,135933056.99,4.031564,4.928462
000407.SZ,2010-06-04,5.220769,5.128462,5.382308,5.082308,5.201393,0.300888,0.015385,22439355.0,156285874.22,4.523524,5.113077
000407.SZ,2010-06-07,4.928462,4.959231,5.020769,4.89,4.948392,-3.299835,-0.169231,9665255.0,64137763.54,1.948408,5.128462
000407.SZ,2010-06-08,4.959231,4.851538,4.974615,4.766923,4.869455,-2.171553,-0.107692,7940629.0,51878444.13,1.600742,4.959231
000407.SZ,2010-06-09,4.828462,4.959231,4.974615,4.828462,4.899905,2.219756,0.107692,7151385.0,47005165.76,1.44164,4.851538
000407.SZ,2010-06-10,4.920769,4.966923,5.020769,4.89,4.968091,0.155111,0.007692,6153565.0,40992084.78,1.24049,4.959231
000407.SZ,2010-06-11,4.997692,4.920769,5.020769,4.905385,4.95263,-0.929224,-0.046154,4950592.0,32878953.16,0.997984,4.966923
000407.SZ,2010-06-17,4.951538,4.959231,5.043846,4.920769,5.00365,0.781616,0.038462,4930365.0,33071632.91,0.993907,4.920769
000407.SZ,2010-06-18,4.966923,4.728462,4.99,4.713077,4.836678,-4.653327,-0.230769,4221055.0,27397523.32,0.850918,4.959231
000407.SZ,2010-06-21,4.720769,4.843846,4.843846,4.651538,4.781244,2.440215,0.115385,3119934.0,20025661.66,0.628944,4.728462
000407.SZ,2010-06-22,4.843846,4.936154,4.959231,4.813077,4.90179,1.905669,0.092308,3867113.0,25427530.19,0.779567,4.843846
000407.SZ,2010-06-23,4.913077,4.836154,4.928462,4.751538,4.849311,-2.025869,-0.1,3229948.0,21017607.4,0.651122,4.936154
000407.SZ,2010-06-24,4.851538,4.820769,4.874615,4.774615,4.812313,-0.318117,-0.015385,2333274.0,15070633.85,0.470362,4.836154
000407.SZ,2010-06-25,4.797692,4.713077,4.797692,4.666923,4.733275,-2.233924,-0.107692,2552656.0,16225340.3,0.514587,4.820769
000407.SZ,2010-06-28,4.720769,4.636154,4.751538,4.613077,4.682698,-1.63212,-0.076923,1916420.0,12055255.24,0.386329,4.713077
000407.SZ,2010-06-29,4.613077,4.343846,4.674615,4.320769,4.455626,-6.304961,-0.292308,3963973.0,23765262.71,0.799093,4.636154
000407.SZ,2010-06-30,4.29,4.151538,4.343846,4.136154,4.200364,-4.427129,-0.192308,3987764.0,22584596.68,0.803889,4.343846
000407.SZ,2010-07-01,4.182308,4.113077,4.228462,4.105385,4.158427,-0.926441,-0.038462,2685019.0,15060151.35,0.54127,4.151538
000407.SZ,2010-07-02,4.128462,4.228462,4.266923,4.074615,4.150772,2.805311,0.115385,3701344.0,20723838.5,0.74615,4.113077
000407.SZ,2010-07-05,4.19,4.182308,4.220769,4.120769,4.168012,-1.091504,-0.046154,2804025.0,15762590.42,0.56526,4.228462
000407.SZ,2010-07-06,4.182308,4.436154,4.613077,4.182308,4.429488,6.069524,0.253846,7326665.0,43676699.64,1.476974,4.182308
000407.SZ,2010-07-07,4.436154,4.420769,4.505385,4.305385,4.370196,-0.346801,-0.015385,4786687.0,28166088.73,0.964943,4.436154
000407.SZ,2010-07-08,4.420769,4.420769,4.497692,4.366923,4.432179,0.0,0.0,2632842.0,15704463.59,0.530752,4.420769
000407.SZ,2010-07-09,4.459231,4.520769,4.543846,4.397692,4.498032,2.26205,0.1,4705991.0,28473321.64,0.948675,4.420769
000407.SZ,2010-07-12,4.536154,4.543846,4.613077,4.505385,4.568032,0.510465,0.023077,3729825.0,22906502.19,0.751891,4.520769
000407.SZ,2010-07-13,4.497692,4.420769,4.528462,4.405385,4.448866,-2.708651,-0.123077,3040169.0,18200052.03,0.612864,4.543846
000407.SZ,2010-07-14,4.428462,4.474615,4.520769,4.39,4.477018,1.218027,0.053846,4035853.0,24308439.75,0.813583,4.420769
000407.SZ,2010-07-15,4.466923,4.366923,4.513077,4.351538,4.447391,-2.406739,-0.107692,3098205.0,18541542.07,0.624564,4.474615
000407.SZ,2010-07-16,4.343846,4.374615,4.420769,4.251538,4.327469,0.176149,0.007692,2657276.0,15488491.35,0.535677,4.366923
000407.SZ,2010-07-19,4.320769,4.49,4.497692,4.236154,4.428997,2.637595,0.115385,2881217.0,17174057.61,0.580821,4.374615
000407.SZ,2010-07-20,4.505385,4.659231,4.713077,4.505385,4.606432,3.769059,0.169231,7009826.0,43400364.63,1.413103,4.49
000407.SZ,2010-07-21,4.666923,4.605385,4.674615,4.59,4.634284,-1.155688,-0.053846,6130919.0,38180719.08,1.235925,4.659231
000407.SZ,2010-07-22,4.597692,4.674615,4.720769,4.574615,4.652217,1.503257,0.069231,4417823.0,27615290.56,0.890584,4.605385
000407.SZ,2010-07-23,4.69,4.705385,4.713077,4.628462,4.676365,0.65822,0.030769,5311889.0,33370741.55,1.070818,4.674615
000407.SZ,2010-07-26,4.697692,4.736154,4.751538,4.651538,4.717009,0.653915,0.030769,5439668.0,34460901.8,1.096577,4.705385
000407.SZ,2010-07-27,4.713077,4.813077,4.851538,4.666923,4.767661,1.624168,0.076923,9186077.0,58799707.03,1.851811,4.736154
000407.SZ,2010-07-28,4.843846,4.997692,5.09,4.759231,4.966097,3.835704,0.184615,15399050.0,102541127.96,3.104277,4.813077
000407.SZ,2010-07-29,4.959231,5.143846,5.220769,4.951538,5.128473,2.924427,0.146154,16712505.0,114815164.1,3.369055,4.997692
000407.SZ,2010-07-30,5.128462,5.182308,5.251538,5.074615,5.170199,0.747719,0.038462,11422297.0,79090938.15,2.302608,5.143846
000407.SZ,2010-08-02,5.151538,5.274615,5.297692,5.120769,5.226551,1.781208,0.092308,13831830.0,96788455.8,2.788343,5.182308
000407.SZ,2010-08-03,5.305385,5.19,5.351538,5.182308,5.259993,-1.6042,-0.084615,11082181.0,78029530.3,2.234044,5.274615
000407.SZ,2010-08-04,5.159231,5.297692,5.305385,5.105385,5.222219,2.074996,0.107692,12153607.0,84976623.6,2.450032,5.19
000407.SZ,2010-08-05,5.297692,5.236154,5.343846,5.19,5.260452,-1.161609,-0.061538,13422857.0,94518230.15,2.705899,5.297692
000407.SZ,2010-08-06,5.197692,5.243846,5.274615,5.136154,5.20869,0.146908,0.007692,9310299.0,64932786.89,1.876853,5.236154
000407.SZ,2010-08-09,5.243846,5.259231,5.266923,5.197692,5.239013,0.293384,0.015385,8342953.0,58515107.02,1.681846,5.243846
000407.SZ,2010-08-10,5.259231,4.974615,5.282308,4.974615,5.12078,-5.41173,-0.284615,9950520.0,68260700.58,2.005914,5.259231
000407.SZ,2010-08-11,4.966923,5.020769,5.074615,4.936154,5.002186,0.927787,0.046154,5471098.0,36688315.47,1.102912,4.974615
000407.SZ,2010-08-12,4.936154,4.936154,5.09,4.89,5.020389,-1.685307,-0.084615,6595926.0,44387320.22,1.329665,5.020769
000407.SZ,2010-08-13,4.959231,5.043846,5.059231,4.897692,4.990228,2.181705,0.107692,4417884.0,29556956.03,0.890596,4.936154
000407.SZ,2010-08-16,5.043846,5.182308,5.213077,5.005385,5.140652,2.745158,0.138462,7205304.0,49614623.77,1.452509,5.043846
000407.SZ,2010-08-17,5.274615,5.228462,5.297692,5.19,5.239055,0.890604,0.046154,8343888.0,58522128.29,1.682035,5.182308
000407.SZ,2010-08-18,5.243846,5.343846,5.366923,5.151538,5.28327,2.206856,0.115385,13579897.0,96026859.06,2.737556,5.228462
000407.SZ,2010-08-19,5.328462,5.305385,5.39,5.282308,5.336429,-0.719735,-0.038462,9712749.0,69352503.03,1.957982,5.343846
000407.SZ,2010-08-20,5.282308,5.074615,5.29,5.028462,5.144626,-4.349717,-0.230769,11100937.0,76496715.73,2.237825,5.305385
000407.SZ,2010-08-23,5.09,5.120769,5.19,5.066923,5.129613,0.909504,0.046154,4753351.0,32662634.57,0.958223,5.074615
000407.SZ,2010-08-24,5.120769,5.305385,5.305385,5.082308,5.257463,3.605228,0.184615,11701240.0,82349840.64,2.35884,5.120769
000407.SZ,2010-08-25,5.228462,5.182308,5.320769,5.159231,5.252725,-2.319849,-0.123077,11349385.0,79803679.45,2.28791,5.305385
000407.SZ,2010-08-26,5.205385,5.413077,5.420769,5.113077,5.299342,4.453021,0.230769,18253652.0,129457544.1,3.679733,5.182308
000407.SZ,2010-08-27,5.405385,5.605385,5.659231,5.374615,5.575517,3.55265,0.192308,27704777.0,206433051.39,5.584975,5.413077
000407.SZ,2010-08-30,5.636154,5.697692,5.720769,5.520769,5.619186,1.646768,0.092308,17795822.0,133610005.67,3.58744,5.605385
000407.SZ,2010-08-31,5.643846,5.643846,5.705385,5.559231,5.62706,-0.945052,-0.053846,11071684.0,83238888.54,2.231928,5.697692
000407.SZ,2010-09-01,5.651538,5.482308,5.674615,5.39,5.516155,-2.862205,-0.161538,11052586.0,81501785.26,2.228078,5.643846
000407.SZ,2010-09-02,5.528462,5.513077,5.628462,5.405385,5.530683,0.561246,0.030769,10898927.0,80574544.75,2.197102,5.482308
000407.SZ,2010-09-03,5.497692,5.682308,5.69,5.497692,5.619468,3.069625,0.169231,15500330.0,116381260.32,3.124694,5.513077
000407.SZ,2010-09-06,5.813077,5.605385,5.851538,5.559231,5.672043,-1.35373,-0.076923,16271163.0,123281003.02,3.280085,5.682308
000407.SZ,2010-09-07,5.79,5.69,5.851538,5.613077,5.727526,1.509538,0.084615,15793047.0,120797595.11,3.183703,5.605385
000407.SZ,2010-09-08,5.613077,5.551538,5.620769,5.497692,5.546002,-2.433419,-0.138462,11548479.0,85606589.5,2.328045,5.69
000407.SZ,2010-09-09,5.551538,5.536154,5.643846,5.459231,5.543406,-0.277123,-0.015385,10008804.0,74159505.15,2.017664,5.551538
000407.SZ,2010-09-10,5.536154,5.782308,5.813077,5.513077,5.687113,4.446297,0.246154,18700668.0,142054881.51,3.769847,5.536154
000407.SZ,2010-09-13,5.843846,5.766923,5.966923,5.743846,5.838688,-0.266064,-0.015385,20406004.0,159030007.6,4.113623,5.782308
000407.SZ,2010-09-14,5.720769,5.643846,5.766923,5.605385,5.660225,-2.134187,-0.123077,12342805.0,93327552.09,2.488172,5.766923
000407.SZ,2010-09-15,5.643846,5.69,5.743846,5.513077,5.620368,0.817773,0.046154,12309295.0,92436377.71,2.481417,5.643846
000407.SZ,2010-09-16,5.659231,5.466923,5.682308,5.382308,5.537425,-3.920508,-0.223077,7569442.0,56026383.22,1.525915,5.69
000407.SZ,2010-09-17,5.459231,5.336154,5.520769,5.305385,5.378029,-2.392008,-0.130769,8169584.0,58775562.26,1.646897,5.466923
000407.SZ,2010-09-20,5.343846,5.151538,5.382308,5.143846,5.235322,-3.459709,-0.184615,6262748.0,43895092.28,1.2625,5.336154
000407.SZ,2010-09-21,5.236154,5.236154,5.274615,5.174615,5.229005,1.642526,0.084615,4119697.0,28840791.38,0.830485,5.151538
000407.SZ,2010-09-27,5.236154,5.313077,5.328462,5.220769,5.270042,1.469076,0.076923,6204612.0,43767675.61,1.250781,5.236154
000407.SZ,2010-09-28,5.305385,5.205385,5.305385,5.205385,5.253617,-2.026929,-0.107692,5013826.0,35260743.3,1.010732,5.313077
000407.SZ,2010-09-29,5.205385,5.197692,5.251538,5.166923,5.200014,-0.147776,-0.007692,4108443.0,28607160.81,0.828216,5.205385
000407.SZ,2010-09-30,5.151538,5.366923,5.413077,5.151538,5.329598,3.255883,0.169231,8477220.0,60455106.53,1.708913,5.197692
000407.SZ,2010-10-08,5.382308,5.474615,5.520769,5.374615,5.435628,2.006593,0.107692,8058916.0,58582811.4,1.624588,5.366923
000407.SZ,2010-10-11,5.428462,5.382308,5.474615,5.343846,5.387238,-1.686104,-0.092308,16184667.0,116633326.97,3.262649,5.474615
000407.SZ,2010-10-12,5.366923,5.413077,5.443846,5.328462,5.394495,0.571674,0.030769,8085695.0,58345107.04,1.629986,5.382308
000407.SZ,2010-10-13,5.420769,5.551538,5.566923,5.366923,5.495122,2.557908,0.138462,16464346.0,120957919.43,3.319029,5.413077
000407.SZ,2010-10-14,5.497692,5.359231,5.574615,5.351538,5.465299,-3.464043,-0.192308,11706717.0,85551382.14,2.359944,5.551538
000407.SZ,2010-10-15,5.343846,5.597692,5.797692,5.305385,5.619814,4.449548,0.238462,21117966.0,158569691.16,4.257147,5.359231
000407.SZ,2010-10-18,5.620769,5.528462,5.651538,5.397692,5.521436,-1.236773,-0.069231,11664327.0,86092839.76,2.351399,5.597692
000407.SZ,2010-10-19,5.520769,5.682308,5.713077,5.466923,5.619857,2.782802,0.153846,11404782.0,85636382.46,2.299077,5.528462
000407.SZ,2010-10-20,5.551538,5.620769,5.666923,5.505385,5.601061,-1.082984,-0.061538,12340396.0,92360202.14,2.487687,5.682308
000407.SZ,2010-10-21,5.620769,5.551538,5.720769,5.482308,5.587492,-1.231696,-0.069231,11536896.0,86142998.49,2.32571,5.620769
000407.SZ,2010-10-22,5.559231,5.559231,5.59,5.482308,5.533698,0.138562,0.007692,9111981.0,67399569.06,1.836874,5.551538
000407.SZ,2010-10-25,5.551538,5.759231,5.820769,5.513077,5.703706,3.59762,0.2,22659316.0,172614547.75,4.567866,5.559231
