2013-01-04	-0.039344	0.000145	0.000145	0.000129	0.000129	1959573
2013-01-07	-0.037868	0.000128	0.000133	0.000128	0.000135	1853764
2013-01-08	-0.036486	0.000135	0.000142	0.00013	0.00014	2428221
2013-01-09	-0.174081	0.000139	0.000153	0.000139	0.000145	4275916
2013-01-10	0.137031	0.000145	0.000197	0.000148	0.000176	9944844
2013-01-11	-0.123454	0.000171	0.000169	0.000154	0.000155	4455485
2013-01-14	-0.016408	0.000149	0.000178	0.00015	0.000176	6032161
2013-01-15	0.040992	0.000177	0.000194	0.000179	0.000179	5960270
2013-01-16	-0.023352	0.000177	0.00018	0.00017	0.000172	3163039
2013-01-17	-0.02282	0.000172	0.000182	0.000169	0.000176	3410836
2013-01-18	-0.043657	0.000171	0.00018	0.000165	0.00018	3745793
2013-01-21	0.189099	0.000178	0.000195	0.000177	0.000189	5987576
2013-01-22	0.038502	0.000189	0.000185	0.000155	0.000159	7608311
2013-01-23	0.176719	0.000153	0.00016	0.000145	0.000153	3831093
2013-01-24	-0.043356	0.000151	0.000161	0.000127	0.00013	3720716
2013-01-25	-0.08343	0.00013	0.000133	0.000123	0.000136	2484267
2013-01-28	-0.059768	0.000141	0.000148	0.000138	0.000148	3020215
2013-01-29	-0.059715	0.00015	0.000159	0.000149	0.000158	4034094
2013-01-30	-0.053209	0.000157	0.000191	0.000156	0.000168	7180762
2013-01-31	-0.159353	0.000162	0.000176	0.000156	0.000177	6425817
2013-02-01	-0.102828	0.000174	0.000216	0.00017	0.00021	12274789
2013-02-04	0.023089	0.000217	0.000236	0.000204	0.000235	13861166
2013-02-05	-0.125644	0.000224	0.00023	0.000216	0.000229	6632645
2013-02-06	0.025305	0.000227	0.000263	0.000231	0.000262	9640697
2013-02-07	-0.054385	0.000261	0.000275	0.000248	0.000256	6284236
2013-02-08	0.161736	0.000247	0.000274	0.000248	0.000271	6934113
2013-02-18	0.094006	0.000274	0.000269	0.000236	0.000233	6261218
2013-02-19	-0.177394	0.000233	0.000236	0.00021	0.000213	5573966
2013-02-20	-0.063872	0.000212	0.000264	0.000213	0.000259	10389942
2013-02-21	-0.108222	0.000268	0.000297	0.000264	0.000276	21703844
2013-02-22	0.023318	0.000267	0.000321	0.00027	0.00031	14977759
2013-02-25	-0.035601	0.000307	0.000316	0.000294	0.000303	7805644
2013-02-26	-0.080939	0.000299	0.000337	0.000305	0.000314	9955250
2013-02-27	-0.168884	0.00031	0.000337	0.0003	0.000342	11267631
2013-02-28	-0.08631	0.000338	0.000408	0.000336	0.000411	14006384
2013-03-01	0.002621	0.000412	0.000457	0.000409	0.00045	17969784
2013-03-04	-0.102386	0.000442	0.000478	0.00042	0.000449	13594995
2013-03-05	-0.154276	0.000445	0.000496	0.000453	0.0005	15540256
2013-03-06	-0.013744	0.0005	0.000579	0.00051	0.000591	19256855
2013-03-07	0.111268	0.0006	0.000613	0.000564	0.000599	18739823
2013-03-08	-0.02135	0.000591	0.000589	0.000537	0.000539	13816382
2013-03-11	0.02968	0.000519	0.00056	0.000513	0.000551	10111253
2013-03-12	0.151954	0.000575	0.00057	0.000503	0.000535	13774536
2013-03-13	0.02068	0.000523	0.000521	0.00047	0.000465	11272048
2013-03-14	-0.011496	0.000465	0.000483	0.000453	0.000455	9306315
2013-03-15	-0.011369	0.000454	0.00049	0.000441	0.000461	11581906
2013-03-18	0.008923	0.000442	0.000478	0.000447	0.000466	6982151
2013-03-19	-0.066614	0.000465	0.000462	0.000432	0.000462	6453928
2013-03-20	-0.051878	0.000465	0.000495	0.000462	0.000495	9097912
2013-03-21	0.0	0.000495	0.000529	0.000501	0.000522	7733509
2013-03-22	-0.001124	0.00053	0.000524	0.000514	0.000522	3866805
2013-03-25	0.044722	0.000522	0.000529	0.000513	0.000522	4361303
2013-03-26	0.032819	0.000523	0.000511	0.000499	0.0005	3872964
2013-03-27	0.064706	0.0005	0.000506	0.000474	0.000484	4291724
2013-03-28	0.076636	0.000477	0.000467	0.000459	0.000455	4769768
2013-03-29	-0.138107	0.000455	0.000452	0.00042	0.000422	4032247
