2013-01-04	-0.029978	0.012685	0.013214	0.012692	0.01326	113129222
2013-01-07	0.013675	0.013198	0.013456	0.01338	0.01367	115768150
2013-01-08	0.021734	0.013628	0.013456	0.01361	0.013486	68319047
2013-01-09	-0.025713	0.013485	0.013295	0.013318	0.013199	76898553
2013-01-10	0.032805	0.013198	0.013576	0.013422	0.013547	88059953
2013-01-11	-0.037585	0.013566	0.013395	0.013339	0.013117	63456865
2013-01-14	-0.047267	0.013095	0.013395	0.013214	0.013629	67928941
2013-01-15	-0.007111	0.013833	0.0143	0.013986	0.014306	159894722
2013-01-16	0.021797	0.014222	0.01422	0.014236	0.014408	91122422
2013-01-17	-0.017139	0.014345	0.014079	0.014236	0.014101	58740771
2013-01-18	0.002865	0.01414	0.014139	0.014278	0.014346	51464691
2013-01-21	0.011592	0.014447	0.0142	0.014403	0.014306	52945718
2013-01-22	-0.015688	0.014325	0.014461	0.014257	0.014142	84406107
2013-01-23	0.036974	0.01414	0.01428	0.014236	0.014367	69608659
2013-01-24	0.001481	0.014529	0.01426	0.014007	0.013855	98771358
2013-01-25	-0.017463	0.013874	0.013717	0.013923	0.013834	44950043
2013-01-28	0.016268	0.013853	0.013858	0.013986	0.01408	75987195
2013-01-29	-0.001477	0.014058	0.013798	0.014027	0.013855	73939310
2013-01-30	0.022653	0.013915	0.013737	0.014048	0.013875	51765562
2013-01-31	-0.00451	0.013894	0.013657	0.013652	0.013568	85062617
2013-02-01	-0.002998	0.013505	0.013516	0.013694	0.013629	54153644
2013-02-04	-0.008913	0.013628	0.013617	0.013798	0.01367	69230546
2013-02-05	-0.002962	0.013669	0.013536	0.013735	0.013793	51691254
2013-02-06	0.0	0.013833	0.013777	0.014007	0.013834	47233259
2013-02-07	-0.004424	0.013853	0.013657	0.013923	0.013834	43276677
2013-02-08	0.036689	0.013833	0.013717	0.014027	0.013896	46540960
2013-02-18	0.036441	0.013894	0.013677	0.013506	0.013404	114245436
2013-02-19	-0.038101	0.013341	0.013154	0.013047	0.012933	82092956
2013-02-20	0.018629	0.013095	0.013214	0.013193	0.013445	78997358
2013-02-21	0.003115	0.013403	0.013154	0.013339	0.013199	67569500
2013-02-22	0.015819	0.013239	0.013074	0.013088	0.013158	65823206
2013-02-25	0.044617	0.013116	0.012973	0.013151	0.012953	50174766
