2013-01-04	-0.00602	0.009594	0.009566	0.009153	0.009081	152619831
2013-01-07	-0.011898	0.009043	0.00908	0.009209	0.009136	72156901
2013-01-08	0.012041	0.009098	0.009134	0.009209	0.009246	65747259
2013-01-09	0.0	0.009208	0.00908	0.009209	0.009136	52240988
2013-01-10	0.031037	0.009153	0.00908	0.009265	0.009136	42765961
2013-01-11	-0.024228	0.009153	0.009026	0.008984	0.008861	40366235
2013-01-14	-0.011969	0.008822	0.008971	0.008984	0.009081	58829128
2013-01-15	0.00602	0.009098	0.00908	0.009265	0.009191	44576287
2013-01-16	0.012188	0.009153	0.009026	0.009153	0.009136	32769878
2013-01-17	-0.012041	0.009153	0.009026	0.009153	0.009026	30897386
2013-01-18	0.0	0.009098	0.009026	0.009209	0.009136	51256644
2013-01-21	0.024676	0.009153	0.009026	0.009265	0.009136	34654571
2013-01-22	-0.012188	0.009153	0.009026	0.009096	0.008916	51813515
2013-01-23	0.012338	0.008988	0.008917	0.00904	0.009026	32214906
2013-01-24	0.018856	0.008988	0.009026	0.008984	0.008916	45743807
2013-01-25	-0.018507	0.008932	0.008809	0.008872	0.008751	29806962
2013-01-28	0.006207	0.008822	0.008755	0.008928	0.008916	24936454
2013-01-29	-0.012262	0.008932	0.008809	0.008984	0.008861	44965997
2013-01-30	0.038192	0.008932	0.008917	0.008928	0.008971	63362127
2013-01-31	-0.006325	0.008877	0.008701	0.008704	0.008641	111003953
2013-02-01	-0.006285	0.008602	0.008593	0.008704	0.008696	42328172
2013-02-04	-0.042143	0.008712	0.008593	0.00876	0.008751	40547035
2013-02-05	0.024676	0.008712	0.009134	0.00876	0.009136	163432835
2013-02-06	-0.006131	0.009098	0.008917	0.00904	0.008916	76667080
2013-02-07	-0.012114	0.008932	0.008917	0.00904	0.008971	69599163
2013-02-08	0.006094	0.008988	0.009026	0.009096	0.009081	52983514
2013-02-18	0.012338	0.009098	0.008971	0.009153	0.009026	36772377
2013-02-19	-0.012188	0.009043	0.008917	0.00904	0.008916	34335994
2013-02-20	0.037951	0.008988	0.008917	0.009096	0.009026	34813462
2013-02-21	0.0	0.008988	0.008863	0.008816	0.008696	46996133
2013-02-22	0.006365	0.008767	0.008593	0.008816	0.008696	18243689
2013-02-25	0.032873	0.008712	0.008593	0.00876	0.008641	23509411
2013-02-26	-0.006532	0.008602	0.008485	0.008479	0.008366	36010316
2013-02-27	-0.019218	0.008381	0.008377	0.008535	0.008421	21739902
2013-02-28	0.012979	0.008492	0.008485	0.008535	0.008586	28768633
2013-03-01	0.019854	0.008602	0.008431	0.008591	0.008476	22226604
2013-03-04	-0.006575	0.008492	0.008377	0.008423	0.008311	40829286
2013-03-05	-0.019342	0.008326	0.008269	0.008367	0.008366	26911374
2013-03-06	0.013063	0.008437	0.008485	0.008479	0.008531	43463773
2013-03-07	0.013236	0.008492	0.008377	0.008535	0.008421	22693002
2013-03-08	0.006662	0.008437	0.008323	0.008479	0.008311	29341406
2013-03-11	0.013504	0.008326	0.008215	0.008367	0.008256	17139173
2013-03-12	0.006798	0.008271	0.008215	0.008199	0.008146	30860037
2013-03-13	0.013784	0.008106	0.007999	0.008142	0.008091	19153277
2013-03-14	-0.006845	0.008051	0.007945	0.008086	0.007981	16384540
2013-03-15	0.020964	0.008051	0.007999	0.008142	0.008036	24629160
2013-03-18	-0.00694	0.007996	0.007891	0.00803	0.007871	22339220
2013-03-19	-0.020394	0.007941	0.007837	0.00803	0.007926	13573563
2013-03-20	-0.006752	0.007941	0.008053	0.008086	0.008091	28495499
2013-03-21	0.0	0.008106	0.008107	0.008199	0.008146	18538104
2013-03-22	0.0	0.008216	0.008053	0.008255	0.008146	11169359
2013-03-25	0.020675	0.008161	0.008053	0.008255	0.008146	13724543
2013-03-26	0.0	0.008161	0.008053	0.008086	0.007981	20328106
2013-03-27	0.021112	0.007996	0.007945	0.008086	0.007981	14327681
2013-03-28	-0.020675	0.007996	0.007837	0.007918	0.007816	29706220
2013-03-29	0.00694	0.007886	0.007837	0.00803	0.007981	17139780
2013-04-01	-0.013689	0.007996	0.007891	0.008086	0.007926	15669323
2013-04-02	0.006892	0.007941	0.007945	0.008086	0.008036	25925553
2013-04-03	0.00694	0.008051	0.007945	0.008086	0.007981	12303197
2013-04-08	-0.006892	0.007886	0.007783	0.007918	0.007926	17517669
2013-04-09	-0.006845	0.007941	0.007891	0.00803	0.007981	20365371
2013-04-10	0.013879	0.007941	0.007891	0.008086	0.008036	14275860
2013-04-11	0.0	0.008051	0.007891	0.008086	0.007926	9894576
2013-04-12	0.014075	0.007941	0.007837	0.00803	0.007926	9887788
2013-04-15	-0.006988	0.007941	0.007837	0.007974	0.007816	15097453
2013-04-16	0.0	0.00783	0.007729	0.007918	0.007871	17627550
2013-04-17	0.0	0.007886	0.007729	0.007918	0.007871	14236436
2013-04-18	-0.013784	0.00783	0.007729	0.007918	0.007871	8994893
2013-04-19	-0.013596	0.007886	0.007891	0.007974	0.007981	29091077
2013-04-22	0.027952	0.007941	0.007945	0.008086	0.008091	22948795
2013-04-23	-0.013784	0.008051	0.007945	0.007974	0.007871	19785004
2013-04-24	0.00694	0.007886	0.007891	0.007974	0.007981	22902652
2013-04-25	-0.006892	0.007996	0.007891	0.008086	0.007926	18127839
2013-04-26	0.013976	0.007996	0.007837	0.00803	0.007981	14175798
2013-05-02	-0.00694	0.007941	0.007837	0.007974	0.007871	15865799
2013-05-03	-0.013689	0.007941	0.007891	0.00803	0.007926	22181780
2013-05-06	0.0	0.007996	0.007945	0.008142	0.008036	19696490
2013-05-07	-0.006798	0.007996	0.007945	0.008142	0.008036	12642793
2013-05-08	0.006845	0.008051	0.007945	0.008142	0.008091	20030175
2013-05-09	-0.006798	0.008051	0.007945	0.008142	0.008036	10781769
2013-05-10	0.006845	0.007996	0.007945	0.008142	0.008091	17410232
2013-05-13	0.013879	0.008106	0.007945	0.008142	0.008036	16884065
2013-05-14	0.0	0.008051	0.007891	0.007974	0.007926	22472554
2013-05-15	-0.006892	0.007886	0.007783	0.007918	0.007926	31001742
2013-05-16	-0.013596	0.007886	0.007837	0.007974	0.007981	25318546
2013-05-17	0.0	0.007941	0.007945	0.008086	0.008091	37763662
