2013-01-04	-0.0068	0.012211	0.012045	0.012146	0.012026	128981591
2013-01-07	0.003412	0.012046	0.012005	0.012188	0.012108	59405321
2013-01-08	-0.023324	0.012087	0.011924	0.012146	0.012067	74951052
2013-01-09	0.006709	0.012046	0.01237	0.012146	0.012355	162779509
2013-01-10	0.027575	0.012294	0.012289	0.012355	0.012273	102539075
2013-01-11	-0.020262	0.012252	0.012126	0.01202	0.011944	111233376
2013-01-14	-0.010029	0.011922	0.012086	0.012062	0.012191	106103195
2013-01-15	0.010131	0.012252	0.012207	0.012355	0.012314	113073731
2013-01-16	-0.003366	0.012335	0.012207	0.012272	0.012191	102092255
2013-01-17	-0.01655	0.012211	0.012167	0.012314	0.012232	63500932
2013-01-18	0.010029	0.012252	0.012248	0.012355	0.012438	107275749
2013-01-21	0.020469	0.012376	0.012248	0.012439	0.012314	108725911
2013-01-22	0.0	0.012335	0.012126	0.012188	0.012067	129381928
2013-01-23	0.00687	0.012046	0.011924	0.012188	0.012067	58131425
2013-01-24	0.006918	0.012087	0.012045	0.012104	0.011985	97455417
2013-01-25	-0.013646	0.011964	0.011802	0.01202	0.011903	58614641
2013-01-28	0.0	0.011922	0.011924	0.012062	0.012067	75709757
2013-01-29	-0.016772	0.012087	0.011924	0.012188	0.012067	87656952
2013-01-30	-0.016495	0.012087	0.012126	0.012188	0.012273	153576926
2013-01-31	-0.013024	0.0125	0.012491	0.01269	0.012479	237141226
2013-02-01	-0.046566	0.0125	0.012491	0.012565	0.012644	133602777
2013-02-04	0.003114	0.012706	0.01318	0.01269	0.013261	275443645
2013-02-05	0.01904	0.013118	0.01314	0.013193	0.01322	163746676
2013-02-06	0.0	0.013242	0.013059	0.013193	0.012973	137640533
2013-02-07	-0.006307	0.013077	0.013018	0.013151	0.012973	126679733
2013-02-08	0.016019	0.013077	0.012978	0.013193	0.013055	90494974
2013-02-18	0.0196	0.013077	0.012897	0.013025	0.012849	98944759
2013-02-19	-0.006491	0.012871	0.012694	0.012732	0.012602	86831430
2013-02-20	0.026656	0.012623	0.012491	0.012732	0.012685	57569747
2013-02-21	0.010097	0.012623	0.01241	0.012397	0.012355	107837418
2013-02-22	-0.006686	0.012376	0.012207	0.012397	0.012232	56838897
2013-02-25	0.023963	0.012252	0.012248	0.012439	0.012314	44374376
2013-02-26	-0.010165	0.012252	0.012086	0.012188	0.012026	82826030
2013-02-27	-0.013373	0.012046	0.011964	0.012188	0.01215	61197288
2013-02-28	0.010131	0.012129	0.012167	0.012272	0.012314	70670366
2013-03-01	0.027766	0.012335	0.012167	0.012272	0.012191	80499752
2013-03-04	-0.006894	0.012129	0.012045	0.01202	0.011861	101420199
2013-03-05	-0.026835	0.011922	0.011802	0.011979	0.011944	68776543
2013-03-06	0.017058	0.012005	0.012207	0.012104	0.012273	99070651
2013-03-07	0.00687	0.012294	0.012086	0.012188	0.012067	88490172
2013-03-08	0.010412	0.012087	0.012005	0.012146	0.011985	51934596
2013-03-11	0.00699	0.012046	0.011843	0.012062	0.011861	44663395
2013-03-12	0.021419	0.011922	0.011843	0.011895	0.011779	72563354
2013-03-13	0.0	0.011799	0.01164	0.011644	0.011532	69340593
2013-03-14	-0.014079	0.01151	0.011437	0.011644	0.011532	39928030
2013-03-15	0.021573	0.011551	0.011559	0.01156	0.011697	91804126
2013-03-18	-0.00714	0.011634	0.011478	0.011602	0.01145	50893324
2013-03-19	-0.017536	0.01151	0.011356	0.01156	0.011532	59407071
2013-03-20	-0.006966	0.01151	0.011599	0.011686	0.011738	79082111
2013-03-21	-0.01374	0.01184	0.01168	0.011937	0.01182	55542806
2013-03-22	-0.013554	0.012046	0.012167	0.012146	0.011985	154395710
2013-03-25	-0.029594	0.012087	0.012045	0.012188	0.01215	83951130
2013-03-26	0.009963	0.01217	0.012451	0.012314	0.01252	205137662
2013-03-27	0.020331	0.012665	0.012491	0.012523	0.012397	97702904
2013-03-28	-0.003377	0.012294	0.012207	0.012272	0.01215	103300821
2013-03-29	-0.013328	0.01217	0.012207	0.012314	0.012191	67127550
2013-04-01	-0.003321	0.01217	0.012248	0.012314	0.012355	65111696
2013-04-02	-0.02588	0.012376	0.01241	0.012481	0.012397	83305871
2013-04-03	0.016441	0.012417	0.012613	0.012565	0.012726	184791701
2013-04-08	0.00662	0.0125	0.012451	0.012607	0.01252	96848488
2013-04-09	0.003321	0.012623	0.012451	0.012565	0.012438	72918638
2013-04-10	0.020331	0.012458	0.012329	0.012397	0.012397	56952428
2013-04-11	0.01027	0.012458	0.012329	0.012314	0.01215	57792579
2013-04-12	0.013883	0.012129	0.012005	0.012146	0.012026	52812859
2013-04-15	-0.003459	0.012005	0.011924	0.011937	0.011861	61949411
2013-04-16	0.0	0.01184	0.011762	0.011895	0.011903	58231614
2013-04-17	-0.003447	0.011964	0.011883	0.011895	0.011903	42174434
2013-04-18	-0.020262	0.01184	0.011843	0.011979	0.011944	52956284
2013-04-19	-0.01986	0.011964	0.012086	0.012104	0.012191	82276635
2013-04-22	0.023719	0.012294	0.012289	0.012272	0.012438	124196264
2013-04-23	-0.039073	0.012417	0.012248	0.012314	0.01215	69530992
2013-04-24	0.0	0.012211	0.012491	0.012355	0.012644	157492423
2013-04-25	0.023324	0.012623	0.012572	0.012732	0.012644	102091703
2013-04-26	-0.003321	0.012706	0.012572	0.012481	0.012355	117328713
2013-05-02	-0.019536	0.012335	0.012329	0.012481	0.012397	42544705
2013-05-03	-0.025387	0.012417	0.012532	0.012607	0.012644	108630811
2013-05-06	0.009612	0.012912	0.01314	0.013067	0.012973	200843393
2013-05-07	-0.006367	0.012953	0.012897	0.013025	0.012849	83781356
2013-05-08	0.022792	0.012953	0.012856	0.013025	0.012932	66107200
2013-05-09	-0.00647	0.012953	0.012775	0.012732	0.012644	106378761
2013-05-10	-0.003225	0.012623	0.012532	0.01269	0.012726	53546220
2013-05-13	0.023093	0.012706	0.012613	0.012774	0.012767	55233596
2013-05-14	-0.003288	0.012706	0.012532	0.012607	0.012479	64665653
2013-05-15	-0.025631	0.012541	0.01241	0.012648	0.01252	35334007
2013-05-16	-0.006367	0.012582	0.012775	0.01269	0.012849	95511664
2013-05-17	-0.00946	0.012871	0.012816	0.0129	0.012932	102830853
2013-05-20	0.00955	0.012953	0.012978	0.013067	0.013055	99051956
2013-05-21	-0.00946	0.012995	0.012856	0.012983	0.012932	90666253
2013-05-22	0.02588	0.012953	0.013018	0.012942	0.013055	122829837
2013-05-23	-0.006428	0.012995	0.012897	0.0129	0.012726	106366076
2013-05-24	-0.034149	0.012788	0.012694	0.012942	0.012808	66184070
2013-05-27	-0.018286	0.01283	0.013059	0.012942	0.013261	156517087
2013-05-28	0.012341	0.013283	0.013343	0.013402	0.013508	195653934
2013-05-29	-0.006133	0.013489	0.013383	0.013528	0.013343	95326507
2013-05-30	0.021935	0.013324	0.013302	0.013486	0.013426	82444938
2013-05-31	-0.003124	0.013489	0.013383	0.013276	0.013138	84097382
2013-06-03	0.025631	0.013118	0.01318	0.013318	0.013179	59440008
2013-06-04	0.0	0.013324	0.013099	0.013025	0.012849	107207522
2013-06-05	0.009705	0.012912	0.012734	0.0129	0.012849	61469331
2013-06-06	0.019794	0.012788	0.012613	0.0129	0.012726	51170032
2013-06-07	0.020194	0.012747	0.012613	0.012565	0.012479	75067684
2013-06-13	-0.009996	0.012335	0.012167	0.01223	0.012232	66317216
2013-06-14	0.006709	0.012294	0.012207	0.012397	0.012355	44660751
2013-06-17	0.0	0.012376	0.012207	0.012481	0.012273	31294246
2013-06-18	0.010165	0.012376	0.012207	0.012397	0.012273	39238608
2013-06-19	0.042385	0.012252	0.012086	0.012188	0.01215	43564748
