2013-01-04	0.031356	0.011808	0.011689	0.01161	0.011435	39628133
2013-01-07	0.00923	0.011402	0.011164	0.011181	0.011087	51417250
2013-01-08	0.013362	0.011097	0.010866	0.010825	0.010986	67483698
2013-01-09	-0.017074	0.010851	0.010738	0.010929	0.010841	57366892
2013-01-10	0.062814	0.010851	0.011022	0.011077	0.011029	64627545
2013-01-11	-0.052882	0.011068	0.01088	0.010529	0.010377	57303415
2013-01-14	-0.036924	0.010358	0.010837	0.010441	0.010957	51932565
2013-01-15	0.010291	0.010981	0.011277	0.011121	0.011377	67560522
2013-01-16	0.017007	0.011416	0.011221	0.011136	0.011261	46473024
2013-01-17	-0.006499	0.01117	0.011008	0.011255	0.011073	30229860
2013-01-18	-0.062165	0.011097	0.011036	0.011107	0.011145	37045934
2013-01-21	0.009847	0.011141	0.011732	0.011255	0.011884	108214351
2013-01-22	0.021373	0.01188	0.011831	0.011876	0.011768	70193651
2013-01-23	-0.005004	0.011721	0.011576	0.011551	0.011522	39089259
2013-01-24	-0.013574	0.011503	0.01193	0.011639	0.01158	62614849
2013-01-25	-0.063554	0.011532	0.011647	0.011669	0.011739	37288355
2013-01-28	-0.024792	0.011895	0.012328	0.012113	0.012536	77978001
2013-01-29	0.006807	0.012619	0.012882	0.012853	0.012854	74589883
2013-01-30	-0.022188	0.012808	0.012782	0.012927	0.012768	44273125
2013-01-31	-0.051557	0.012793	0.012967	0.012957	0.013057	54666333
2013-02-01	-0.028618	0.012996	0.013776	0.013164	0.013767	55875459
2013-02-04	-0.060495	0.013779	0.015181	0.014067	0.014173	104115527
2013-02-05	0.017588	0.014069	0.014855	0.014082	0.015085	82436518
2013-02-06	0.019932	0.015012	0.015082	0.014955	0.014825	44020410
2013-02-07	-0.001989	0.014838	0.014571	0.014422	0.014535	49005887
2013-02-08	0.022371	0.014548	0.014543	0.014644	0.014564	32242010
2013-02-18	0.059242	0.014533	0.014628	0.014511	0.014245	42122306
2013-02-19	-0.00215	0.014214	0.014145	0.013386	0.013448	61000852
2013-02-20	0.072631	0.013272	0.013222	0.013149	0.013477	61439598
2013-02-21	0.008136	0.013489	0.013208	0.012661	0.012565	69704078
2013-02-22	-0.022717	0.012561	0.012484	0.01269	0.012463	31879833
2013-02-25	0.024436	0.012561	0.01274	0.012824	0.012753	29229470
2013-02-26	-0.02163	0.012692	0.012683	0.012631	0.012449	33117416
2013-02-27	-0.054874	0.012489	0.012598	0.01275	0.012724	27750834
2013-02-28	0.001077	0.012851	0.013208	0.012912	0.013463	52256178
2013-03-01	0.122069	0.013489	0.013435	0.013342	0.013448	40374884
2013-03-04	-0.01312	0.013344	0.013066	0.011995	0.011985	120896554
2013-03-05	0.012071	0.011895	0.01193	0.011921	0.012145	57735164
2013-03-06	0.008522	0.012199	0.011987	0.011995	0.012	53151163
2013-03-07	0.007358	0.011822	0.011859	0.011891	0.011898	50842236
2013-03-08	0.016201	0.011895	0.011817	0.011995	0.011812	30394271
2013-03-11	-0.032554	0.011808	0.011576	0.011506	0.011623	36486113
2013-03-12	0.028522	0.011634	0.012016	0.011817	0.012014	59876325
2013-03-13	0.003734	0.011982	0.011732	0.011847	0.011681	24225811
2013-03-14	-0.008638	0.011605	0.011675	0.011787	0.011638	15389962
2013-03-15	0.020141	0.011619	0.011859	0.011713	0.011739	27679763
2013-03-18	-0.00997	0.011692	0.011632	0.011713	0.011507	26188337
2013-03-19	-0.046351	0.011605	0.011462	0.011639	0.011623	19927372
2013-03-20	-0.002371	0.011619	0.011959	0.011817	0.012188	48046177
