2013-01-04	0.018066	0.010269	0.010377	0.010357	0.010215	28408668
2013-01-07	-0.030647	0.010118	0.009948	0.010079	0.010033	22303672
2013-01-08	0.01481	0.009997	0.010155	0.010048	0.010351	29244834
2013-01-09	-0.014594	0.010299	0.010096	0.01011	0.0102	22405823
2013-01-10	0.052209	0.010224	0.010273	0.010326	0.010351	27445514
2013-01-11	-0.042633	0.010436	0.010259	0.010079	0.009837	22578249
2013-01-14	-0.048936	0.009815	0.010229	0.009939	0.010275	30434537
2013-01-15	-0.109558	0.01039	0.010865	0.010559	0.010804	49959946
2013-01-16	-0.068428	0.011132	0.011869	0.011379	0.012133	42949578
2013-01-17	0.017705	0.013434	0.013303	0.012973	0.013024	109728694
2013-01-18	-0.019671	0.012813	0.013096	0.012694	0.012798	63019270
2013-01-21	0.033484	0.012767	0.01314	0.01271	0.013054	47581174
2013-01-22	0.024503	0.013055	0.013199	0.012586	0.012631	48285508
2013-01-23	0.086525	0.012268	0.012195	0.012075	0.012329	34680462
2013-01-24	-0.019576	0.012359	0.012209	0.01158	0.011348	37998827
2013-01-25	-0.029142	0.01145	0.011707	0.011534	0.011574	29080281
2013-01-28	-0.018651	0.01148	0.011692	0.011704	0.011922	23513947
2013-01-29	0.034739	0.011935	0.012091	0.011874	0.012148	29818828
2013-01-30	-0.106869	0.01195	0.011796	0.011905	0.01174	28015618
2013-01-31	0.024728	0.011723	0.012874	0.011967	0.013145	63385510
2013-02-01	0.011916	0.012677	0.01283	0.012632	0.012828	42765249
2013-02-04	0.005994	0.013131	0.01283	0.012601	0.012677	37798590
2013-02-05	-0.017663	0.012465	0.012431	0.01254	0.012601	21078086
2013-02-06	0.014333	0.012631	0.01314	0.012849	0.012828	24866662
2013-02-07	-0.004755	0.012843	0.012608	0.012834	0.012647	13625330
2013-02-08	0.029368	0.012616	0.012653	0.012895	0.012707	12569130
2013-02-18	0.039429	0.012737	0.012446	0.01257	0.012344	16865177
2013-02-19	-0.016266	0.012298	0.012091	0.012029	0.011876	16381848
2013-02-20	0.072461	0.011829	0.01184	0.012091	0.012073	10179663
2013-02-21	-0.009306	0.01192	0.011633	0.01141	0.011257	20507082
2013-02-22	-0.002652	0.011329	0.011264	0.011209	0.011363	10290284
2013-02-25	0.047208	0.011405	0.011219	0.011534	0.011393	7716224
2013-02-26	-0.013695	0.011344	0.011086	0.011069	0.010879	13557873
2013-02-27	-0.048225	0.010996	0.010909	0.011131	0.01103	8402050
2013-02-28	0.01187	0.011102	0.011367	0.011131	0.011589	18691545
2013-03-01	0.07363	0.011526	0.011308	0.011518	0.011453	12868929
2013-03-04	-0.027539	0.011223	0.010953	0.01076	0.010668	16016586
2013-03-05	-0.045978	0.010708	0.010776	0.010837	0.01097	10632422
2013-03-06	0.016016	0.011087	0.011411	0.011116	0.011499	18440464
2013-03-07	-0.013171	0.01142	0.011426	0.011487	0.011317	16466449
2013-03-08	-0.108079	0.011374	0.011278	0.011534	0.011468	12965226
2013-03-11	-0.018449	0.011874	0.012579	0.011828	0.012858	57365600
2013-03-12	-0.018116	0.012995	0.013539	0.012911	0.0131	78307298
2013-03-13	0.037593	0.012692	0.014071	0.012834	0.013341	75072659
2013-03-14	0.034012	0.012934	0.013007	0.012911	0.012858	30664102
2013-03-15	0.063289	0.012677	0.012889	0.012447	0.012435	33328970
2013-03-18	-0.058378	0.012359	0.012135	0.011889	0.011695	24461043
2013-03-19	-0.019088	0.011723	0.012313	0.01175	0.01242	28567591
2013-03-20	-0.001191	0.012238	0.012786	0.012338	0.012662	34658918
2013-03-21	-0.028927	0.012616	0.012623	0.012818	0.012677	22320128
2013-03-22	0.028564	0.012752	0.013125	0.012756	0.013054	36943962
2013-03-25	0.051299	0.012964	0.0128	0.012942	0.012692	19782510
2013-03-26	-0.020827	0.01254	0.012298	0.01223	0.012073	21633949
2013-03-27	0.08508	0.012101	0.012209	0.01223	0.012329	17561012
