2013-01-04	0.01497	0.010301	0.010198	0.010109	0.0101	47730325
2013-01-07	0.0	0.010092	0.009876	0.010078	0.009951	28564938
2013-01-08	0.003003	0.009972	0.009818	0.009987	0.009951	28116753
2013-01-09	-0.037572	0.009972	0.009847	0.010078	0.009921	28841733
2013-01-10	0.020649	0.009972	0.010198	0.010139	0.010308	71092239
2013-01-11	-0.031429	0.01039	0.010402	0.010291	0.0101	66251222
2013-01-14	-0.016854	0.010062	0.010315	0.0102	0.010427	64734103
2013-01-15	-0.01385	0.01051	0.010578	0.010687	0.010606	66659144
2013-01-16	0.005571	0.010629	0.010665	0.010748	0.010755	64871876
2013-01-17	-0.019126	0.010808	0.010636	0.010809	0.010695	39787183
2013-01-18	-0.016129	0.010749	0.010724	0.010839	0.010904	44279831
2013-01-21	0.033333	0.010958	0.011045	0.011022	0.011083	52006915
2013-01-22	-0.00277	0.011226	0.011016	0.0109	0.010725	49794793
2013-01-23	0.034384	0.010778	0.010607	0.010839	0.010755	14708633
2013-01-24	-0.005698	0.010778	0.010724	0.010596	0.010398	39917440
2013-01-25	-0.033058	0.01045	0.010432	0.010626	0.010457	25972292
2013-01-28	0.0	0.010569	0.010665	0.010748	0.010815	34536315
2013-01-29	-0.010899	0.010868	0.010753	0.010931	0.010815	26336963
2013-01-30	-0.021333	0.010838	0.010841	0.010961	0.010934	35525523
2013-01-31	0.002674	0.011017	0.011221	0.011174	0.011172	46907563
2013-02-01	0.0	0.011167	0.010987	0.011144	0.011142	36859584
2013-02-04	-0.002667	0.011226	0.011104	0.011174	0.011142	33783823
2013-02-05	0.013514	0.011167	0.011016	0.011235	0.011172	42246513
2013-02-06	0.00271	0.011196	0.011016	0.011174	0.011023	30889053
2013-02-07	0.002717	0.011017	0.010841	0.011053	0.010993	23330124
2013-02-08	0.016575	0.011017	0.01087	0.011174	0.010964	27788044
2013-02-18	0.022599	0.010987	0.010811	0.0109	0.010785	35019094
2013-02-19	0.002833	0.010808	0.010607	0.010718	0.010546	34420158
2013-02-20	0.047478	0.010569	0.010402	0.010626	0.010517	37939762
2013-02-21	0.008982	0.01051	0.010286	0.010139	0.01004	50250365
2013-02-22	0.006024	0.010122	0.009906	0.010109	0.009951	34131004
2013-02-25	0.027864	0.010002	0.009906	0.010078	0.009891	38093605
2013-02-26	-0.006154	0.009853	0.009701	0.009804	0.009623	34475019
2013-02-27	-0.026946	0.009644	0.009584	0.009835	0.009682	20224159
2013-02-28	0.009063	0.009763	0.009789	0.009896	0.009951	29146392
2013-03-01	0.037618	0.010002	0.009789	0.009896	0.009861	34808436
2013-03-04	-0.021472	0.009763	0.009584	0.009652	0.009504	36326295
2013-03-05	-0.029762	0.009554	0.009584	0.009682	0.009712	24196741
2013-03-06	0.018182	0.009793	0.009847	0.009896	0.01001	42142798
2013-03-07	-0.006024	0.009942	0.00976	0.009926	0.009831	23816616
2013-03-08	0.018405	0.009913	0.009789	0.009956	0.009891	18196855
2013-03-11	0.003077	0.009853	0.009672	0.009896	0.009712	20123280
2013-03-12	0.022013	0.009763	0.009643	0.009682	0.009682	25342183
2013-03-13	0.0	0.009644	0.009467	0.009622	0.009474	13296645
2013-03-14	-0.039275	0.009495	0.009497	0.009622	0.009474	14576506
2013-03-15	0.015337	0.009823	0.009964	0.009956	0.009861	66783664
2013-03-18	-0.021021	0.009883	0.00973	0.009804	0.009712	30234256
2013-03-19	-0.014793	0.009853	0.00973	0.009956	0.009921	16155787
2013-03-20	-0.005882	0.009942	0.009876	0.010109	0.01007	27967631
2013-03-21	-0.011628	0.010151	0.009964	0.0102	0.010129	28087830
2013-03-22	0.008798	0.010151	0.01011	0.0102	0.010249	35598228
2013-03-25	0.027108	0.010301	0.01011	0.010352	0.010159	19309008
2013-03-26	-0.005988	0.010181	0.009964	0.009987	0.009891	21664784
2013-03-27	0.037267	0.009853	0.009906	0.010048	0.009951	22508647
2013-03-28	0.003115	0.009853	0.009643	0.009774	0.009593	17648333
2013-03-29	0.00627	0.009584	0.009526	0.009561	0.009563	11961166
2013-04-01	0.0	0.009465	0.00938	0.009622	0.009504	12604568
2013-04-02	0.039088	0.009524	0.009467	0.009652	0.009504	16573555
2013-04-03	0.030201	0.009584	0.009409	0.009226	0.009146	38771793
2013-04-08	-0.003344	0.008778	0.008795	0.008617	0.008878	33009412
2013-04-09	-0.003333	0.008838	0.008883	0.009013	0.008908	20245816
2013-04-10	0.0	0.008957	0.008825	0.009043	0.008938	14153815
2013-04-11	0.010101	0.009047	0.008941	0.009104	0.008938	13137237
2013-04-12	0.010204	0.008927	0.008795	0.009013	0.008848	7276431
2013-04-15	-0.029703	0.008808	0.008708	0.008891	0.008759	11045569
2013-04-16	0.003311	0.008778	0.008971	0.008891	0.009027	24330922
2013-04-17	-0.025806	0.009047	0.008912	0.009073	0.008997	13119566
2013-04-18	-0.022082	0.008987	0.009146	0.009134	0.009236	28950426
2013-04-19	-0.003145	0.009256	0.009321	0.009378	0.009444	31187356
2013-04-22	0.042623	0.009435	0.009438	0.00953	0.009474	28194116
2013-04-23	-0.025559	0.009554	0.00938	0.009226	0.009087	31940963
2013-04-24	0.022876	0.009106	0.009175	0.009256	0.009325	17159981
2013-04-25	0.023411	0.009345	0.009175	0.009317	0.009116	15788231
2013-04-26	0.013559	0.009077	0.009	0.009043	0.008908	15793098
2013-05-02	-0.016667	0.008868	0.008737	0.008921	0.008789	13623596
2013-05-03	-0.006623	0.008808	0.008854	0.008982	0.008938	22321525
2013-05-06	0.006667	0.008987	0.008854	0.009073	0.008997	16879718
2013-05-07	0.0	0.009017	0.008825	0.009043	0.008938	16081723
2013-05-08	0.006711	0.008987	0.008854	0.009073	0.008938	14954301
2013-05-09	-0.009967	0.008927	0.008766	0.009013	0.008878	13137463
2013-05-10	0.006689	0.008897	0.008825	0.009043	0.008967	10608981
2013-05-13	0.020478	0.009047	0.008883	0.009043	0.008908	17947731
2013-05-14	0.003425	0.008927	0.008737	0.008891	0.008729	14548633
2013-05-15	-0.010169	0.008808	0.008649	0.00883	0.008699	18809137
2013-05-16	-0.016667	0.008688	0.008649	0.008799	0.008789	26537344
2013-05-17	-0.006623	0.008838	0.008825	0.008921	0.008938	24398237
2013-05-20	0.0	0.008987	0.008912	0.009073	0.008997	26917848
2013-05-21	0.003322	0.008987	0.008854	0.009073	0.008997	25135338
2013-05-22	0.010067	0.009017	0.008883	0.009134	0.008967	19139008
2013-05-23	-0.013245	0.008957	0.008854	0.009043	0.008878	20324112
2013-05-24	0.003322	0.008957	0.008825	0.009073	0.008997	17954150
2013-05-27	-0.022727	0.009017	0.008854	0.009104	0.008967	17298634
2013-05-28	0.003257	0.009017	0.009029	0.009134	0.009176	32275685
2013-05-29	0.003268	0.009196	0.009087	0.009287	0.009146	21485488
2013-05-30	0.013245	0.009166	0.009	0.009256	0.009116	14006346
2013-05-31	-0.009836	0.009196	0.009117	0.009195	0.008997	23914524
2013-06-03	0.02349	0.009136	0.009087	0.009226	0.009087	22138533
2013-06-04	0.003367	0.009077	0.008883	0.009043	0.008878	18390286
2013-06-05	0.010204	0.008838	0.008737	0.009013	0.008848	9102483
2013-06-06	0.010309	0.008868	0.008678	0.008921	0.008759	12596577
2013-06-07	0.031915	0.008808	0.008678	0.00883	0.00867	13746017
2013-06-13	-0.010526	0.008629	0.008445	0.008495	0.008401	18226098
2013-06-14	0.014235	0.00842	0.008328	0.008586	0.008491	12367614
2013-06-17	-0.010563	0.008509	0.008357	0.008495	0.008372	12187533
2013-06-18	0.017921	0.00842	0.008299	0.008495	0.008461	12461246
2013-06-19	0.037175	0.00845	0.008269	0.008312	0.008312	12147616
2013-06-20	0.015094	0.0083	0.008123	0.00816	0.008014	17366595
2013-06-21	0.081633	0.007972	0.007831	0.007916	0.007895	14825300
2013-06-24	0.038136	0.007882	0.007743	0.007429	0.007299	26280879
2013-06-25	0.017241	0.007225	0.007276	0.006759	0.007031	67667247
2013-06-26	0.0	0.007016	0.006925	0.006912	0.006912	30730287
2013-06-27	-0.016949	0.006897	0.006896	0.007003	0.006912	29929178
2013-06-28	0.0	0.006897	0.006954	0.006973	0.007031	23973355
2013-07-01	0.004255	0.007076	0.006925	0.007033	0.007031	16537333
2013-07-02	0.035242	0.007016	0.006925	0.007064	0.007001	23725473
2013-07-03	-0.013043	0.006987	0.006867	0.006851	0.006763	31600167
2013-07-04	0.004367	0.006718	0.006838	0.006759	0.006852	40312076
2013-07-05	0.050459	0.006837	0.00675	0.006881	0.006822	33426435
2013-07-08	-0.004566	0.006688	0.006545	0.006577	0.006495	29550152
2013-07-09	-0.035242	0.006509	0.006428	0.006577	0.006525	11750326
2013-07-10	-0.038136	0.006539	0.006662	0.006638	0.006763	21364025
2013-07-11	0.026087	0.006778	0.007013	0.006881	0.007031	44028566
2013-07-12	-0.004329	0.007076	0.006925	0.006973	0.006852	32473286
2013-07-15	0.004348	0.006897	0.006867	0.007003	0.006882	18934094
2013-07-16	0.013216	0.006927	0.006779	0.00682	0.006852	25920669
2013-07-17	0.022523	0.006807	0.00675	0.006881	0.006763	22530572
2013-07-18	0.013699	0.006778	0.006662	0.006759	0.006614	21758256
2013-07-19	-0.004545	0.006658	0.006545	0.006638	0.006525	18484839
2013-07-22	-0.026549	0.006449	0.006487	0.006516	0.006554	13274562
2013-07-23	0.027273	0.006569	0.006662	0.006668	0.006733	18291319
2013-07-24	0.004566	0.006748	0.006604	0.006546	0.006554	30372584
2013-07-25	0.004587	0.006569	0.006575	0.006638	0.006525	29805869
2013-07-26	0.018692	0.006539	0.006458	0.006607	0.006495	17632463
2013-07-29	-0.013825	0.006509	0.006399	0.006485	0.006376	16657982
2013-07-30	0.009302	0.006419	0.006399	0.006485	0.006465	17057488
2013-07-31	-0.018265	0.006509	0.006428	0.006516	0.006405	22293155
2013-08-01	0.004587	0.006449	0.006399	0.006516	0.006525	25468321
2013-08-02	-0.013575	0.006569	0.006458	0.006607	0.006495	16421113
