2013-01-04	0.0078	0.021688	0.021504	0.021904	0.021603	28565359
2013-01-07	0.0	0.021688	0.02134	0.021606	0.021435	24701774
2013-01-08	-0.003885	0.021479	0.021093	0.021563	0.021435	16448946
2013-01-09	-0.013415	0.021437	0.021298	0.021648	0.021519	26445756
2013-01-10	0.027569	0.021688	0.021709	0.021861	0.021812	42682121
2013-01-11	-0.015509	0.02194	0.021668	0.021478	0.021226	32519683
2013-01-14	-0.005782	0.02127	0.021257	0.02135	0.021561	33904074
2013-01-15	-0.00384	0.021563	0.021381	0.021819	0.021686	36449628
2013-01-16	0.013623	0.021688	0.021668	0.021691	0.02177	41616641
2013-01-17	-0.017214	0.021814	0.021463	0.021776	0.021477	23346590
2013-01-18	0.005771	0.02173	0.021545	0.021819	0.021853	29890700
2013-01-21	0.019615	0.021856	0.021463	0.021989	0.021728	25876928
2013-01-22	-0.001958	0.021814	0.021381	0.021606	0.02131	23487586
2013-01-23	0.009885	0.021395	0.021093	0.021563	0.021352	15792465
2013-01-24	-0.007846	0.021353	0.021216	0.021392	0.021143	22460095
2013-01-25	-0.00585	0.021144	0.021052	0.021478	0.02131	16102582
2013-01-28	-0.011565	0.021437	0.021052	0.021648	0.021435	19201754
2013-01-29	0.015661	0.021563	0.02134	0.021734	0.021686	33723942
2013-01-30	-0.005839	0.021563	0.021298	0.021648	0.021352	35577857
2013-01-31	0.005873	0.021479	0.021298	0.021776	0.021477	25080289
2013-02-01	-0.024818	0.021437	0.021011	0.02152	0.021352	27144242
2013-02-04	-0.003804	0.021395	0.021791	0.021691	0.021895	58432949
2013-02-05	0.003818	0.02173	0.021668	0.022032	0.021979	34656026
2013-02-06	-0.007578	0.022024	0.021791	0.022245	0.021895	24953923
2013-02-07	0.001898	0.021856	0.021832	0.022245	0.022062	27827270
2013-02-08	0.009582	0.022149	0.021914	0.022416	0.022021	22470692
2013-02-18	0.01755	0.022107	0.021832	0.022202	0.021812	20508894
2013-02-19	-0.003885	0.02173	0.021422	0.021819	0.021435	17498697
2013-02-20	0.03832	0.021479	0.021216	0.021819	0.021519	13009628
2013-02-21	0.0	0.021437	0.021011	0.021051	0.020725	28712367
2013-02-22	0.00405	0.020851	0.020477	0.021009	0.020725	13245768
2013-02-25	0.031327	0.020767	0.020642	0.020966	0.020641	13390606
2013-02-26	-0.00416	0.020641	0.020272	0.020327	0.020014	25779115
2013-02-27	-0.012325	0.020097	0.019985	0.020327	0.020098	16425079
2013-02-28	0.008285	0.020223	0.020026	0.020369	0.020349	18389845
2013-03-01	0.02767	0.02039	0.019985	0.020412	0.020181	14642467
2013-03-04	-0.006345	0.020097	0.019821	0.0199	0.019638	20777011
2013-03-05	-0.008389	0.019762	0.019492	0.01973	0.019763	20106852
2013-03-06	-0.002093	0.019846	0.019574	0.020071	0.019931	16023447
2013-03-07	0.010575	0.019887	0.019862	0.020028	0.019972	18923544
2013-03-08	0.015027	0.020097	0.019738	0.020114	0.019763	19968194
2013-03-11	0.013049	0.019762	0.01941	0.019815	0.019471	18075654
2013-03-12	0.0	0.019594	0.019328	0.019474	0.01922	22042559
2013-03-13	0.015459	0.019301	0.019164	0.019474	0.01922	24315540
2013-03-14	0.031904	0.019217	0.018876	0.019261	0.018927	18591392
2013-03-15	0.02332	0.01905	0.018712	0.018536	0.018342	72546155
2013-03-18	-0.011526	0.018338	0.018014	0.018153	0.017924	25162909
2013-03-19	-0.011394	0.017919	0.01785	0.018153	0.018133	19933100
2013-03-20	0.0	0.018128	0.018055	0.018408	0.018342	22272177
2013-03-21	-0.002274	0.018421	0.018179	0.018622	0.018342	17222810
2013-03-22	-0.002268	0.01838	0.018096	0.018622	0.018384	12394662
2013-03-25	0.009157	0.018463	0.018179	0.018707	0.018426	12282193
2013-03-26	0.0	0.018463	0.01822	0.018536	0.018259	15649529
2013-03-27	0.045474	0.018296	0.018096	0.018579	0.018259	10081330
2013-03-28	0.022015	0.018086	0.017768	0.017769	0.017464	24024626
2013-03-29	0.014895	0.017542	0.017275	0.017385	0.017088	19957575
2013-04-01	0.0	0.017123	0.016824	0.017087	0.016838	18140486
2013-04-02	-0.01226	0.01683	0.016742	0.017044	0.016838	13988520
2013-04-03	0.007411	0.016914	0.016988	0.017172	0.017047	16410036
2013-04-08	-0.007356	0.016956	0.01666	0.017002	0.016921	13357878
2013-04-09	-0.053387	0.016956	0.016906	0.017215	0.017047	12011137
2013-04-10	0.028652	0.017165	0.01822	0.017343	0.018008	48354941
2013-04-11	0.004798	0.017919	0.017645	0.017812	0.017506	21281770
2013-04-12	0.029643	0.017542	0.017316	0.017726	0.017423	9141174
2013-04-15	-0.004916	0.017374	0.017111	0.017129	0.016921	17185293
2013-04-16	0.002464	0.01683	0.016742	0.017044	0.017005	12252292
2013-04-17	0.004953	0.017039	0.016824	0.017172	0.016963	9144258
2013-04-18	-0.019426	0.016872	0.01666	0.017044	0.016879	10598292
2013-04-19	0.002434	0.016914	0.016947	0.017172	0.017214	16510128
2013-04-22	0.01986	0.017249	0.016988	0.017428	0.017172	11773882
2013-04-23	-0.007392	0.017249	0.016947	0.017129	0.016838	13702968
2013-04-24	0.015007	0.016872	0.016742	0.017129	0.016963	12269592
2013-04-25	0.012664	0.017039	0.016701	0.017002	0.016712	13204176
2013-04-26	0.023327	0.016746	0.016536	0.016788	0.016503	15985511
2013-05-02	-0.01782	0.016495	0.016167	0.016405	0.016127	15231961
2013-05-03	-0.022398	0.01616	0.016249	0.016405	0.01642	11585308
2013-05-06	-0.004953	0.016579	0.016536	0.016831	0.016796	15376614
2013-05-07	0.004977	0.01683	0.016824	0.016959	0.016879	13634123
2013-05-08	0.007522	0.016956	0.016783	0.017087	0.016796	10764370
2013-05-09	-0.017249	0.01683	0.016578	0.016959	0.01667	9879485
2013-05-10	0.0	0.016788	0.016742	0.017044	0.016963	12923913
2013-05-13	-0.002458	0.017081	0.016783	0.017172	0.016963	9346077
2013-05-14	0.012443	0.016956	0.016742	0.016959	0.017005	16132793
2013-05-15	-0.007411	0.016997	0.016742	0.017044	0.016796	11819026
2013-05-16	-0.014605	0.016788	0.01666	0.016959	0.016921	14075229
2013-05-17	-0.00725	0.016956	0.016906	0.017172	0.017172	20566244
2013-05-20	0.002422	0.017165	0.017111	0.017428	0.017297	20249305
2013-05-21	-0.004821	0.017333	0.016988	0.017471	0.017255	17008757
2013-05-22	0.009737	0.017291	0.017152	0.017598	0.017339	17870476
2013-05-23	-0.002428	0.017333	0.017029	0.017385	0.017172	16964582
2013-05-24	0.009808	0.017207	0.016947	0.017428	0.017214	12275544
2013-05-27	-0.012112	0.017249	0.016947	0.017343	0.017047	10272740
2013-05-28	0.004868	0.017081	0.016947	0.017257	0.017255	15168741
2013-05-29	-0.002428	0.017291	0.016988	0.017471	0.017172	13859194
2013-05-30	0.009808	0.017165	0.017029	0.017428	0.017214	14568835
2013-05-31	0.0	0.017374	0.01707	0.017385	0.017047	13697233
2013-06-03	0.014932	0.017123	0.016947	0.017385	0.017047	9506368
2013-06-04	0.0	0.017081	0.016783	0.017087	0.016796	11315495
2013-06-05	0.015158	0.016872	0.016578	0.017044	0.016796	6840663
2013-06-06	0.020628	0.016788	0.016495	0.016874	0.016545	8761189
2013-06-07	0.03193	0.016579	0.016372	0.01649	0.016211	10997299
2013-06-13	0.00535	0.016202	0.01588	0.015851	0.015709	15427400
2013-06-14	0.010816	0.015825	0.015551	0.015851	0.015625	16298281
2013-06-17	-0.002697	0.015657	0.015387	0.015723	0.015458	14360542
2013-06-18	-0.008025	0.015573	0.015387	0.015723	0.0155	13010599
2013-06-19	0.056526	0.015531	0.015387	0.01568	0.015625	18203212
