stock,avg_volume
603332.SH.csv,2472089.682119205
603277.SH.csv,2468992.296354992
603179.SH.csv,2467519.66356383
300587.SZ.csv,2463945.776942356
002763.SZ.csv,2460584.9239222314
603316.SH.csv,2460433.3140376266
430090.BJ.csv,2458600.3165829144
300393.SZ.csv,2454581.78928047
688369.SH.csv,2453411.8053097343
002791.SZ.csv,2451309.07388664
002781.SZ.csv,2448410.510456274
600976.SH.csv,2446950.0084
300662.SZ.csv,2442895.2578796563
300649.SZ.csv,2436872.2569444445
002623.SZ.csv,2435399.8536938676
603877.SH.csv,2429829.8316582916
300626.SZ.csv,2426203.395472703
002058.SZ.csv,2424129.7752
300454.SZ.csv,2416240.786780384
002853.SZ.csv,2415423.0277410834
002715.SZ.csv,2413550.1642287234
002820.SZ.csv,2408281.397111913
300554.SZ.csv,2403034.329218107
300430.SZ.csv,2401756.6193548385
688399.SH.csv,2400796.6136363638
600452.SH.csv,2400153.786
600262.SH.csv,2399864.8504
002335.SZ.csv,2399048.136782992
300424.SZ.csv,2398364.092029581
300715.SZ.csv,2398068.3980099503
300807.SZ.csv,2392388.1666666665
300443.SZ.csv,2391410.6392769106
002595.SZ.csv,2390566.3921568627
002790.SZ.csv,2385596.5324027915
002809.SZ.csv,2383924.917700113
603786.SH.csv,2382157.616
603214.SH.csv,2373140.299196787
600897.SH.csv,2366680.2332
688310.SH.csv,2361081.311111111
603383.SH.csv,2359949.354019746
002558.SZ.csv,2355553.7475247523
300389.SZ.csv,2354208.319913731
603458.SH.csv,2353339.9556574924
600605.SH.csv,2348721.4344
002315.SZ.csv,2342692.7604
300354.SZ.csv,2341548.9630233822
603506.SH.csv,2340803.1235955055
603345.SH.csv,2338175.1391417426
002901.SZ.csv,2337774.1688102894
603297.SH.csv,2333779.1472868216
300294.SZ.csv,2321669.92093259
300717.SZ.csv,2316114.553691275
300595.SZ.csv,2315281.1
603360.SH.csv,2313575.513444302
002412.SZ.csv,2313140.027847049
002921.SZ.csv,2309670.398926655
002767.SZ.csv,2309588.66638442
300551.SZ.csv,2308800.400468384
300204.SZ.csv,2299646.639142336
600629.SH.csv,2297475.6052
002621.SZ.csv,2295735.7827552985
603725.SH.csv,2289549.782334385
603286.SH.csv,2279791.401459854
300437.SZ.csv,2276249.3544407897
603773.SH.csv,2274245.1967213117
300800.SZ.csv,2273074.4220183487
002633.SZ.csv,2271912.3710230053
300268.SZ.csv,2270836.0846968237
300631.SZ.csv,2269020.6470588236
300713.SZ.csv,2266686.629382304
603006.SH.csv,2264902.0424028267
300659.SZ.csv,2264781.704964539
603388.SH.csv,2264158.7831325303
002811.SZ.csv,2262958.585142857
300816.SZ.csv,2259662.5833333335
603806.SH.csv,2258106.397510981
002780.SZ.csv,2246871.2167766257
300621.SZ.csv,2241088.0610889774
002713.SZ.csv,2239060.067154255
300469.SZ.csv,2237596.5803722506
603566.SH.csv,2234402.4816666665
300742.SZ.csv,2232770.945263158
002862.SZ.csv,2232739.682496608
002760.SZ.csv,2231167.483079526
002627.SZ.csv,2230670.564688716
603680.SH.csv,2229911.0364683303
002878.SZ.csv,2227415.931428571
300446.SZ.csv,2225364.1356907897
688300.SH.csv,2221970.7647058824
688018.SH.csv,2221426.561111111
603229.SH.csv,2219783.667130919
300723.SZ.csv,2213645.431972789
300260.SZ.csv,2212919.229445507
300529.SZ.csv,2212855.0033259424
600647.SH.csv,2211256.016
300547.SZ.csv,2210425.407665505
603359.SH.csv,2203156.405023548
002829.SZ.csv,2203055.8366093365
300125.SZ.csv,2202109.0656303973
688039.SH.csv,2200198.1666666665
300752.SZ.csv,2198445.871257485
300757.SZ.csv,2197201.420711974
300387.SZ.csv,2193704.889596603
300680.SZ.csv,2187943.302255639
603078.SH.csv,2186407.4810298104
603663.SH.csv,2179670.512735327
300280.SZ.csv,2178854.345734127
300690.SZ.csv,2173981.7572519085
300499.SZ.csv,2171989.5004887586
603726.SH.csv,2168089.066872428
300771.SZ.csv,2167112.4273858923
002861.SZ.csv,2162041.288435374
300782.SZ.csv,2160064.5098039214
300799.SZ.csv,2152023.4434782607
002647.SZ.csv,2145989.3475458603
300743.SZ.csv,2143456.6979166665
300758.SZ.csv,2142484.5409252667
300810.SZ.csv,2141567.0804597703
002798.SZ.csv,2141073.489989463
603315.SH.csv,2138987.052674897
300747.SZ.csv,2137354.8597285068
300109.SZ.csv,2136691.1186513016
300571.SZ.csv,2133920.113022113
300625.SZ.csv,2132543.573138298
603236.SH.csv,2128245.407608696
300594.SZ.csv,2127583.4378109453
603883.SH.csv,2121615.4654605263
300423.SZ.csv,2118299.5354017504
002719.SZ.csv,2117588.440924092
603611.SH.csv,2115633.5562549173
603755.SH.csv,2113386.4444444445
000803.SZ.csv,2111682.8388
300540.SZ.csv,2110702.6561443065
300522.SZ.csv,2110146.511930586
000869.SZ.csv,2108830.426
300220.SZ.csv,2108629.305311778
830809.BJ.csv,2102501.3768844223
300371.SZ.csv,2100564.1067193677
603060.SH.csv,2099602.38424821
603813.SH.csv,2097916.049520767
300509.SZ.csv,2097048.2422680412
002852.SZ.csv,2094333.6327608982
603358.SH.csv,2093811.801020408
300521.SZ.csv,2093376.194143167
603226.SH.csv,2090884.0505050505
002825.SZ.csv,2086709.572815534
300500.SZ.csv,2085387.9784524976
300741.SZ.csv,2083986.570327553
300640.SZ.csv,2083355.264665757
600785.SH.csv,2083300.0984
002799.SZ.csv,2075868.2385516507
002818.SZ.csv,2073359.1945107398
300546.SZ.csv,2070191.9478563152
002275.SZ.csv,2070132.2332
002757.SZ.csv,2068232.7896060352
603569.SH.csv,2066601.6171875
300826.SZ.csv,2060933.4444444445
300552.SZ.csv,2059118.1586368978
688025.SH.csv,2054909.9734513275
300725.SZ.csv,2053662.3800675676
603798.SH.csv,2050820.2878942015
688398.SH.csv,2048470.9574468085
300720.SZ.csv,2043962.5939597315
603586.SH.csv,2040499.0878378379
603233.SH.csv,2035059.4266263237
603898.SH.csv,2034789.3914081145
300696.SZ.csv,2030721.1085271318
300385.SZ.csv,2025942.2300635146
688198.SH.csv,2023709.046511628
002940.SZ.csv,2022333.4143646408
603809.SH.csv,2017544.3810344827
603159.SH.csv,2012094.1498881432
600211.SH.csv,2010083.8296
000661.SZ.csv,2009521.7932
300732.SZ.csv,1992824.3333333333
600990.SH.csv,1982926.9764
603788.SH.csv,1982196.36256852
603819.SH.csv,1980005.8619854723
002873.SZ.csv,1975244.7211267606
600671.SH.csv,1973101.9776
300404.SZ.csv,1971578.7251028807
002393.SZ.csv,1970679.4425216317
002800.SZ.csv,1970666.9978858351
002831.SZ.csv,1969745.2503082615
688199.SH.csv,1969128.5363636364
603866.SH.csv,1966790.8317490495
688068.SH.csv,1964400.8015267176
300286.SZ.csv,1963462.5371200796
300434.SZ.csv,1963053.9670781894
300710.SZ.csv,1962495.0625
603922.SH.csv,1959999.689768977
833819.BJ.csv,1957134.6256281408
603638.SH.csv,1949877.5514612452
000004.SZ.csv,1944872.7188
300628.SZ.csv,1944855.8257978724
603518.SH.csv,1943896.6806722688
300305.SZ.csv,1942892.5592441265
002773.SZ.csv,1933426.8105802047
300174.SZ.csv,1932720.009383378
002034.SZ.csv,1928638.5732
300482.SZ.csv,1914227.6752136752
300525.SZ.csv,1904925.7662624035
300767.SZ.csv,1900165.75
600612.SH.csv,1896933.5532
603129.SH.csv,1889867.8160741886
002728.SZ.csv,1886033.7112068965
300818.SZ.csv,1885489.043478261
603029.SH.csv,1883243.8801652892
300729.SZ.csv,1880840.0589254766
002887.SZ.csv,1877012.15
603637.SH.csv,1875748.084724005
603031.SH.csv,1872672.7646396395
688080.SH.csv,1870781.0
688090.SH.csv,1870257.3255813953
300396.SZ.csv,1869754.7749266862
002821.SZ.csv,1863848.7954271962
688020.SH.csv,1860762.4777777777
300452.SZ.csv,1858948.2056619483
603131.SH.csv,1856873.0489361703
300596.SZ.csv,1850372.166243655
600137.SH.csv,1843661.6524
603595.SH.csv,1843598.390207715
300233.SZ.csv,1836440.8769804288
002849.SZ.csv,1831677.011658031
603355.SH.csv,1828306.6541978386
603368.SH.csv,1824107.4457186544
002868.SZ.csv,1821603.2728531857
603508.SH.csv,1820518.2447619047
002287.SZ.csv,1819075.464
002778.SZ.csv,1817437.255278311
603269.SH.csv,1813596.3300561798
603306.SH.csv,1810741.1878698224
002338.SZ.csv,1810327.9534323565
838402.BJ.csv,1810319.040201005
300563.SZ.csv,1810037.0982035927
603939.SH.csv,1809869.1089896578
603059.SH.csv,1809867.8474903475
300196.SZ.csv,1806460.232864276
601799.SH.csv,1805170.973637176
603716.SH.csv,1804423.7881656804
603801.SH.csv,1802403.2448680352
002802.SZ.csv,1802185.823974082
300629.SZ.csv,1801012.1914323962
603337.SH.csv,1796746.2512690355
300770.SZ.csv,1796158.5165289256
300069.SZ.csv,1795236.642651297
002858.SZ.csv,1794288.544846051
300778.SZ.csv,1793747.6695652173
600419.SH.csv,1793455.7512
002186.SZ.csv,1791806.7928
002912.SZ.csv,1786458.370940171
300607.SZ.csv,1780386.263496144
603127.SH.csv,1779986.1448598132
603232.SH.csv,1779547.7256515776
300606.SZ.csv,1776810.9589216944
603161.SH.csv,1772988.3254972876
300668.SZ.csv,1770283.8335745297
300689.SZ.csv,1768606.7813455658
603158.SH.csv,1765835.7320419694
688200.SH.csv,1762533.619047619
300472.SZ.csv,1761956.7681895094
688358.SH.csv,1759001.6555555556
603730.SH.csv,1753138.587613293
603520.SH.csv,1751859.1826347306
002032.SZ.csv,1751267.7596
300792.SZ.csv,1747507.7575757576
002789.SZ.csv,1746539.201
300559.SZ.csv,1745963.2547393364
600697.SH.csv,1744036.3024
002569.SZ.csv,1741600.1006833713
300519.SZ.csv,1737844.0182992464
300609.SZ.csv,1737753.8436692506
300517.SZ.csv,1727540.951754386
603639.SH.csv,1726497.8524590165
688021.SH.csv,1708921.0458715595
603079.SH.csv,1705036.343167702
300813.SZ.csv,1704558.5901639345
603685.SH.csv,1704463.404475043
300610.SZ.csv,1704134.8595360825
603868.SH.csv,1701830.9035897437
603396.SH.csv,1698035.5977011495
000028.SZ.csv,1692548.746
002883.SZ.csv,1691844.4753623188
002380.SZ.csv,1688088.027015964
300785.SZ.csv,1686172.2486486486
603268.SH.csv,1682097.3298387097
300608.SZ.csv,1681267.5708762887
002876.SZ.csv,1680396.9844192634
002968.SZ.csv,1678785.6888888888
300575.SZ.csv,1674656.8355995056
603810.SH.csv,1666127.4633507854
603768.SH.csv,1662797.0187416333
300811.SZ.csv,1657013.7323943663
300683.SZ.csv,1652848.9328244275
300584.SZ.csv,1650835.9432534678
300619.SZ.csv,1646754.4136125655
603086.SH.csv,1644301.0893854748
603519.SH.csv,1643912.6741935483
300445.SZ.csv,1637929.2115226337
603089.SH.csv,1633698.2962962964
300709.SZ.csv,1627581.4523026317
603088.SH.csv,1625656.1713207548
300763.SZ.csv,1624168.4507575757
300436.SZ.csv,1617030.2128184058
002932.SZ.csv,1615435.2088167053
002896.SZ.csv,1613423.19375
300492.SZ.csv,1613169.4015223596
002841.SZ.csv,1607886.774111675
000985.SZ.csv,1605806.946
002159.SZ.csv,1602216.9068
000668.SZ.csv,1602095.3924
688188.SH.csv,1600085.3413173652
603709.SH.csv,1592922.922495274
002956.SZ.csv,1581705.645320197
002777.SZ.csv,1577119.690909091
300489.SZ.csv,1571885.0273738238
603666.SH.csv,1570140.6466666667
603331.SH.csv,1567656.3578792342
688357.SH.csv,1561874.426966292
300653.SZ.csv,1557200.9873772792
603658.SH.csv,1548298.8079545454
300622.SZ.csv,1547435.0411140583
300685.SZ.csv,1545553.8573596359
002891.SZ.csv,1541047.7151702787
300549.SZ.csv,1540247.7247386759
603338.SH.csv,1530145.7233009709
603330.SH.csv,1522721.342783505
300416.SZ.csv,1521591.6901960785
300630.SZ.csv,1517079.1234899329
002884.SZ.csv,1516847.0311111112
300516.SZ.csv,1515768.8091198304
000526.SZ.csv,1514919.566
603887.SH.csv,1513042.5906976743
300548.SZ.csv,1507868.977855478
300650.SZ.csv,1504239.1648199446
300473.SZ.csv,1496745.7493649449
603677.SH.csv,1494219.0640204865
603811.SH.csv,1492769.222811671
603238.SH.csv,1486906.7243172952
603090.SH.csv,1475050.7514188422
300620.SZ.csv,1473382.3011889036
603757.SH.csv,1462204.0844444444
688169.SH.csv,1460486.9743589743
300508.SZ.csv,1450042.4250513348
603507.SH.csv,1445510.927852349
002779.SZ.csv,1444169.7191328935
300673.SZ.csv,1444160.3422222221
300478.SZ.csv,1439299.9585798816
603822.SH.csv,1438913.9669079627
833873.BJ.csv,1436059.608040201
300417.SZ.csv,1430513.1970172685
002833.SZ.csv,1429655.4757160647
603679.SH.csv,1428348.9433962265
688019.SH.csv,1428167.5833333333
002832.SZ.csv,1427502.828784119
835985.BJ.csv,1427235.1206030152
688202.SH.csv,1426054.1454545455
300656.SZ.csv,1417225.5746478874
300470.SZ.csv,1414964.0787468248
835305.BJ.csv,1413185.1180904522
002816.SZ.csv,1410471.9941107186
600444.SH.csv,1408983.4908
002735.SZ.csv,1405503.847211612
831010.BJ.csv,1402398.527638191
603200.SH.csv,1400876.8918918918
300776.SZ.csv,1398018.9822222223
002857.SZ.csv,1393064.2032085562
300573.SZ.csv,1392841.0477356182
603909.SH.csv,1386504.269687163
600817.SH.csv,1384022.6655610835
300442.SZ.csv,1374679.046090535
688368.SH.csv,1366833.9761904762
300791.SZ.csv,1363419.014925373
603199.SH.csv,1359054.5085020242
603871.SH.csv,1351811.8644067796
600265.SH.csv,1343922.5336
603319.SH.csv,1332562.7095990279
603729.SH.csv,1328670.8674211802
002817.SZ.csv,1326270.5100117787
603926.SH.csv,1326200.170153417
300535.SZ.csv,1323283.7561521253
603136.SH.csv,1323280.0920840064
603578.SH.csv,1309256.0459921157
835670.BJ.csv,1308407.6030150754
002890.SZ.csv,1307228.0698027315
688023.SH.csv,1302643.4181818182
603955.SH.csv,1292384.2972258916
300786.SZ.csv,1292054.1117318436
600593.SH.csv,1290365.0516
836699.BJ.csv,1286554.125
300789.SZ.csv,1282237.137254902
603960.SH.csv,1278359.8410596026
688168.SH.csv,1278017.2671232878
300518.SZ.csv,1276881.247578041
688016.SH.csv,1263397.15
603037.SH.csv,1259423.964421855
603985.SH.csv,1254674.5680555555
831152.BJ.csv,1252298.1884422111
603429.SH.csv,1251958.2929936305
603139.SH.csv,1228714.341563786
430047.BJ.csv,1226675.407035176
300550.SZ.csv,1225523.81147541
300660.SZ.csv,1204626.6680911682
300533.SZ.csv,1190098.220224719
300523.SZ.csv,1189948.0242557884
300501.SZ.csv,1189701.3075416258
603416.SH.csv,1189661.6138613862
603217.SH.csv,1182855.0544554456
603579.SH.csv,1177086.5692695214
603580.SH.csv,1169815.5099150143
600847.SH.csv,1168875.5848
603585.SH.csv,1166148.7982779827
603041.SH.csv,1165713.9569313594
300321.SZ.csv,1161117.206860707
688058.SH.csv,1157181.375
002749.SZ.csv,1153964.5294592413
300461.SZ.csv,1152567.1951626355
300769.SZ.csv,1152447.2479674798
300661.SZ.csv,1146985.3042857142
300642.SZ.csv,1145723.037037037
603076.SH.csv,1129111.2842639594
688366.SH.csv,1110606.0175438595
002801.SZ.csv,1109983.3555316865
873223.BJ.csv,1100943.8693467337
600455.SH.csv,1093544.5696942445
603033.SH.csv,1088670.7127139363
600793.SH.csv,1083684.836
300572.SZ.csv,1076036.7484737486
603351.SH.csv,1075777.5255972696
300636.SZ.csv,1070390.4703504043
603444.SH.csv,1066130.703379224
300651.SZ.csv,1023030.7200557103
300617.SZ.csv,1021731.0679738562
300488.SZ.csv,1019470.0898203593
603990.SH.csv,1015867.2582619339
300483.SZ.csv,1012389.3188034188
603833.SH.csv,1001595.3194630872
300681.SZ.csv,1000146.9398496241
603180.SH.csv,987128.4363636364
300669.SZ.csv,983326.6471449487
603991.SH.csv,982523.3873517787
300652.SZ.csv,974450.03085554
300751.SZ.csv,967961.452722063
300583.SZ.csv,961713.8757841907
603208.SH.csv,948028.018018018
603661.SH.csv,942492.1282051282
002880.SZ.csv,932799.0361271676
603737.SH.csv,930150.1847133758
002729.SZ.csv,905465.0543318649
603656.SH.csv,902087.828
836433.BJ.csv,892658.675879397
300756.SZ.csv,889987.856687898
603908.SH.csv,880063.3907894737
300613.SZ.csv,865915.3631647212
603040.SH.csv,859448.0154241645
300577.SZ.csv,853671.3378712871
603096.SH.csv,852450.9738651995
002718.SZ.csv,843243.5848184818
873152.BJ.csv,831638.8391959799
603038.SH.csv,826396.6788874842
603203.SH.csv,797623.0679380215
835185.BJ.csv,784118.5326633166
838171.BJ.csv,777014.3341708543
603860.SH.csv,776737.6631259484
839371.BJ.csv,765337.827922078
833454.BJ.csv,741367.7763819095
834062.BJ.csv,739774.9798994975
603665.SH.csv,728442.9775132275
300557.SZ.csv,708197.0604265403
832023.BJ.csv,704005.5150753768
300530.SZ.csv,694817.7892976588
833266.BJ.csv,680796.0527638191
836826.BJ.csv,677067.1934673367
872808.BJ.csv,675395.6180904523
836263.BJ.csv,674440.0854271357
832149.BJ.csv,654174.3567839196
838030.BJ.csv,653549.3768844221
834599.BJ.csv,648564.4849246232
836077.BJ.csv,641275.324120603
871478.BJ.csv,630146.3894472362
300616.SZ.csv,626824.7907894737
831278.BJ.csv,623759.5427135678
603039.SH.csv,617413.3522727273
834770.BJ.csv,599686.4849246232
832171.BJ.csv,593230.4597989949
834639.BJ.csv,592737.5552763819
830964.BJ.csv,590959.3165829146
831370.BJ.csv,585904.4748743719
839680.BJ.csv,571893.472361809
300695.SZ.csv,542161.0553797468
832225.BJ.csv,542124.3366834171
300553.SZ.csv,535676.5522914218
830799.BJ.csv,532710.675879397
831087.BJ.csv,528983.3718592965
833523.BJ.csv,519931.4522613065
832491.BJ.csv,519528.36934673367
872541.BJ.csv,515581.72110552766
833580.BJ.csv,512629.40452261304
873169.BJ.csv,510535.5326633166
870436.BJ.csv,508427.0527638191
430139.BJ.csv,508326.1783919598
835207.BJ.csv,502100.79145728645
831304.BJ.csv,498994.7989949749
832662.BJ.csv,485058.7185929648
873593.BJ.csv,438597.4776119403
834415.BJ.csv,425994.8115577889
832566.BJ.csv,417747.51005025127
430489.BJ.csv,412887.55778894474
833394.BJ.csv,410420.9623115578
873122.BJ.csv,408736.48994974873
832278.BJ.csv,404443.2035175879
834682.BJ.csv,403098.9447236181
430300.BJ.csv,402672.7261306533
837046.BJ.csv,402395.6557788945
836871.BJ.csv,401288.4221105528
832876.BJ.csv,397676.4698492462
430556.BJ.csv,396162.02763819095
838837.BJ.csv,392056.3245283019
832175.BJ.csv,386046.67085427133
833533.BJ.csv,383711.12060301506
831832.BJ.csv,381144.2135678392
836239.BJ.csv,376644.4145728643
835174.BJ.csv,375113.8567839196
831526.BJ.csv,373867.19095477386
430476.BJ.csv,373340.55778894474
835368.BJ.csv,365987.7336683417
833455.BJ.csv,362871.58291457285
839946.BJ.csv,359947.0527638191
833943.BJ.csv,350172.76130653266
832145.BJ.csv,347893.61306532664
430685.BJ.csv,339935.3894472362
833171.BJ.csv,332346.01256281405
871981.BJ.csv,326665.7688442211
837006.BJ.csv,325250.6432160804
836720.BJ.csv,320881.4296482412
831768.BJ.csv,319713.040201005
839725.BJ.csv,312300.15075376886
835892.BJ.csv,309485.540201005
839167.BJ.csv,309033.27889447234
839790.BJ.csv,301708.851758794
836221.BJ.csv,297110.1331658292
838924.BJ.csv,289334.9522613065
836675.BJ.csv,286148.8190954774
835640.BJ.csv,284143.92462311557
832419.BJ.csv,263405.30904522614
831445.BJ.csv,262775.43969849247
837212.BJ.csv,251303.73869346734
871642.BJ.csv,251024.77638190956
430418.BJ.csv,249981.20351758794
870299.BJ.csv,247874.98241206032
831834.BJ.csv,245913.53015075377
835179.BJ.csv,245638.70100502513
430510.BJ.csv,245110.5728643216
839719.BJ.csv,243284.77386934674
832000.BJ.csv,242159.38442211054
838275.BJ.csv,235172.41959798994
832089.BJ.csv,234253.47738693468
870204.BJ.csv,233680.86683417085
833346.BJ.csv,233237.10301507538
831305.BJ.csv,228296.06030150753
831961.BJ.csv,227316.44723618092
837821.BJ.csv,225256.61809045225
836260.BJ.csv,214926.83417085427
837344.BJ.csv,214826.38693467336
831641.BJ.csv,214348.54271356785
830832.BJ.csv,211099.5201005025
834475.BJ.csv,209661.2889447236
873339.BJ.csv,208776.8040201005
834033.BJ.csv,205200.4447236181
002979.SZ.csv,203498.14285714287
830974.BJ.csv,196859.26381909547
833575.BJ.csv,196470.8366834171
831726.BJ.csv,196142.4798994975
430425.BJ.csv,195942.42462311557
837092.BJ.csv,194201.86432160804
838670.BJ.csv,190524.95226130652
830839.BJ.csv,182066.94723618092
830879.BJ.csv,179246.94723618092
873167.BJ.csv,178660.08291457288
430564.BJ.csv,177804.51005025127
871553.BJ.csv,176665.57788944725
832735.BJ.csv,175923.86934673367
836149.BJ.csv,175437.47738693468
430198.BJ.csv,165243.81407035177
831195.BJ.csv,160024.11306532664
833914.BJ.csv,158055.6407035176
831039.BJ.csv,155289.53266331658
831906.BJ.csv,152411.74120603016
872925.BJ.csv,147718.64572864323
839729.BJ.csv,147684.6055276382
835857.BJ.csv,146400.99497487437
837663.BJ.csv,145880.2185929648
835184.BJ.csv,145267.38944723617
836892.BJ.csv,145101.18844221105
300827.SZ.csv,139951.6
872351.BJ.csv,139857.35427135677
871970.BJ.csv,139732.20351758794
833509.BJ.csv,137865.8718592965
833429.BJ.csv,137492.61055276383
430478.BJ.csv,135718.09798994975
871245.BJ.csv,134469.2814070352
832885.BJ.csv,132347.53266331658
836422.BJ.csv,131668.42462311557
834950.BJ.csv,128838.93043478261
871694.BJ.csv,128252.68592964824
871857.BJ.csv,123812.17085427136
838163.BJ.csv,120319.78894472362
834765.BJ.csv,116755.5175879397
836807.BJ.csv,116090.81407035176
833427.BJ.csv,112307.03266331658
430017.BJ.csv,109299.13065326633
832802.BJ.csv,108952.93467336684
831856.BJ.csv,107950.01005025125
873001.BJ.csv,106124.98333333334
835508.BJ.csv,106107.91457286432
830896.BJ.csv,105367.86683417085
833781.BJ.csv,100964.52010050252
870866.BJ.csv,100688.90954773869
430718.BJ.csv,98626.77135678392
871753.BJ.csv,97994.6959798995
838810.BJ.csv,91248.61809045226
831167.BJ.csv,90440.67085427136
839273.BJ.csv,89383.19095477388
836717.BJ.csv,88449.37939698492
837242.BJ.csv,88142.77135678392
831689.BJ.csv,88082.21105527638
834261.BJ.csv,86018.46733668342
834407.BJ.csv,85358.4824120603
831855.BJ.csv,80984.90954773869
870357.BJ.csv,80627.32345013478
873527.BJ.csv,80543.89949748744
839792.BJ.csv,74506.59798994975
002980.SZ.csv,69247.5
838971.BJ.csv,67087.13065326633
834014.BJ.csv,66318.34422110552
836395.BJ.csv,63675.90703517588
830779.BJ.csv,62936.77638190955
838262.BJ.csv,62524.53768844221
836247.BJ.csv,58921.43216080402
832471.BJ.csv,58736.891959798995
836957.BJ.csv,58321.69849246231
872190.BJ.csv,55666.38693467337
872374.BJ.csv,55224.04522613066
836270.BJ.csv,52592.1432160804
872895.BJ.csv,47914.657216494845
873305.BJ.csv,47593.349246231155
835237.BJ.csv,46743.977386934675
838227.BJ.csv,45625.24874371859
836414.BJ.csv,45017.20603015075
833230.BJ.csv,44012.479899497484
836942.BJ.csv,42509.090452261305
833075.BJ.csv,42103.40201005025
871396.BJ.csv,38866.236180904525
872392.BJ.csv,37752.0527638191
870199.BJ.csv,36158.61306532663
871634.BJ.csv,35265.18341708543
870508.BJ.csv,33951.51005025126
832110.BJ.csv,33026.133165829146
832651.BJ.csv,26130.23366834171
836208.BJ.csv,9681.477386934674
001201.SZ.csv,
001202.SZ.csv,
001203.SZ.csv,
001205.SZ.csv,
001206.SZ.csv,
001207.SZ.csv,
001208.SZ.csv,
001209.SZ.csv,
001210.SZ.csv,
001211.SZ.csv,
001212.SZ.csv,
001213.SZ.csv,
001215.SZ.csv,
001216.SZ.csv,
001217.SZ.csv,
001218.SZ.csv,
001219.SZ.csv,
001222.SZ.csv,
001223.SZ.csv,
001225.SZ.csv,
001226.SZ.csv,
001227.SZ.csv,
001228.SZ.csv,
001229.SZ.csv,
001230.SZ.csv,
001231.SZ.csv,
001234.SZ.csv,
001236.SZ.csv,
001238.SZ.csv,
001255.SZ.csv,
001256.SZ.csv,
001258.SZ.csv,
001259.SZ.csv,
001260.SZ.csv,
001266.SZ.csv,
001267.SZ.csv,
001268.SZ.csv,
001269.SZ.csv,
001270.SZ.csv,
001278.SZ.csv,
001282.SZ.csv,
001283.SZ.csv,
001286.SZ.csv,
001287.SZ.csv,
001288.SZ.csv,
001289.SZ.csv,
001296.SZ.csv,
001298.SZ.csv,
001299.SZ.csv,
001300.SZ.csv,
001301.SZ.csv,
001308.SZ.csv,
001309.SZ.csv,
001311.SZ.csv,
001313.SZ.csv,
001314.SZ.csv,
001316.SZ.csv,
001317.SZ.csv,
001318.SZ.csv,
001319.SZ.csv,
001322.SZ.csv,
001323.SZ.csv,
001324.SZ.csv,
001328.SZ.csv,
001330.SZ.csv,
001331.SZ.csv,
001332.SZ.csv,
001333.SZ.csv,
001336.SZ.csv,
001337.SZ.csv,
001338.SZ.csv,
001339.SZ.csv,
001360.SZ.csv,
001366.SZ.csv,
001367.SZ.csv,
001368.SZ.csv,
001373.SZ.csv,
001380.SZ.csv,
002978.SZ.csv,
002981.SZ.csv,
002982.SZ.csv,
002983.SZ.csv,
002984.SZ.csv,
002985.SZ.csv,
002986.SZ.csv,
002987.SZ.csv,
002988.SZ.csv,
002989.SZ.csv,
002990.SZ.csv,
002991.SZ.csv,
002992.SZ.csv,
002993.SZ.csv,
002995.SZ.csv,
002996.SZ.csv,
002997.SZ.csv,
002998.SZ.csv,
002999.SZ.csv,
003000.SZ.csv,
003001.SZ.csv,
003002.SZ.csv,
003003.SZ.csv,
003004.SZ.csv,
003005.SZ.csv,
003006.SZ.csv,
003007.SZ.csv,
003008.SZ.csv,
003009.SZ.csv,
003010.SZ.csv,
003011.SZ.csv,
003012.SZ.csv,
003013.SZ.csv,
003015.SZ.csv,
003016.SZ.csv,
003017.SZ.csv,
003018.SZ.csv,
003019.SZ.csv,
003020.SZ.csv,
003021.SZ.csv,
003022.SZ.csv,
003023.SZ.csv,
003025.SZ.csv,
003026.SZ.csv,
003027.SZ.csv,
003028.SZ.csv,
003029.SZ.csv,
003030.SZ.csv,
003031.SZ.csv,
003032.SZ.csv,
003033.SZ.csv,
003035.SZ.csv,
003036.SZ.csv,
003037.SZ.csv,
003038.SZ.csv,
003039.SZ.csv,
003040.SZ.csv,
003041.SZ.csv,
003042.SZ.csv,
003043.SZ.csv,
300614.SZ.csv,
300774.SZ.csv,
300804.SZ.csv,
300814.SZ.csv,
300824.SZ.csv,
300828.SZ.csv,
300829.SZ.csv,
300830.SZ.csv,
300831.SZ.csv,
300832.SZ.csv,
300833.SZ.csv,
300834.SZ.csv,
300835.SZ.csv,
300836.SZ.csv,
300837.SZ.csv,
300838.SZ.csv,
300839.SZ.csv,
300840.SZ.csv,
300841.SZ.csv,
300842.SZ.csv,
300843.SZ.csv,
300844.SZ.csv,
300845.SZ.csv,
300846.SZ.csv,
300847.SZ.csv,
300848.SZ.csv,
300849.SZ.csv,
300850.SZ.csv,
300851.SZ.csv,
300852.SZ.csv,
300853.SZ.csv,
300854.SZ.csv,
300855.SZ.csv,
300856.SZ.csv,
300857.SZ.csv,
300858.SZ.csv,
300859.SZ.csv,
300860.SZ.csv,
300861.SZ.csv,
300862.SZ.csv,
300863.SZ.csv,
300864.SZ.csv,
300865.SZ.csv,
300866.SZ.csv,
300867.SZ.csv,
300868.SZ.csv,
300869.SZ.csv,
300870.SZ.csv,
300871.SZ.csv,
300872.SZ.csv,
300873.SZ.csv,
300875.SZ.csv,
300876.SZ.csv,
300877.SZ.csv,
